settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2021-11-22,25,2021-11-22T12:00:00Z,1287,5038,6527,13964
2021-11-22,26,2021-11-22T12:30:00Z,1292,4788,6527,13964
2021-11-22,27,2021-11-22T13:00:00Z,1308,4317,6527,13964
2021-11-22,28,2021-11-22T13:30:00Z,1368,3635,6527,13964
2021-11-22,29,2021-11-22T14:00:00Z,1352,2737,6527,13964
2021-11-22,30,2021-11-22T14:30:00Z,1355,1675,6527,13964
2021-11-22,31,2021-11-22T15:00:00Z,1303,643,6527,13964
2021-11-22,32,2021-11-22T15:30:00Z,1266,94,6527,13964
2021-11-22,33,2021-11-22T16:00:00Z,1250,0,6527,13964
2021-11-22,34,2021-11-22T16:30:00Z,1262,0,6527,13964
2021-11-22,35,2021-11-22T17:00:00Z,1179,0,6527,13964
2021-11-22,36,2021-11-22T17:30:00Z,1133,0,6527,13964
2021-11-22,37,2021-11-22T18:00:00Z,1066,0,6527,13964
2021-11-22,38,2021-11-22T18:30:00Z,1034,0,6527,13964
2021-11-22,39,2021-11-22T19:00:00Z,1020,0,6527,13964
2021-11-22,40,2021-11-22T19:30:00Z,1035,0,6527,13964
2021-11-22,41,2021-11-22T20:00:00Z,1023,0,6527,13964
2021-11-22,42,2021-11-22T20:30:00Z,1036,0,6527,13964
2021-11-22,43,2021-11-22T21:00:00Z,989,0,6527,13964
2021-11-22,44,2021-11-22T21:30:00Z,961,0,6527,13964
2021-11-22,45,2021-11-22T22:00:00Z,904,0,6527,13964
2021-11-22,46,2021-11-22T22:30:00Z,878,0,6527,13964
2021-11-22,47,2021-11-22T23:00:00Z,841,0,6527,13964
2021-11-22,48,2021-11-22T23:30:00Z,823,0,6527,13965
2021-11-23,1,2021-11-23T00:00:00Z,784,0,6527,13965
2021-11-23,2,2021-11-23T00:30:00Z,768,0,6527,13965
2021-11-23,3,2021-11-23T01:00:00Z,804,0,6527,13965
2021-11-23,4,2021-11-23T01:30:00Z,871,0,6527,13965
2021-11-23,5,2021-11-23T02:00:00Z,837,0,6527,13965
2021-11-23,6,2021-11-23T02:30:00Z,827,0,6527,13965
2021-11-23,7,2021-11-23T03:00:00Z,823,0,6527,13965
2021-11-23,8,2021-11-23T03:30:00Z,842,0,6527,13965
2021-11-23,9,2021-11-23T04:00:00Z,850,0,6527,13965
2021-11-23,10,2021-11-23T04:30:00Z,883,0,6527,13965
2021-11-23,11,2021-11-23T05:00:00Z,847,0,6527,13965
2021-11-23,12,2021-11-23T05:30:00Z,837,0,6527,13965
2021-11-23,13,2021-11-23T06:00:00Z,828,0,6527,13965
2021-11-23,14,2021-11-23T06:30:00Z,856,0,6527,13965
2021-11-23,15,2021-11-23T07:00:00Z,856,0,6527,13965
2021-11-23,16,2021-11-23T07:30:00Z,888,4,6527,13965
2021-11-23,17,2021-11-23T08:00:00Z,917,202,6527,13965
2021-11-23,18,2021-11-23T08:30:00Z,980,797,6527,13965
2021-11-23,19,2021-11-23T09:00:00Z,924,1582,6527,13965
2021-11-23,20,2021-11-23T09:30:00Z,887,2393,6527,13965
2021-11-23,21,2021-11-23T10:00:00Z,842,2973,6527,13965
2021-11-23,22,2021-11-23T10:30:00Z,822,3398,6527,13965
2021-11-23,23,2021-11-23T11:00:00Z,847,3674,6527,13965
2021-11-23,24,2021-11-23T11:30:00Z,898,3745,6527,13965
2021-11-23,25,2021-11-23T12:00:00Z,864,3510,6527,13965
2021-11-23,26,2021-11-23T12:30:00Z,853,3077,6527,13965
2021-11-23,27,2021-11-23T13:00:00Z,867,2558,6527,13965
2021-11-23,28,2021-11-23T13:30:00Z,910,1884,6527,13965
2021-11-23,29,2021-11-23T14:00:00Z,904,1289,6527,13965
2021-11-23,30,2021-11-23T14:30:00Z,917,711,6527,13965
2021-11-23,31,2021-11-23T15:00:00Z,915,232,6527,13965
2021-11-23,32,2021-11-23T15:30:00Z,938,20,6527,13965
2021-11-23,33,2021-11-23T16:00:00Z,937,0,6527,13965
2021-11-23,34,2021-11-23T16:30:00Z,964,0,6527,13965
2021-11-23,35,2021-11-23T17:00:00Z,928,0,6527,13965
2021-11-23,36,2021-11-23T17:30:00Z,922,0,6527,13965
2021-11-23,37,2021-11-23T18:00:00Z,966,0,6527,13965
2021-11-23,38,2021-11-23T18:30:00Z,1048,0,6527,13965
2021-11-23,39,2021-11-23T19:00:00Z,1051,0,6527,13965
2021-11-23,40,2021-11-23T19:30:00Z,1060,0,6527,13965
2021-11-23,41,2021-11-23T20:00:00Z,1064,0,6527,13965
2021-11-23,42,2021-11-23T20:30:00Z,1079,0,6527,13965
2021-11-23,43,2021-11-23T21:00:00Z,1121,0,6527,13965
2021-11-23,44,2021-11-23T21:30:00Z,1183,0,6527,13965
2021-11-23,45,2021-11-23T22:00:00Z,1200,0,6527,13965
2021-11-23,46,2021-11-23T22:30:00Z,1230,0,6527,13965
2021-11-23,47,2021-11-23T23:00:00Z,1225,0,6527,13965
2021-11-23,48,2021-11-23T23:30:00Z,1239,0,6527,13966
2021-11-24,1,2021-11-24T00:00:00Z,1296,0,6527,13966
2021-11-24,2,2021-11-24T00:30:00Z,1370,0,6527,13966
2021-11-24,3,2021-11-24T01:00:00Z,1380,0,6527,13966
2021-11-24,4,2021-11-24T01:30:00Z,1414,0,6527,13966
2021-11-24,5,2021-11-24T02:00:00Z,1405,0,6527,13966
2021-11-24,6,2021-11-24T02:30:00Z,1407,0,6527,13966
2021-11-24,7,2021-11-24T03:00:00Z,1442,0,6527,13966
2021-11-24,8,2021-11-24T03:30:00Z,1474,0,6527,13966
2021-11-24,9,2021-11-24T04:00:00Z,1486,0,6527,13966
2021-11-24,10,2021-11-24T04:30:00Z,1506,0,6527,13966
2021-11-24,11,2021-11-24T05:00:00Z,1473,0,6527,13966
2021-11-24,12,2021-11-24T05:30:00Z,1452,0,6527,13966
2021-11-24,13,2021-11-24T06:00:00Z,1512,0,6527,13966
2021-11-24,14,2021-11-24T06:30:00Z,1589,0,6527,13966
2021-11-24,15,2021-11-24T07:00:00Z,1580,0,6527,13966
2021-11-24,16,2021-11-24T07:30:00Z,1574,0,6527,13966
2021-11-24,17,2021-11-24T08:00:00Z,1484,52,6527,13966
2021-11-24,18,2021-11-24T08:30:00Z,1396,189,6527,13966
2021-11-24,19,2021-11-24T09:00:00Z,1403,366,6527,13966
2021-11-24,20,2021-11-24T09:30:00Z,1458,564,6527,13966
2021-11-24,21,2021-11-24T10:00:00Z,1360,777,6527,13966
2021-11-24,22,2021-11-24T10:30:00Z,1298,894,6527,13966
2021-11-24,23,2021-11-24T11:00:00Z,1225,1012,6527,13966
2021-11-24,24,2021-11-24T11:30:00Z,1213,1151,6527,13966
2021-11-24,25,2021-11-24T12:00:00Z,1234,1110,6527,13966
2021-11-24,26,2021-11-24T12:30:00Z,1305,1011,6527,13966
2021-11-24,27,2021-11-24T13:00:00Z,1197,895,6527,13966
2021-11-24,28,2021-11-24T13:30:00Z,1131,886,6527,13966
2021-11-24,29,2021-11-24T14:00:00Z,1079,673,6527,13966
2021-11-24,30,2021-11-24T14:30:00Z,1065,353,6527,13966
2021-11-24,31,2021-11-24T15:00:00Z,1056,148,6527,13966
2021-11-24,32,2021-11-24T15:30:00Z,1072,22,6527,13966
2021-11-24,33,2021-11-24T16:00:00Z,1059,0,6527,13966
2021-11-24,34,2021-11-24T16:30:00Z,1071,0,6527,13966
2021-11-24,35,2021-11-24T17:00:00Z,1129,0,6527,13966
2021-11-24,36,2021-11-24T17:30:00Z,1218,0,6527,13966
2021-11-24,37,2021-11-24T18:00:00Z,1265,0,6527,13966
2021-11-24,38,2021-11-24T18:30:00Z,1343,0,6527,13966
2021-11-24,39,2021-11-24T19:00:00Z,1340,0,6527,13966
2021-11-24,40,2021-11-24T19:30:00Z,1367,0,6527,13966
2021-11-24,41,2021-11-24T20:00:00Z,1433,0,6527,13966
2021-11-24,42,2021-11-24T20:30:00Z,1520,0,6527,13966
2021-11-24,43,2021-11-24T21:00:00Z,1538,0,6527,13966
2021-11-24,44,2021-11-24T21:30:00Z,1576,0,6527,13966
2021-11-24,45,2021-11-24T22:00:00Z,1588,0,6527,13966
2021-11-24,46,2021-11-24T22:30:00Z,1622,0,6527,13966
2021-11-24,47,2021-11-24T23:00:00Z,1669,0,6527,13966
2021-11-24,48,2021-11-24T23:30:00Z,1745,0,6527,13968
2021-11-25,1,2021-11-25T00:00:00Z,1836,0,6527,13968
2021-11-25,2,2021-11-25T00:30:00Z,1947,0,6527,13968
2021-11-25,3,2021-11-25T01:00:00Z,1887,0,6527,13968
2021-11-25,4,2021-11-25T01:30:00Z,1865,0,6527,13968
2021-11-25,5,2021-11-25T02:00:00Z,1903,0,6527,13968
2021-11-25,6,2021-11-25T02:30:00Z,1963,0,6527,13968
2021-11-25,7,2021-11-25T03:00:00Z,1928,0,6527,13968
2021-11-25,8,2021-11-25T03:30:00Z,1923,0,6527,13968
2021-11-25,9,2021-11-25T04:00:00Z,1951,0,6527,13968
2021-11-25,10,2021-11-25T04:30:00Z,2009,0,6527,13968
2021-11-25,11,2021-11-25T05:00:00Z,2033,0,6527,13968
2021-11-25,12,2021-11-25T05:30:00Z,2070,0,6527,13968
2021-11-25,13,2021-11-25T06:00:00Z,2125,0,6527,13968
2021-11-25,14,2021-11-25T06:30:00Z,2197,0,6527,13968
2021-11-25,15,2021-11-25T07:00:00Z,2058,0,6527,13968
2021-11-25,16,2021-11-25T07:30:00Z,1956,2,6527,13968
2021-11-25,17,2021-11-25T08:00:00Z,1938,238,6527,13968
2021-11-25,18,2021-11-25T08:30:00Z,1940,1074,6527,13968
2021-11-25,19,2021-11-25T09:00:00Z,1952,2266,6527,13968
2021-11-25,20,2021-11-25T09:30:00Z,1980,3340,6527,13968
2021-11-25,21,2021-11-25T10:00:00Z,1997,4094,6527,13968
2021-11-25,22,2021-11-25T10:30:00Z,2032,4665,6527,13968
2021-11-25,23,2021-11-25T11:00:00Z,1982,4996,6527,13968
2021-11-25,24,2021-11-25T11:30:00Z,1971,4974,6527,13968
2021-11-25,25,2021-11-25T12:00:00Z,1984,4797,6527,13968
2021-11-25,26,2021-11-25T12:30:00Z,2038,4498,6527,13968
2021-11-25,27,2021-11-25T13:00:00Z,1940,3930,6527,13968
2021-11-25,28,2021-11-25T13:30:00Z,1878,3114,6527,13968
2021-11-25,29,2021-11-25T14:00:00Z,1819,2303,6527,13968
2021-11-25,30,2021-11-25T14:30:00Z,1804,1380,6527,13968
2021-11-25,31,2021-11-25T15:00:00Z,1721,544,6527,13968
2021-11-25,32,2021-11-25T15:30:00Z,1710,52,6527,13968
2021-11-25,33,2021-11-25T16:00:00Z,1612,0,6527,13968
2021-11-25,34,2021-11-25T16:30:00Z,1555,0,6527,13968
2021-11-25,35,2021-11-25T17:00:00Z,1553,0,6527,13968
2021-11-25,36,2021-11-25T17:30:00Z,1581,0,6527,13968
2021-11-25,37,2021-11-25T18:00:00Z,1588,0,6527,13968
2021-11-25,38,2021-11-25T18:30:00Z,1630,0,6527,13968
2021-11-25,39,2021-11-25T19:00:00Z,1741,0,6527,13968
2021-11-25,40,2021-11-25T19:30:00Z,1861,0,6527,13968
2021-11-25,41,2021-11-25T20:00:00Z,1994,0,6527,13968
2021-11-25,42,2021-11-25T20:30:00Z,2130,0,6527,13968
2021-11-25,43,2021-11-25T21:00:00Z,2311,0,6527,13968
2021-11-25,44,2021-11-25T21:30:00Z,2500,0,6527,13968
2021-11-25,45,2021-11-25T22:00:00Z,2608,0,6527,13968
2021-11-25,46,2021-11-25T22:30:00Z,2705,0,6527,13968
2021-11-25,47,2021-11-25T23:00:00Z,2816,0,6527,13968
2021-11-25,48,2021-11-25T23:30:00Z,2937,0,6527,13969
2021-11-26,1,2021-11-26T00:00:00Z,3117,0,6527,13969
2021-11-26,2,2021-11-26T00:30:00Z,3265,0,6527,13969
2021-11-26,3,2021-11-26T01:00:00Z,3439,0,6527,13969
2021-11-26,4,2021-11-26T01:30:00Z,3584,0,6527,13969
2021-11-26,5,2021-11-26T02:00:00Z,3713,0,6527,13969
2021-11-26,6,2021-11-26T02:30:00Z,3807,0,6527,13969
2021-11-26,7,2021-11-26T03:00:00Z,3901,0,6527,13969
2021-11-26,8,2021-11-26T03:30:00Z,3981,0,6527,13969
2021-11-26,9,2021-11-26T04:00:00Z,4043,0,6527,13969
2021-11-26,10,2021-11-26T04:30:00Z,4057,0,6527,13969
2021-11-26,11,2021-11-26T05:00:00Z,4089,0,6527,13969
2021-11-26,12,2021-11-26T05:30:00Z,4094,0,6527,13969
2021-11-26,13,2021-11-26T06:00:00Z,4103,0,6527,13969
2021-11-26,14,2021-11-26T06:30:00Z,4047,0,6527,13969
2021-11-26,15,2021-11-26T07:00:00Z,3995,0,6527,13969
2021-11-26,16,2021-11-26T07:30:00Z,3905,0,6527,13969
2021-11-26,17,2021-11-26T08:00:00Z,3934,43,6527,13969
2021-11-26,18,2021-11-26T08:30:00Z,3954,327,6527,13969
2021-11-26,19,2021-11-26T09:00:00Z,3951,865,6527,13969
2021-11-26,20,2021-11-26T09:30:00Z,3919,1428,6527,13969
2021-11-26,21,2021-11-26T10:00:00Z,4066,1743,6527,13969
2021-11-26,22,2021-11-26T10:30:00Z,4195,2119,6527,13969
2021-11-26,23,2021-11-26T11:00:00Z,4382,2908,6527,13969
2021-11-26,24,2021-11-26T11:30:00Z,4495,2906,6527,13969
2021-11-26,25,2021-11-26T12:00:00Z,4543,2530,6527,13969
2021-11-26,26,2021-11-26T12:30:00Z,4532,2640,6527,13969
2021-11-26,27,2021-11-26T13:00:00Z,4628,2059,6527,13969
2021-11-26,28,2021-11-26T13:30:00Z,4690,1417,6527,13969
2021-11-26,29,2021-11-26T14:00:00Z,4552,1108,6527,13969
2021-11-26,30,2021-11-26T14:30:00Z,4360,742,6527,13969
2021-11-26,31,2021-11-26T15:00:00Z,4486,237,6527,13969
2021-11-26,32,2021-11-26T15:30:00Z,4559,33,6527,13969
2021-11-26,33,2021-11-26T16:00:00Z,4609,0,6527,13969
2021-11-26,34,2021-11-26T16:30:00Z,4599,0,6527,13969
2021-11-26,35,2021-11-26T17:00:00Z,4641,0,6527,13969
2021-11-26,36,2021-11-26T17:30:00Z,4602,0,6527,13969
2021-11-26,37,2021-11-26T18:00:00Z,4725,0,6527,13969
2021-11-26,38,2021-11-26T18:30:00Z,4806,0,6527,13969
2021-11-26,39,2021-11-26T19:00:00Z,4853,0,6527,13969
2021-11-26,40,2021-11-26T19:30:00Z,4879,0,6527,13969
2021-11-26,41,2021-11-26T20:00:00Z,4961,0,6527,13969
2021-11-26,42,2021-11-26T20:30:00Z,5003,0,6527,13969
2021-11-26,43,2021-11-26T21:00:00Z,4998,0,6527,13969
2021-11-26,44,2021-11-26T21:30:00Z,4958,0,6527,13969
2021-11-26,45,2021-11-26T22:00:00Z,4946,0,6527,13969
2021-11-26,46,2021-11-26T22:30:00Z,4913,0,6527,13969
2021-11-26,47,2021-11-26T23:00:00Z,4923,0,6527,13969
2021-11-26,48,2021-11-26T23:30:00Z,4892,0,6527,13969
2021-11-27,1,2021-11-27T00:00:00Z,4771,0,6527,13969
2021-11-27,2,2021-11-27T00:30:00Z,4641,0,6527,13969
2021-11-27,3,2021-11-27T01:00:00Z,4708,0,6527,13969
2021-11-27,4,2021-11-27T01:30:00Z,4774,0,6527,13969
2021-11-27,5,2021-11-27T02:00:00Z,4685,0,6527,13969
2021-11-27,6,2021-11-27T02:30:00Z,4566,0,6527,13969
2021-11-27,7,2021-11-27T03:00:00Z,4582,0,6527,13969
2021-11-27,8,2021-11-27T03:30:00Z,4586,0,6527,13969
2021-11-27,9,2021-11-27T04:00:00Z,4605,0,6527,13969
2021-11-27,10,2021-11-27T04:30:00Z,4618,0,6527,13969
2021-11-27,11,2021-11-27T05:00:00Z,4694,0,6527,13969
2021-11-27,12,2021-11-27T05:30:00Z,4710,0,6527,13969
2021-11-27,13,2021-11-27T06:00:00Z,4786,0,6527,13969
2021-11-27,14,2021-11-27T06:30:00Z,4797,0,6527,13969
2021-11-27,15,2021-11-27T07:00:00Z,4901,0,6527,13969
2021-11-27,16,2021-11-27T07:30:00Z,4921,0,6527,13969
2021-11-27,17,2021-11-27T08:00:00Z,4902,90,6527,13969
2021-11-27,18,2021-11-27T08:30:00Z,4818,511,6527,13969
2021-11-27,19,2021-11-27T09:00:00Z,4805,778,6527,13969
2021-11-27,20,2021-11-27T09:30:00Z,4754,839,6527,13969
2021-11-27,21,2021-11-27T10:00:00Z,4795,1102,6527,13969
2021-11-27,22,2021-11-27T10:30:00Z,4786,1510,6527,13969
2021-11-27,23,2021-11-27T11:00:00Z,4863,1737,6527,13969
2021-11-27,24,2021-11-27T11:30:00Z,4884,1694,6527,13969
2021-11-27,25,2021-11-27T12:00:00Z,4937,1929,6527,13969
2021-11-27,26,2021-11-27T12:30:00Z,4927,1723,6527,13969
2021-11-27,27,2021-11-27T13:00:00Z,4918,1542,6527,13969
2021-11-27,28,2021-11-27T13:30:00Z,4824,1438,6527,13969
2021-11-27,29,2021-11-27T14:00:00Z,4755,1060,6527,13969
2021-11-27,30,2021-11-27T14:30:00Z,4598,761,6527,13969
2021-11-27,31,2021-11-27T15:00:00Z,4560,281,6527,13969
2021-11-27,32,2021-11-27T15:30:00Z,4457,27,6527,13969
2021-11-27,33,2021-11-27T16:00:00Z,4333,0,6527,13969
2021-11-27,34,2021-11-27T16:30:00Z,4167,0,6527,13969
2021-11-27,35,2021-11-27T17:00:00Z,4027,0,6527,13969
2021-11-27,36,2021-11-27T17:30:00Z,3870,0,6527,13969
2021-11-27,37,2021-11-27T18:00:00Z,3818,0,6527,13969
2021-11-27,38,2021-11-27T18:30:00Z,3720,0,6527,13969
2021-11-27,39,2021-11-27T19:00:00Z,3652,0,6527,13969
2021-11-27,40,2021-11-27T19:30:00Z,3571,0,6527,13969
2021-11-27,41,2021-11-27T20:00:00Z,3447,0,6527,13969
2021-11-27,42,2021-11-27T20:30:00Z,3323,0,6527,13969
2021-11-27,43,2021-11-27T21:00:00Z,3251,0,6527,13969
2021-11-27,44,2021-11-27T21:30:00Z,3162,0,6527,13969
2021-11-27,45,2021-11-27T22:00:00Z,3101,0,6527,13969
2021-11-27,46,2021-11-27T22:30:00Z,3027,0,6527,13969
2021-11-27,47,2021-11-27T23:00:00Z,2905,0,6527,13969
2021-11-27,48,2021-11-27T23:30:00Z,2778,0,6527,13969
2021-11-28,1,2021-11-28T00:00:00Z,2744,0,6527,13969
2021-11-28,2,2021-11-28T00:30:00Z,2720,0,6527,13969
2021-11-28,3,2021-11-28T01:00:00Z,2599,0,6527,13969
2021-11-28,4,2021-11-28T01:30:00Z,2490,0,6527,13969
2021-11-28,5,2021-11-28T02:00:00Z,2347,0,6527,13969
2021-11-28,6,2021-11-28T02:30:00Z,2217,0,6527,13969
2021-11-28,7,2021-11-28T03:00:00Z,2121,0,6527,13969
2021-11-28,8,2021-11-28T03:30:00Z,2050,0,6527,13969
2021-11-28,9,2021-11-28T04:00:00Z,1976,0,6527,13969
2021-11-28,10,2021-11-28T04:30:00Z,1954,0,6527,13969
2021-11-28,11,2021-11-28T05:00:00Z,1840,0,6527,13969
2021-11-28,12,2021-11-28T05:30:00Z,1772,0,6527,13969
2021-11-28,13,2021-11-28T06:00:00Z,1645,0,6527,13969
2021-11-28,14,2021-11-28T06:30:00Z,1561,0,6527,13969
2021-11-28,15,2021-11-28T07:00:00Z,1490,0,6527,13969
2021-11-28,16,2021-11-28T07:30:00Z,1460,0,6527,13969
2021-11-28,17,2021-11-28T08:00:00Z,1384,145,6527,13969
2021-11-28,18,2021-11-28T08:30:00Z,1342,676,6527,13969
2021-11-28,19,2021-11-28T09:00:00Z,1342,1533,6527,13969
2021-11-28,20,2021-11-28T09:30:00Z,1387,2360,6527,13969
2021-11-28,21,2021-11-28T10:00:00Z,1354,3072,6527,13969
2021-11-28,22,2021-11-28T10:30:00Z,1375,3590,6527,13969
2021-11-28,23,2021-11-28T11:00:00Z,1366,3849,6527,13969
2021-11-28,24,2021-11-28T11:30:00Z,1409,3887,6527,13969
2021-11-28,25,2021-11-28T12:00:00Z,1436,3378,6527,13969
2021-11-28,26,2021-11-28T12:30:00Z,1502,2738,6527,13969
2021-11-28,27,2021-11-28T13:00:00Z,1472,2136,6527,13969
2021-11-28,28,2021-11-28T13:30:00Z,1494,1630,6527,13969
2021-11-28,29,2021-11-28T14:00:00Z,1554,1006,6527,13969
2021-11-28,30,2021-11-28T14:30:00Z,1658,483,6527,13969
2021-11-28,31,2021-11-28T15:00:00Z,1564,158,6527,13969
2021-11-28,32,2021-11-28T15:30:00Z,1507,12,6527,13969
2021-11-28,33,2021-11-28T16:00:00Z,1479,0,6527,13969
2021-11-28,34,2021-11-28T16:30:00Z,1477,0,6527,13969
2021-11-28,35,2021-11-28T17:00:00Z,1428,0,6527,13969
2021-11-28,36,2021-11-28T17:30:00Z,1421,0,6527,13969
2021-11-28,37,2021-11-28T18:00:00Z,1334,0,6527,13969
2021-11-28,38,2021-11-28T18:30:00Z,1307,0,6527,13969
2021-11-28,39,2021-11-28T19:00:00Z,1268,0,6527,13969
2021-11-28,40,2021-11-28T19:30:00Z,1302,0,6527,13969
2021-11-28,41,2021-11-28T20:00:00Z,1275,0,6527,13969
2021-11-28,42,2021-11-28T20:30:00Z,1290,0,6527,13969
2021-11-28,43,2021-11-28T21:00:00Z,1226,0,6527,13969
2021-11-28,44,2021-11-28T21:30:00Z,1198,0,6527,13969
2021-11-28,45,2021-11-28T22:00:00Z,1138,0,6527,13969
2021-11-28,46,2021-11-28T22:30:00Z,1106,0,6527,13969
2021-11-28,47,2021-11-28T23:00:00Z,1086,0,6527,13969
2021-11-28,48,2021-11-28T23:30:00Z,1081,0,6527,13971
2021-11-29,1,2021-11-29T00:00:00Z,1048,0,6527,13971
2021-11-29,2,2021-11-29T00:30:00Z,1045,0,6527,13971
2021-11-29,3,2021-11-29T01:00:00Z,1004,0,6527,13971
2021-11-29,4,2021-11-29T01:30:00Z,989,0,6527,13971
2021-11-29,5,2021-11-29T02:00:00Z,927,0,6527,13971
2021-11-29,6,2021-11-29T02:30:00Z,916,0,6527,13971
2021-11-29,7,2021-11-29T03:00:00Z,900,0,6527,13971
2021-11-29,8,2021-11-29T03:30:00Z,909,0,6527,13971
2021-11-29,9,2021-11-29T04:00:00Z,873,0,6527,13971
2021-11-29,10,2021-11-29T04:30:00Z,863,0,6527,13971
2021-11-29,11,2021-11-29T05:00:00Z,809,0,6527,13971
2021-11-29,12,2021-11-29T05:30:00Z,782,0,6527,13971
2021-11-29,13,2021-11-29T06:00:00Z,796,0,6527,13971
2021-11-29,14,2021-11-29T06:30:00Z,839,0,6527,13971
2021-11-29,15,2021-11-29T07:00:00Z,843,0,6527,13971
2021-11-29,16,2021-11-29T07:30:00Z,862,0,6527,13971
2021-11-29,17,2021-11-29T08:00:00Z,886,143,6527,13971
2021-11-29,18,2021-11-29T08:30:00Z,935,593,6527,13971
2021-11-29,19,2021-11-29T09:00:00Z,964,1111,6527,13971
2021-11-29,20,2021-11-29T09:30:00Z,1020,1566,6527,13971
2021-11-29,21,2021-11-29T10:00:00Z,1083,1897,6527,13971
2021-11-29,22,2021-11-29T10:30:00Z,1177,2309,6527,13971
2021-11-29,23,2021-11-29T11:00:00Z,1278,2418,6527,13971
2021-11-29,24,2021-11-29T11:30:00Z,1407,2508,6527,13971
2021-11-29,25,2021-11-29T12:00:00Z,1478,2401,6527,13971
2021-11-29,26,2021-11-29T12:30:00Z,1559,2040,6527,13971
2021-11-29,27,2021-11-29T13:00:00Z,1660,1583,6527,13971
2021-11-29,28,2021-11-29T13:30:00Z,1787,1497,6527,13971
2021-11-29,29,2021-11-29T14:00:00Z,1907,982,6527,13971
2021-11-29,30,2021-11-29T14:30:00Z,2036,469,6527,13971
2021-11-29,31,2021-11-29T15:00:00Z,2094,122,6527,13971
2021-11-29,32,2021-11-29T15:30:00Z,2218,7,6527,13971
2021-11-29,33,2021-11-29T16:00:00Z,2350,0,6527,13971
2021-11-29,34,2021-11-29T16:30:00Z,2496,0,6527,13971
2021-11-29,35,2021-11-29T17:00:00Z,2555,0,6527,13971
2021-11-29,36,2021-11-29T17:30:00Z,2631,0,6527,13971
2021-11-29,37,2021-11-29T18:00:00Z,2757,0,6527,13971
2021-11-29,38,2021-11-29T18:30:00Z,2905,0,6527,13971
2021-11-29,39,2021-11-29T19:00:00Z,3041,0,6527,13971
2021-11-29,40,2021-11-29T19:30:00Z,3180,0,6527,13971
2021-11-29,41,2021-11-29T20:00:00Z,3249,0,6527,13971
2021-11-29,42,2021-11-29T20:30:00Z,3312,0,6527,13971
2021-11-29,43,2021-11-29T21:00:00Z,3346,0,6527,13971
2021-11-29,44,2021-11-29T21:30:00Z,3373,0,6527,13971
2021-11-29,45,2021-11-29T22:00:00Z,3362,0,6527,13971
2021-11-29,46,2021-11-29T22:30:00Z,3348,0,6527,13971
2021-11-29,47,2021-11-29T23:00:00Z,3377,0,6527,13971
2021-11-29,48,2021-11-29T23:30:00Z,3406,0,6527,13972
2021-11-30,1,2021-11-30T00:00:00Z,3365,0,6527,13972
2021-11-30,2,2021-11-30T00:30:00Z,3309,0,6527,13972
2021-11-30,3,2021-11-30T01:00:00Z,3343,0,6527,13972
2021-11-30,4,2021-11-30T01:30:00Z,3382,0,6527,13972
2021-11-30,5,2021-11-30T02:00:00Z,3346,0,6527,13972
2021-11-30,6,2021-11-30T02:30:00Z,3305,0,6527,13972
2021-11-30,7,2021-11-30T03:00:00Z,3235,0,6527,13972
2021-11-30,8,2021-11-30T03:30:00Z,3176,0,6527,13972
2021-11-30,9,2021-11-30T04:00:00Z,3151,0,6527,13972
2021-11-30,10,2021-11-30T04:30:00Z,3140,0,6527,13972
2021-11-30,11,2021-11-30T05:00:00Z,3108,0,6527,13972
2021-11-30,12,2021-11-30T05:30:00Z,3084,0,6527,13972
2021-11-30,13,2021-11-30T06:00:00Z,3074,0,6527,13972
2021-11-30,14,2021-11-30T06:30:00Z,3049,0,6527,13972
2021-11-30,15,2021-11-30T07:00:00Z,3010,0,6527,13972
2021-11-30,16,2021-11-30T07:30:00Z,2992,0,6527,13972
2021-11-30,17,2021-11-30T08:00:00Z,2995,29,6527,13972
2021-11-30,18,2021-11-30T08:30:00Z,2993,159,6527,13972
2021-11-30,19,2021-11-30T09:00:00Z,2960,370,6527,13972
2021-11-30,20,2021-11-30T09:30:00Z,2924,515,6527,13972
2021-11-30,21,2021-11-30T10:00:00Z,2993,770,6527,13972
2021-11-30,22,2021-11-30T10:30:00Z,3053,984,6527,13972
2021-11-30,23,2021-11-30T11:00:00Z,3037,1121,6527,13972
2021-11-30,24,2021-11-30T11:30:00Z,3021,1333,6527,13972
2021-11-30,25,2021-11-30T12:00:00Z,2964,1269,6527,13972
2021-11-30,26,2021-11-30T12:30:00Z,2918,1131,6527,13972
2021-11-30,27,2021-11-30T13:00:00Z,2950,965,6527,13972
2021-11-30,28,2021-11-30T13:30:00Z,2996,795,6527,13972
2021-11-30,29,2021-11-30T14:00:00Z,2950,572,6527,13972
2021-11-30,30,2021-11-30T14:30:00Z,2915,319,6527,13972
2021-11-30,31,2021-11-30T15:00:00Z,2819,121,6527,13972
2021-11-30,32,2021-11-30T15:30:00Z,2733,9,6527,13972
2021-11-30,33,2021-11-30T16:00:00Z,2668,0,6527,13972
2021-11-30,34,2021-11-30T16:30:00Z,2624,0,6527,13972
2021-11-30,35,2021-11-30T17:00:00Z,2666,0,6527,13972
2021-11-30,36,2021-11-30T17:30:00Z,2697,0,6527,13972
2021-11-30,37,2021-11-30T18:00:00Z,2780,0,6527,13972
