settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2017-12-06,29,2017-12-06T14:00:00Z,3628,389,5797,12916
2017-12-06,30,2017-12-06T14:30:00Z,3623,220,5797,12916
2017-12-06,31,2017-12-06T15:00:00Z,3596,50,5797,12916
2017-12-06,32,2017-12-06T15:30:00Z,3568,1,5797,12916
2017-12-06,33,2017-12-06T16:00:00Z,3556,0,5797,12916
2017-12-06,34,2017-12-06T16:30:00Z,3543,0,5797,12916
2017-12-06,35,2017-12-06T17:00:00Z,3602,3,5797,12916
2017-12-06,36,2017-12-06T17:30:00Z,3660,0,5797,12916
2017-12-06,37,2017-12-06T18:00:00Z,3733,0,5797,12916
2017-12-06,38,2017-12-06T18:30:00Z,3806,0,5797,12916
2017-12-06,39,2017-12-06T19:00:00Z,3864,0,5797,12916
2017-12-06,40,2017-12-06T19:30:00Z,3923,0,5797,12916
2017-12-06,41,2017-12-06T20:00:00Z,4046,0,5797,12916
2017-12-06,42,2017-12-06T20:30:00Z,4170,0,5797,12916
2017-12-06,43,2017-12-06T21:00:00Z,4218,0,5797,12916
2017-12-06,44,2017-12-06T21:30:00Z,4267,0,5797,12916
2017-12-06,45,2017-12-06T22:00:00Z,4312,0,5797,12916
2017-12-06,46,2017-12-06T22:30:00Z,4356,0,5797,12916
2017-12-06,47,2017-12-06T23:00:00Z,4433,0,5797,12916
2017-12-06,48,2017-12-06T23:30:00Z,4510,0,5803,12916
2017-12-07,1,2017-12-07T00:00:00Z,4515,0,5803,12916
2017-12-07,2,2017-12-07T00:30:00Z,4520,0,5803,12916
2017-12-07,3,2017-12-07T01:00:00Z,4528,0,5803,12916
2017-12-07,4,2017-12-07T01:30:00Z,4537,0,5803,12916
2017-12-07,5,2017-12-07T02:00:00Z,4500,0,5803,12916
2017-12-07,6,2017-12-07T02:30:00Z,4462,0,5803,12916
2017-12-07,7,2017-12-07T03:00:00Z,4400,0,5803,12916
2017-12-07,8,2017-12-07T03:30:00Z,4338,0,5803,12916
2017-12-07,9,2017-12-07T04:00:00Z,4337,0,5803,12916
2017-12-07,10,2017-12-07T04:30:00Z,4336,0,5803,12916
2017-12-07,11,2017-12-07T05:00:00Z,4306,0,5803,12916
2017-12-07,12,2017-12-07T05:30:00Z,4277,0,5803,12916
2017-12-07,13,2017-12-07T06:00:00Z,4204,0,5803,12916
2017-12-07,14,2017-12-07T06:30:00Z,4130,0,5803,12916
2017-12-07,15,2017-12-07T07:00:00Z,4108,0,5803,12916
2017-12-07,16,2017-12-07T07:30:00Z,4087,0,5803,12916
2017-12-07,17,2017-12-07T08:00:00Z,4060,2,5803,12916
2017-12-07,18,2017-12-07T08:30:00Z,4032,44,5803,12916
2017-12-07,19,2017-12-07T09:00:00Z,3990,188,5803,12916
2017-12-07,20,2017-12-07T09:30:00Z,3948,592,5803,12916
2017-12-07,21,2017-12-07T10:00:00Z,3988,861,5803,12916
2017-12-07,22,2017-12-07T10:30:00Z,4029,1130,5803,12916
2017-12-07,23,2017-12-07T11:00:00Z,4062,1510,5803,12916
2017-12-07,24,2017-12-07T11:30:00Z,4095,1720,5803,12916
2017-12-07,25,2017-12-07T12:00:00Z,4148,1920,5803,12916
2017-12-07,26,2017-12-07T12:30:00Z,4201,2250,5803,12916
2017-12-07,27,2017-12-07T13:00:00Z,4110,2060,5803,12916
2017-12-07,28,2017-12-07T13:30:00Z,4019,1670,5803,12916
2017-12-07,29,2017-12-07T14:00:00Z,3964,1010,5803,12916
2017-12-07,30,2017-12-07T14:30:00Z,3908,547,5803,12916
2017-12-07,31,2017-12-07T15:00:00Z,3836,196,5803,12916
2017-12-07,32,2017-12-07T15:30:00Z,3764,15,5803,12916
2017-12-07,33,2017-12-07T16:00:00Z,3672,0,5803,12916
2017-12-07,34,2017-12-07T16:30:00Z,3580,0,5803,12916
2017-12-07,35,2017-12-07T17:00:00Z,3554,0,5803,12916
2017-12-07,36,2017-12-07T17:30:00Z,3527,0,5803,12916
2017-12-07,37,2017-12-07T18:00:00Z,3458,0,5803,12916
2017-12-07,38,2017-12-07T18:30:00Z,3390,0,5803,12916
2017-12-07,39,2017-12-07T19:00:00Z,3328,0,5803,12916
2017-12-07,40,2017-12-07T19:30:00Z,3267,0,5803,12916
2017-12-07,41,2017-12-07T20:00:00Z,3246,0,5803,12916
2017-12-07,42,2017-12-07T20:30:00Z,3226,0,5803,12916
2017-12-07,43,2017-12-07T21:00:00Z,3205,0,5803,12916
2017-12-07,44,2017-12-07T21:30:00Z,3184,0,5803,12916
2017-12-07,45,2017-12-07T22:00:00Z,3178,0,5803,12916
2017-12-07,46,2017-12-07T22:30:00Z,3173,0,5803,12916
2017-12-07,47,2017-12-07T23:00:00Z,3212,0,5803,12916
2017-12-07,48,2017-12-07T23:30:00Z,3251,0,5803,12916
2017-12-08,1,2017-12-08T00:00:00Z,3280,0,5803,12916
2017-12-08,2,2017-12-08T00:30:00Z,3309,0,5803,12916
2017-12-08,3,2017-12-08T01:00:00Z,3334,0,5803,12916
2017-12-08,4,2017-12-08T01:30:00Z,3359,0,5803,12916
2017-12-08,5,2017-12-08T02:00:00Z,3388,0,5803,12916
2017-12-08,6,2017-12-08T02:30:00Z,3418,0,5803,12916
2017-12-08,7,2017-12-08T03:00:00Z,3444,0,5803,12916
2017-12-08,8,2017-12-08T03:30:00Z,3470,0,5803,12916
2017-12-08,9,2017-12-08T04:00:00Z,3462,0,5803,12916
2017-12-08,10,2017-12-08T04:30:00Z,3453,0,5803,12916
2017-12-08,11,2017-12-08T05:00:00Z,3468,0,5803,12916
2017-12-08,12,2017-12-08T05:30:00Z,3482,0,5803,12916
2017-12-08,13,2017-12-08T06:00:00Z,3432,0,5803,12916
2017-12-08,14,2017-12-08T06:30:00Z,3383,0,5803,12916
2017-12-08,15,2017-12-08T07:00:00Z,3384,0,5803,12916
2017-12-08,16,2017-12-08T07:30:00Z,3386,1,5803,12916
2017-12-08,17,2017-12-08T08:00:00Z,3398,58,5803,12916
2017-12-08,18,2017-12-08T08:30:00Z,3409,423,5803,12916
2017-12-08,19,2017-12-08T09:00:00Z,3458,987,5803,12916
2017-12-08,20,2017-12-08T09:30:00Z,3508,1810,5803,12916
2017-12-08,21,2017-12-08T10:00:00Z,3568,2430,5803,12916
2017-12-08,22,2017-12-08T10:30:00Z,3629,3240,5803,12916
2017-12-08,23,2017-12-08T11:00:00Z,3690,3960,5803,12916
2017-12-08,24,2017-12-08T11:30:00Z,3750,4080,5803,12916
2017-12-08,25,2017-12-08T12:00:00Z,3776,3910,5803,12916
2017-12-08,26,2017-12-08T12:30:00Z,3801,3730,5803,12916
2017-12-08,27,2017-12-08T13:00:00Z,3741,3140,5803,12916
2017-12-08,28,2017-12-08T13:30:00Z,3681,2800,5803,12916
2017-12-08,29,2017-12-08T14:00:00Z,3606,1910,5803,12916
2017-12-08,30,2017-12-08T14:30:00Z,3532,1300,5803,12916
2017-12-08,31,2017-12-08T15:00:00Z,3440,451,5803,12916
2017-12-08,32,2017-12-08T15:30:00Z,3349,33,5803,12916
2017-12-08,33,2017-12-08T16:00:00Z,3291,1,5803,12916
2017-12-08,34,2017-12-08T16:30:00Z,3233,1,5803,12916
2017-12-08,35,2017-12-08T17:00:00Z,3232,1,5803,12916
2017-12-08,36,2017-12-08T17:30:00Z,3231,1,5803,12916
2017-12-08,37,2017-12-08T18:00:00Z,3204,0,5803,12916
2017-12-08,38,2017-12-08T18:30:00Z,3176,0,5803,12916
2017-12-08,39,2017-12-08T19:00:00Z,3168,0,5803,12916
2017-12-08,40,2017-12-08T19:30:00Z,3159,0,5803,12916
2017-12-08,41,2017-12-08T20:00:00Z,3130,0,5803,12916
2017-12-08,42,2017-12-08T20:30:00Z,3101,0,5803,12916
2017-12-08,43,2017-12-08T21:00:00Z,3051,0,5803,12916
2017-12-08,44,2017-12-08T21:30:00Z,3001,1,5803,12916
2017-12-08,45,2017-12-08T22:00:00Z,2946,0,5803,12916
2017-12-08,46,2017-12-08T22:30:00Z,2890,0,5803,12916
2017-12-08,47,2017-12-08T23:00:00Z,2806,0,5803,12916
2017-12-08,48,2017-12-08T23:30:00Z,2722,0,5803,12916
2017-12-09,1,2017-12-09T00:00:00Z,2701,0,5803,12916
2017-12-09,2,2017-12-09T00:30:00Z,2680,0,5803,12916
2017-12-09,3,2017-12-09T01:00:00Z,2634,0,5803,12916
2017-12-09,4,2017-12-09T01:30:00Z,2588,0,5803,12916
2017-12-09,5,2017-12-09T02:00:00Z,2542,0,5803,12916
2017-12-09,6,2017-12-09T02:30:00Z,2497,0,5803,12916
2017-12-09,7,2017-12-09T03:00:00Z,2353,0,5803,12916
2017-12-09,8,2017-12-09T03:30:00Z,2209,0,5803,12916
2017-12-09,9,2017-12-09T04:00:00Z,2148,0,5803,12916
2017-12-09,10,2017-12-09T04:30:00Z,2087,0,5803,12916
2017-12-09,11,2017-12-09T05:00:00Z,2048,0,5803,12916
2017-12-09,12,2017-12-09T05:30:00Z,2010,0,5803,12916
2017-12-09,13,2017-12-09T06:00:00Z,1924,0,5803,12916
2017-12-09,14,2017-12-09T06:30:00Z,1837,0,5803,12916
2017-12-09,15,2017-12-09T07:00:00Z,1778,0,5803,12916
2017-12-09,16,2017-12-09T07:30:00Z,1720,1,5803,12916
2017-12-09,17,2017-12-09T08:00:00Z,1687,80,5803,12916
2017-12-09,18,2017-12-09T08:30:00Z,1654,530,5803,12916
2017-12-09,19,2017-12-09T09:00:00Z,1625,1090,5803,12916
2017-12-09,20,2017-12-09T09:30:00Z,1596,2290,5803,12916
2017-12-09,21,2017-12-09T10:00:00Z,1582,2520,5803,12916
2017-12-09,22,2017-12-09T10:30:00Z,1567,2400,5803,12916
2017-12-09,23,2017-12-09T11:00:00Z,1576,2360,5803,12916
2017-12-09,24,2017-12-09T11:30:00Z,1584,2320,5803,12916
2017-12-09,25,2017-12-09T12:00:00Z,1578,2240,5803,12916
2017-12-09,26,2017-12-09T12:30:00Z,1573,2010,5803,12916
2017-12-09,27,2017-12-09T13:00:00Z,1530,1670,5803,12916
2017-12-09,28,2017-12-09T13:30:00Z,1486,1220,5803,12916
2017-12-09,29,2017-12-09T14:00:00Z,1434,765,5803,12916
2017-12-09,30,2017-12-09T14:30:00Z,1383,385,5803,12916
2017-12-09,31,2017-12-09T15:00:00Z,1329,100,5803,12916
2017-12-09,32,2017-12-09T15:30:00Z,1275,2,5803,12916
2017-12-09,33,2017-12-09T16:00:00Z,1220,0,5803,12916
2017-12-09,34,2017-12-09T16:30:00Z,1166,0,5803,12916
2017-12-09,35,2017-12-09T17:00:00Z,1134,0,5803,12916
2017-12-09,36,2017-12-09T17:30:00Z,1101,0,5803,12916
2017-12-09,37,2017-12-09T18:00:00Z,1065,0,5803,12916
2017-12-09,38,2017-12-09T18:30:00Z,1029,0,5803,12916
2017-12-09,39,2017-12-09T19:00:00Z,988,0,5803,12916
2017-12-09,40,2017-12-09T19:30:00Z,948,0,5803,12916
2017-12-09,41,2017-12-09T20:00:00Z,914,0,5803,12916
2017-12-09,42,2017-12-09T20:30:00Z,879,0,5803,12916
2017-12-09,43,2017-12-09T21:00:00Z,868,0,5803,12916
2017-12-09,44,2017-12-09T21:30:00Z,858,0,5803,12916
2017-12-09,45,2017-12-09T22:00:00Z,864,0,5803,12916
2017-12-09,46,2017-12-09T22:30:00Z,870,0,5803,12916
2017-12-09,47,2017-12-09T23:00:00Z,888,0,5803,12916
2017-12-09,48,2017-12-09T23:30:00Z,905,0,5803,12916
2017-12-10,1,2017-12-10T00:00:00Z,921,0,5803,12916
2017-12-10,2,2017-12-10T00:30:00Z,937,0,5803,12916
2017-12-10,3,2017-12-10T01:00:00Z,976,0,5803,12916
2017-12-10,4,2017-12-10T01:30:00Z,1014,0,5803,12916
2017-12-10,5,2017-12-10T02:00:00Z,1029,0,5803,12916
2017-12-10,6,2017-12-10T02:30:00Z,1044,0,5803,12916
2017-12-10,7,2017-12-10T03:00:00Z,1102,0,5803,12916
2017-12-10,8,2017-12-10T03:30:00Z,1161,0,5803,12916
2017-12-10,9,2017-12-10T04:00:00Z,1260,0,5803,12916
2017-12-10,10,2017-12-10T04:30:00Z,1360,0,5803,12916
2017-12-10,11,2017-12-10T05:00:00Z,1434,0,5803,12916
2017-12-10,12,2017-12-10T05:30:00Z,1508,0,5803,12916
2017-12-10,13,2017-12-10T06:00:00Z,1551,0,5803,12916
2017-12-10,14,2017-12-10T06:30:00Z,1594,0,5803,12916
2017-12-10,15,2017-12-10T07:00:00Z,1696,0,5803,12916
2017-12-10,16,2017-12-10T07:30:00Z,1798,0,5803,12916
2017-12-10,17,2017-12-10T08:00:00Z,1851,4,5803,12916
2017-12-10,18,2017-12-10T08:30:00Z,1904,34,5803,12916
2017-12-10,19,2017-12-10T09:00:00Z,1900,159,5803,12916
2017-12-10,20,2017-12-10T09:30:00Z,1895,299,5803,12916
2017-12-10,21,2017-12-10T10:00:00Z,1830,465,5803,12916
2017-12-10,22,2017-12-10T10:30:00Z,1765,729,5803,12916
2017-12-10,23,2017-12-10T11:00:00Z,1697,930,5803,12916
2017-12-10,24,2017-12-10T11:30:00Z,1629,1080,5803,12916
2017-12-10,25,2017-12-10T12:00:00Z,1583,1050,5803,12916
2017-12-10,26,2017-12-10T12:30:00Z,1537,902,5803,12916
2017-12-10,27,2017-12-10T13:00:00Z,1494,876,5803,12916
2017-12-10,28,2017-12-10T13:30:00Z,1450,820,5803,12916
2017-12-10,29,2017-12-10T14:00:00Z,1392,565,5803,12916
2017-12-10,30,2017-12-10T14:30:00Z,1334,288,5803,12916
2017-12-10,31,2017-12-10T15:00:00Z,1308,95,5803,12916
2017-12-10,32,2017-12-10T15:30:00Z,1283,12,5803,12916
2017-12-10,33,2017-12-10T16:00:00Z,1225,0,5803,12916
2017-12-10,34,2017-12-10T16:30:00Z,1167,0,5803,12916
2017-12-10,35,2017-12-10T17:00:00Z,1132,0,5803,12916
2017-12-10,36,2017-12-10T17:30:00Z,1096,0,5803,12916
2017-12-10,37,2017-12-10T18:00:00Z,1049,0,5803,12916
2017-12-10,38,2017-12-10T18:30:00Z,1002,0,5803,12916
2017-12-10,39,2017-12-10T19:00:00Z,965,0,5803,12916
2017-12-10,40,2017-12-10T19:30:00Z,928,0,5803,12916
2017-12-10,41,2017-12-10T20:00:00Z,893,0,5803,12916
2017-12-10,42,2017-12-10T20:30:00Z,858,0,5803,12916
2017-12-10,43,2017-12-10T21:00:00Z,850,0,5803,12916
2017-12-10,44,2017-12-10T21:30:00Z,842,0,5803,12916
2017-12-10,45,2017-12-10T22:00:00Z,823,0,5803,12916
2017-12-10,46,2017-12-10T22:30:00Z,804,0,5803,12916
2017-12-10,47,2017-12-10T23:00:00Z,804,0,5803,12916
2017-12-10,48,2017-12-10T23:30:00Z,803,0,5803,12916
2017-12-11,1,2017-12-11T00:00:00Z,831,0,5803,12916
2017-12-11,2,2017-12-11T00:30:00Z,859,0,5803,12916
2017-12-11,3,2017-12-11T01:00:00Z,900,0,5803,12916
2017-12-11,4,2017-12-11T01:30:00Z,942,0,5803,12916
2017-12-11,5,2017-12-11T02:00:00Z,998,0,5803,12916
2017-12-11,6,2017-12-11T02:30:00Z,1055,0,5803,12916
2017-12-11,7,2017-12-11T03:00:00Z,1175,0,5803,12916
2017-12-11,8,2017-12-11T03:30:00Z,1295,0,5803,12916
2017-12-11,9,2017-12-11T04:00:00Z,1392,0,5803,12916
2017-12-11,10,2017-12-11T04:30:00Z,1490,0,5803,12916
2017-12-11,11,2017-12-11T05:00:00Z,1528,0,5803,12916
2017-12-11,12,2017-12-11T05:30:00Z,1565,0,5803,12916
2017-12-11,13,2017-12-11T06:00:00Z,1577,0,5803,12916
2017-12-11,14,2017-12-11T06:30:00Z,1589,0,5803,12916
2017-12-11,15,2017-12-11T07:00:00Z,1610,0,5803,12916
2017-12-11,16,2017-12-11T07:30:00Z,1631,0,5803,12916
2017-12-11,17,2017-12-11T08:00:00Z,1666,0,5803,12916
2017-12-11,18,2017-12-11T08:30:00Z,1701,8,5803,12916
2017-12-11,19,2017-12-11T09:00:00Z,1706,83,5803,12916
2017-12-11,20,2017-12-11T09:30:00Z,1710,659,5803,12916
2017-12-11,21,2017-12-11T10:00:00Z,1706,1120,5803,12916
2017-12-11,22,2017-12-11T10:30:00Z,1703,1510,5803,12916
2017-12-11,23,2017-12-11T11:00:00Z,1693,1880,5803,12916
2017-12-11,24,2017-12-11T11:30:00Z,1683,2200,5803,12916
2017-12-11,25,2017-12-11T12:00:00Z,1689,2530,5803,12916
2017-12-11,26,2017-12-11T12:30:00Z,1695,2610,5803,12916
2017-12-11,27,2017-12-11T13:00:00Z,1679,2590,5803,12916
2017-12-11,28,2017-12-11T13:30:00Z,1663,2260,5803,12916
2017-12-11,29,2017-12-11T14:00:00Z,1632,1740,5803,12916
2017-12-11,30,2017-12-11T14:30:00Z,1600,1190,5803,12916
2017-12-11,31,2017-12-11T15:00:00Z,1588,549,5803,12916
2017-12-11,32,2017-12-11T15:30:00Z,1576,74,5803,12916
2017-12-11,33,2017-12-11T16:00:00Z,1558,1,5803,12916
2017-12-11,34,2017-12-11T16:30:00Z,1539,0,5803,12916
2017-12-11,35,2017-12-11T17:00:00Z,1530,0,5803,12916
2017-12-11,36,2017-12-11T17:30:00Z,1520,0,5803,12916
2017-12-11,37,2017-12-11T18:00:00Z,1550,0,5803,12916
2017-12-11,38,2017-12-11T18:30:00Z,1579,0,5803,12916
2017-12-11,39,2017-12-11T19:00:00Z,1566,0,5803,12916
2017-12-11,40,2017-12-11T19:30:00Z,1553,0,5803,12916
2017-12-11,41,2017-12-11T20:00:00Z,1520,0,5803,12916
2017-12-11,42,2017-12-11T20:30:00Z,1487,0,5803,12916
2017-12-11,43,2017-12-11T21:00:00Z,1421,0,5803,12916
2017-12-11,44,2017-12-11T21:30:00Z,1355,0,5803,12916
2017-12-11,45,2017-12-11T22:00:00Z,1316,0,5803,12916
2017-12-11,46,2017-12-11T22:30:00Z,1276,0,5803,12916
2017-12-11,47,2017-12-11T23:00:00Z,1192,0,5803,12916
2017-12-11,48,2017-12-11T23:30:00Z,1108,0,5803,12916
2017-12-12,1,2017-12-12T00:00:00Z,1100,0,5803,12916
2017-12-12,2,2017-12-12T00:30:00Z,1092,0,5803,12916
2017-12-12,3,2017-12-12T01:00:00Z,1074,0,5803,12916
2017-12-12,4,2017-12-12T01:30:00Z,1057,0,5803,12916
2017-12-12,5,2017-12-12T02:00:00Z,1041,0,5803,12916
2017-12-12,6,2017-12-12T02:30:00Z,1025,0,5803,12916
2017-12-12,7,2017-12-12T03:00:00Z,989,0,5803,12916
2017-12-12,8,2017-12-12T03:30:00Z,953,0,5803,12916
2017-12-12,9,2017-12-12T04:00:00Z,908,0,5803,12916
2017-12-12,10,2017-12-12T04:30:00Z,864,0,5803,12916
2017-12-12,11,2017-12-12T05:00:00Z,839,0,5803,12916
2017-12-12,12,2017-12-12T05:30:00Z,814,0,5803,12916
2017-12-12,13,2017-12-12T06:00:00Z,775,0,5803,12916
2017-12-12,14,2017-12-12T06:30:00Z,736,0,5803,12916
2017-12-12,15,2017-12-12T07:00:00Z,752,0,5803,12916
2017-12-12,16,2017-12-12T07:30:00Z,767,13,5803,12916
2017-12-12,17,2017-12-12T08:00:00Z,766,129,5803,12916
2017-12-12,18,2017-12-12T08:30:00Z,765,835,5803,12916
2017-12-12,19,2017-12-12T09:00:00Z,853,1580,5803,12916
2017-12-12,20,2017-12-12T09:30:00Z,941,1890,5803,12916
2017-12-12,21,2017-12-12T10:00:00Z,1004,2520,5803,12916
2017-12-12,22,2017-12-12T10:30:00Z,1068,2730,5803,12916
2017-12-12,23,2017-12-12T11:00:00Z,1120,2830,5803,12916
2017-12-12,24,2017-12-12T11:30:00Z,1171,2740,5803,12916
2017-12-12,25,2017-12-12T12:00:00Z,1248,2480,5803,12916
2017-12-12,26,2017-12-12T12:30:00Z,1324,2250,5803,12916
2017-12-12,27,2017-12-12T13:00:00Z,1416,1990,5803,12916
2017-12-12,28,2017-12-12T13:30:00Z,1509,1540,5803,12916
2017-12-12,29,2017-12-12T14:00:00Z,1615,872,5803,12916
2017-12-12,30,2017-12-12T14:30:00Z,1721,448,5803,12916
2017-12-12,31,2017-12-12T15:00:00Z,1802,128,5803,12916
2017-12-12,32,2017-12-12T15:30:00Z,1884,14,5803,12916
2017-12-12,33,2017-12-12T16:00:00Z,1980,0,5803,12916
2017-12-12,34,2017-12-12T16:30:00Z,2076,3,5803,12916
2017-12-12,35,2017-12-12T17:00:00Z,2168,3,5803,12916
2017-12-12,36,2017-12-12T17:30:00Z,2261,0,5803,12916
2017-12-12,37,2017-12-12T18:00:00Z,2328,0,5803,12916
2017-12-12,38,2017-12-12T18:30:00Z,2394,0,5803,12916
2017-12-12,39,2017-12-12T19:00:00Z,2456,0,5803,12916
2017-12-12,40,2017-12-12T19:30:00Z,2517,0,5803,12916
2017-12-12,41,2017-12-12T20:00:00Z,2608,0,5803,12916
2017-12-12,42,2017-12-12T20:30:00Z,2700,0,5803,12916
2017-12-12,43,2017-12-12T21:00:00Z,2720,0,5803,12916
2017-12-12,44,2017-12-12T21:30:00Z,2740,0,5803,12916
2017-12-12,45,2017-12-12T22:00:00Z,2676,0,5803,12916
2017-12-12,46,2017-12-12T22:30:00Z,2611,0,5803,12916
2017-12-12,47,2017-12-12T23:00:00Z,2565,0,5803,12916
2017-12-12,48,2017-12-12T23:30:00Z,2519,0,5754,12916
2017-12-13,1,2017-12-13T00:00:00Z,2463,0,5754,12916
2017-12-13,2,2017-12-13T00:30:00Z,2407,0,5754,12916
2017-12-13,3,2017-12-13T01:00:00Z,2347,0,5754,12916
2017-12-13,4,2017-12-13T01:30:00Z,2287,0,5754,12916
2017-12-13,5,2017-12-13T02:00:00Z,2248,0,5754,12916
2017-12-13,6,2017-12-13T02:30:00Z,2208,0,5754,12916
2017-12-13,7,2017-12-13T03:00:00Z,2191,0,5754,12916
2017-12-13,8,2017-12-13T03:30:00Z,2174,0,5754,12916
2017-12-13,9,2017-12-13T04:00:00Z,2219,0,5754,12916
2017-12-13,10,2017-12-13T04:30:00Z,2264,0,5754,12916
2017-12-13,11,2017-12-13T05:00:00Z,2302,0,5754,12916
2017-12-13,12,2017-12-13T05:30:00Z,2340,0,5754,12916
2017-12-13,13,2017-12-13T06:00:00Z,2388,1,5754,12916
2017-12-13,14,2017-12-13T06:30:00Z,2436,2,5754,12916
2017-12-13,15,2017-12-13T07:00:00Z,2524,1,5754,12916
2017-12-13,16,2017-12-13T07:30:00Z,2611,1,5754,12916
2017-12-13,17,2017-12-13T08:00:00Z,2678,1,5754,12916
2017-12-13,18,2017-12-13T08:30:00Z,2744,25,5754,12916
2017-12-13,19,2017-12-13T09:00:00Z,2806,126,5754,12916
2017-12-13,20,2017-12-13T09:30:00Z,2867,356,5754,12916
2017-12-13,21,2017-12-13T10:00:00Z,2919,489,5754,12916
2017-12-13,22,2017-12-13T10:30:00Z,2971,618,5754,12916
2017-12-13,23,2017-12-13T11:00:00Z,3049,613,5754,12916
2017-12-13,24,2017-12-13T11:30:00Z,3127,658,5754,12916
2017-12-13,25,2017-12-13T12:00:00Z,3180,671,5754,12916
2017-12-13,26,2017-12-13T12:30:00Z,3233,775,5754,12916
2017-12-13,27,2017-12-13T13:00:00Z,3164,701,5754,12916
2017-12-13,28,2017-12-13T13:30:00Z,3094,535,5754,12916
2017-12-13,29,2017-12-13T14:00:00Z,3032,490,5754,12916
2017-12-13,30,2017-12-13T14:30:00Z,2970,538,5754,12916
2017-12-13,31,2017-12-13T15:00:00Z,2846,294,5754,12916
2017-12-13,32,2017-12-13T15:30:00Z,2721,40,5754,12916
2017-12-13,33,2017-12-13T16:00:00Z,2694,0,5754,12916
2017-12-13,34,2017-12-13T16:30:00Z,2668,0,5754,12916
2017-12-13,35,2017-12-13T17:00:00Z,2702,0,5754,12916
2017-12-13,36,2017-12-13T17:30:00Z,2737,0,5754,12916
2017-12-13,37,2017-12-13T18:00:00Z,2722,0,5754,12916
2017-12-13,38,2017-12-13T18:30:00Z,2708,0,5754,12916
2017-12-13,39,2017-12-13T19:00:00Z,2728,0,5754,12916
2017-12-13,40,2017-12-13T19:30:00Z,2747,0,5754,12916
2017-12-13,41,2017-12-13T20:00:00Z,2748,0,5754,12916
2017-12-13,42,2017-12-13T20:30:00Z,2748,0,5754,12916
2017-12-13,43,2017-12-13T21:00:00Z,2806,0,5754,12916
2017-12-13,44,2017-12-13T21:30:00Z,2863,0,5754,12916
2017-12-13,45,2017-12-13T22:00:00Z,2892,0,5754,12916
2017-12-13,46,2017-12-13T22:30:00Z,2922,0,5754,12916
2017-12-13,47,2017-12-13T23:00:00Z,2874,0,5754,12916
2017-12-13,48,2017-12-13T23:30:00Z,2826,0,5754,12916
2017-12-14,1,2017-12-14T00:00:00Z,2810,0,5754,12916
2017-12-14,2,2017-12-14T00:30:00Z,2793,0,5754,12916
2017-12-14,3,2017-12-14T01:00:00Z,2804,0,5754,12916
2017-12-14,4,2017-12-14T01:30:00Z,2815,0,5754,12916
2017-12-14,5,2017-12-14T02:00:00Z,2822,0,5754,12916
2017-12-14,6,2017-12-14T02:30:00Z,2828,0,5754,12916
2017-12-14,7,2017-12-14T03:00:00Z,2774,0,5754,12916
2017-12-14,8,2017-12-14T03:30:00Z,2720,0,5754,12916
2017-12-14,9,2017-12-14T04:00:00Z,2689,0,5754,12916
2017-12-14,10,2017-12-14T04:30:00Z,2658,0,5754,12916
2017-12-14,11,2017-12-14T05:00:00Z,2630,0,5754,12916
2017-12-14,12,2017-12-14T05:30:00Z,2601,0,5754,12916
2017-12-14,13,2017-12-14T06:00:00Z,2504,0,5754,12916
2017-12-14,14,2017-12-14T06:30:00Z,2408,0,5754,12916
2017-12-14,15,2017-12-14T07:00:00Z,2388,0,5754,12916
2017-12-14,16,2017-12-14T07:30:00Z,2368,0,5754,12916
2017-12-14,17,2017-12-14T08:00:00Z,2343,26,5754,12916
2017-12-14,18,2017-12-14T08:30:00Z,2318,259,5754,12916
2017-12-14,19,2017-12-14T09:00:00Z,2294,685,5754,12916
2017-12-14,20,2017-12-14T09:30:00Z,2270,1600,5754,12916
2017-12-14,21,2017-12-14T10:00:00Z,2254,2580,5754,12916
2017-12-14,22,2017-12-14T10:30:00Z,2238,3070,5754,12916
2017-12-14,23,2017-12-14T11:00:00Z,2216,3120,5754,12916
2017-12-14,24,2017-12-14T11:30:00Z,2193,3130,5754,12916
2017-12-14,25,2017-12-14T12:00:00Z,2172,3200,5754,12916
2017-12-14,26,2017-12-14T12:30:00Z,2151,2720,5754,12916
2017-12-14,27,2017-12-14T13:00:00Z,2057,2490,5754,12916
2017-12-14,28,2017-12-14T13:30:00Z,1963,2080,5754,12916
2017-12-14,29,2017-12-14T14:00:00Z,1884,1510,5754,12916
2017-12-14,30,2017-12-14T14:30:00Z,1805,940,5754,12916
2017-12-14,31,2017-12-14T15:00:00Z,1737,302,5754,12916
2017-12-14,32,2017-12-14T15:30:00Z,1669,24,5754,12916
2017-12-14,33,2017-12-14T16:00:00Z,1618,0,5754,12916
2017-12-14,34,2017-12-14T16:30:00Z,1568,0,5754,12916
2017-12-14,35,2017-12-14T17:00:00Z,1532,0,5754,12916
2017-12-14,36,2017-12-14T17:30:00Z,1495,0,5754,12916
2017-12-14,37,2017-12-14T18:00:00Z,1502,0,5754,12916
2017-12-14,38,2017-12-14T18:30:00Z,1509,0,5754,12916
2017-12-14,39,2017-12-14T19:00:00Z,1508,0,5754,12916
2017-12-14,40,2017-12-14T19:30:00Z,1507,0,5754,12916
2017-12-14,41,2017-12-14T20:00:00Z,1522,0,5754,12916
