settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2023-01-09,14,2023-01-09T06:30:00Z,2519,0,6545,15053
2023-01-09,15,2023-01-09T07:00:00Z,2584,0,6545,15053
2023-01-09,16,2023-01-09T07:30:00Z,2648,0,6545,15053
2023-01-09,17,2023-01-09T08:00:00Z,2712,4,6545,15053
2023-01-09,18,2023-01-09T08:30:00Z,2775,243,6545,15053
2023-01-09,19,2023-01-09T09:00:00Z,2876,790,6545,15053
2023-01-09,20,2023-01-09T09:30:00Z,2976,1494,6545,15053
2023-01-09,21,2023-01-09T10:00:00Z,3080,1923,6545,15053
2023-01-09,22,2023-01-09T10:30:00Z,3184,2617,6545,15053
2023-01-09,23,2023-01-09T11:00:00Z,3299,3204,6545,15053
2023-01-09,24,2023-01-09T11:30:00Z,3413,3382,6545,15053
2023-01-09,25,2023-01-09T12:00:00Z,3458,3091,6545,15053
2023-01-09,26,2023-01-09T12:30:00Z,3502,3098,6545,15053
2023-01-09,27,2023-01-09T13:00:00Z,3467,2731,6545,15053
2023-01-09,28,2023-01-09T13:30:00Z,3431,2068,6545,15053
2023-01-09,29,2023-01-09T14:00:00Z,3345,1705,6545,15053
2023-01-09,30,2023-01-09T14:30:00Z,3258,1067,6545,15053
2023-01-09,31,2023-01-09T15:00:00Z,3218,580,6545,15053
2023-01-09,32,2023-01-09T15:30:00Z,3177,143,6545,15053
2023-01-09,33,2023-01-09T16:00:00Z,3197,1,6545,15053
2023-01-09,34,2023-01-09T16:30:00Z,3216,0,6545,15053
2023-01-09,35,2023-01-09T17:00:00Z,3244,0,6545,15053
2023-01-09,36,2023-01-09T17:30:00Z,3271,0,6545,15053
2023-01-09,37,2023-01-09T18:00:00Z,3238,0,6545,15053
2023-01-09,38,2023-01-09T18:30:00Z,3204,0,6545,15053
2023-01-09,39,2023-01-09T19:00:00Z,3180,0,6545,15053
2023-01-09,40,2023-01-09T19:30:00Z,3155,0,6545,15053
2023-01-09,41,2023-01-09T20:00:00Z,3061,0,6545,15053
2023-01-09,42,2023-01-09T20:30:00Z,2966,0,6545,15053
2023-01-09,43,2023-01-09T21:00:00Z,2850,0,6545,15053
2023-01-09,44,2023-01-09T21:30:00Z,2733,0,6545,15053
2023-01-09,45,2023-01-09T22:00:00Z,2610,0,6545,15053
2023-01-09,46,2023-01-09T22:30:00Z,2486,0,6545,15053
2023-01-09,47,2023-01-09T23:00:00Z,2362,0,6545,15053
2023-01-09,48,2023-01-09T23:30:00Z,2238,0,6545,15056
2023-01-10,1,2023-01-10T00:00:00Z,2208,0,6545,15056
2023-01-10,2,2023-01-10T00:30:00Z,2178,0,6545,15056
2023-01-10,3,2023-01-10T01:00:00Z,2144,0,6545,15056
2023-01-10,4,2023-01-10T01:30:00Z,2109,0,6545,15056
2023-01-10,5,2023-01-10T02:00:00Z,2088,0,6545,15056
2023-01-10,6,2023-01-10T02:30:00Z,2067,0,6545,15056
2023-01-10,7,2023-01-10T03:00:00Z,2096,0,6545,15056
2023-01-10,8,2023-01-10T03:30:00Z,2124,0,6545,15056
2023-01-10,9,2023-01-10T04:00:00Z,2162,0,6545,15056
2023-01-10,10,2023-01-10T04:30:00Z,2199,0,6545,15056
2023-01-10,11,2023-01-10T05:00:00Z,2270,0,6545,15056
2023-01-10,12,2023-01-10T05:30:00Z,2340,0,6545,15056
2023-01-10,13,2023-01-10T06:00:00Z,2470,0,6545,15056
2023-01-10,14,2023-01-10T06:30:00Z,2600,0,6545,15056
2023-01-10,15,2023-01-10T07:00:00Z,2768,0,6545,15056
2023-01-10,16,2023-01-10T07:30:00Z,2935,0,6545,15056
2023-01-10,17,2023-01-10T08:00:00Z,3104,0,6545,15056
2023-01-10,18,2023-01-10T08:30:00Z,3273,6,6545,15056
2023-01-10,19,2023-01-10T09:00:00Z,3513,18,6545,15056
2023-01-10,20,2023-01-10T09:30:00Z,3752,52,6545,15056
2023-01-10,21,2023-01-10T10:00:00Z,3840,120,6545,15056
2023-01-10,22,2023-01-10T10:30:00Z,3928,193,6545,15056
2023-01-10,23,2023-01-10T11:00:00Z,3952,248,6545,15056
2023-01-10,24,2023-01-10T11:30:00Z,3976,322,6545,15056
2023-01-10,25,2023-01-10T12:00:00Z,3943,388,6545,15056
2023-01-10,26,2023-01-10T12:30:00Z,3909,399,6545,15056
2023-01-10,27,2023-01-10T13:00:00Z,3912,370,6545,15056
2023-01-10,28,2023-01-10T13:30:00Z,3915,323,6545,15056
2023-01-10,29,2023-01-10T14:00:00Z,3929,241,6545,15056
2023-01-10,30,2023-01-10T14:30:00Z,3942,143,6545,15056
2023-01-10,31,2023-01-10T15:00:00Z,4057,54,6545,15056
2023-01-10,32,2023-01-10T15:30:00Z,4171,5,6545,15056
2023-01-10,33,2023-01-10T16:00:00Z,4255,0,6545,15056
2023-01-10,34,2023-01-10T16:30:00Z,4338,0,6545,15056
2023-01-10,35,2023-01-10T17:00:00Z,4495,0,6545,15056
2023-01-10,36,2023-01-10T17:30:00Z,4652,0,6545,15056
2023-01-10,37,2023-01-10T18:00:00Z,4614,0,6545,15056
2023-01-10,38,2023-01-10T18:30:00Z,4575,0,6545,15056
2023-01-10,39,2023-01-10T19:00:00Z,4521,0,6545,15056
2023-01-10,40,2023-01-10T19:30:00Z,4466,0,6545,15056
2023-01-10,41,2023-01-10T20:00:00Z,4365,0,6545,15056
2023-01-10,42,2023-01-10T20:30:00Z,4263,0,6545,15056
2023-01-10,43,2023-01-10T21:00:00Z,4175,0,6545,15056
2023-01-10,44,2023-01-10T21:30:00Z,4086,0,6545,15056
2023-01-10,45,2023-01-10T22:00:00Z,4023,0,6545,15056
2023-01-10,46,2023-01-10T22:30:00Z,3959,0,6545,15056
2023-01-10,47,2023-01-10T23:00:00Z,3953,0,6545,15056
2023-01-10,48,2023-01-10T23:30:00Z,3946,0,6545,15060
2023-01-11,1,2023-01-11T00:00:00Z,3938,0,6545,15060
2023-01-11,2,2023-01-11T00:30:00Z,3930,0,6545,15060
2023-01-11,3,2023-01-11T01:00:00Z,3857,0,6545,15060
2023-01-11,4,2023-01-11T01:30:00Z,3783,0,6545,15060
2023-01-11,5,2023-01-11T02:00:00Z,3754,0,6545,15060
2023-01-11,6,2023-01-11T02:30:00Z,3725,0,6545,15060
2023-01-11,7,2023-01-11T03:00:00Z,3713,0,6545,15060
2023-01-11,8,2023-01-11T03:30:00Z,3700,0,6545,15060
2023-01-11,9,2023-01-11T04:00:00Z,3699,0,6545,15060
2023-01-11,10,2023-01-11T04:30:00Z,3698,0,6545,15060
2023-01-11,11,2023-01-11T05:00:00Z,3732,0,6545,15060
2023-01-11,12,2023-01-11T05:30:00Z,3766,0,6545,15060
2023-01-11,13,2023-01-11T06:00:00Z,3793,0,6545,15060
2023-01-11,14,2023-01-11T06:30:00Z,3820,0,6545,15060
2023-01-11,15,2023-01-11T07:00:00Z,3865,0,6545,15060
2023-01-11,16,2023-01-11T07:30:00Z,3910,0,6545,15060
2023-01-11,17,2023-01-11T08:00:00Z,3973,8,6545,15060
2023-01-11,18,2023-01-11T08:30:00Z,4036,264,6545,15060
2023-01-11,19,2023-01-11T09:00:00Z,4104,1068,6545,15060
2023-01-11,20,2023-01-11T09:30:00Z,4172,2001,6545,15060
2023-01-11,21,2023-01-11T10:00:00Z,4208,2628,6545,15060
2023-01-11,22,2023-01-11T10:30:00Z,4243,3316,6545,15060
2023-01-11,23,2023-01-11T11:00:00Z,4311,3216,6545,15060
2023-01-11,24,2023-01-11T11:30:00Z,4379,3040,6545,15060
2023-01-11,25,2023-01-11T12:00:00Z,4403,2157,6545,15060
2023-01-11,26,2023-01-11T12:30:00Z,4426,1398,6545,15060
2023-01-11,27,2023-01-11T13:00:00Z,4403,890,6545,15060
2023-01-11,28,2023-01-11T13:30:00Z,4380,637,6545,15060
2023-01-11,29,2023-01-11T14:00:00Z,4314,530,6545,15060
2023-01-11,30,2023-01-11T14:30:00Z,4247,428,6545,15060
2023-01-11,31,2023-01-11T15:00:00Z,4121,107,6545,15060
2023-01-11,32,2023-01-11T15:30:00Z,3995,18,6545,15060
2023-01-11,33,2023-01-11T16:00:00Z,3919,0,6545,15060
2023-01-11,34,2023-01-11T16:30:00Z,3842,0,6545,15060
2023-01-11,35,2023-01-11T17:00:00Z,3816,0,6545,15060
2023-01-11,36,2023-01-11T17:30:00Z,3790,0,6545,15060
2023-01-11,37,2023-01-11T18:00:00Z,3757,0,6545,15060
2023-01-11,38,2023-01-11T18:30:00Z,3724,0,6545,15060
2023-01-11,39,2023-01-11T19:00:00Z,3748,0,6545,15060
2023-01-11,40,2023-01-11T19:30:00Z,3772,0,6545,15060
2023-01-11,41,2023-01-11T20:00:00Z,3721,0,6545,15060
2023-01-11,42,2023-01-11T20:30:00Z,3670,0,6545,15060
2023-01-11,43,2023-01-11T21:00:00Z,3552,0,6545,15060
2023-01-11,44,2023-01-11T21:30:00Z,3434,0,6545,15060
2023-01-11,45,2023-01-11T22:00:00Z,3379,0,6545,15060
2023-01-11,46,2023-01-11T22:30:00Z,3323,0,6545,15060
2023-01-11,47,2023-01-11T23:00:00Z,3078,0,6545,15060
2023-01-11,48,2023-01-11T23:30:00Z,2832,0,6545,15064
2023-01-12,1,2023-01-12T00:00:00Z,2875,0,6545,15064
2023-01-12,2,2023-01-12T00:30:00Z,2917,0,6545,15064
2023-01-12,3,2023-01-12T01:00:00Z,3066,0,6545,15064
2023-01-12,4,2023-01-12T01:30:00Z,3215,0,6545,15064
2023-01-12,5,2023-01-12T02:00:00Z,3238,0,6545,15064
2023-01-12,6,2023-01-12T02:30:00Z,3261,0,6545,15064
2023-01-12,7,2023-01-12T03:00:00Z,3206,0,6545,15064
2023-01-12,8,2023-01-12T03:30:00Z,3151,0,6545,15064
2023-01-12,9,2023-01-12T04:00:00Z,2983,0,6545,15064
2023-01-12,10,2023-01-12T04:30:00Z,2814,0,6545,15064
2023-01-12,11,2023-01-12T05:00:00Z,2690,0,6545,15064
2023-01-12,12,2023-01-12T05:30:00Z,2565,0,6545,15064
2023-01-12,13,2023-01-12T06:00:00Z,2523,0,6545,15064
2023-01-12,14,2023-01-12T06:30:00Z,2481,0,6545,15064
2023-01-12,15,2023-01-12T07:00:00Z,2493,0,6545,15064
2023-01-12,16,2023-01-12T07:30:00Z,2504,0,6545,15064
2023-01-12,17,2023-01-12T08:00:00Z,2537,0,6545,15064
2023-01-12,18,2023-01-12T08:30:00Z,2569,23,6545,15064
2023-01-12,19,2023-01-12T09:00:00Z,2745,145,6545,15064
2023-01-12,20,2023-01-12T09:30:00Z,2921,318,6545,15064
2023-01-12,21,2023-01-12T10:00:00Z,3104,469,6545,15064
2023-01-12,22,2023-01-12T10:30:00Z,3286,544,6545,15064
2023-01-12,23,2023-01-12T11:00:00Z,3490,537,6545,15064
2023-01-12,24,2023-01-12T11:30:00Z,3694,651,6545,15064
2023-01-12,25,2023-01-12T12:00:00Z,3844,710,6545,15064
2023-01-12,26,2023-01-12T12:30:00Z,3994,813,6545,15064
2023-01-12,27,2023-01-12T13:00:00Z,4066,983,6545,15064
2023-01-12,28,2023-01-12T13:30:00Z,4137,1035,6545,15064
2023-01-12,29,2023-01-12T14:00:00Z,4190,1095,6545,15064
2023-01-12,30,2023-01-12T14:30:00Z,4243,869,6545,15064
2023-01-12,31,2023-01-12T15:00:00Z,4257,505,6545,15064
2023-01-12,32,2023-01-12T15:30:00Z,4270,176,6545,15064
2023-01-12,33,2023-01-12T16:00:00Z,4280,5,6545,15064
2023-01-12,34,2023-01-12T16:30:00Z,4290,0,6545,15064
2023-01-12,35,2023-01-12T17:00:00Z,4318,0,6545,15064
2023-01-12,36,2023-01-12T17:30:00Z,4345,0,6545,15064
2023-01-12,37,2023-01-12T18:00:00Z,4361,0,6545,15064
2023-01-12,38,2023-01-12T18:30:00Z,4377,0,6545,15064
2023-01-12,39,2023-01-12T19:00:00Z,4375,0,6545,15064
2023-01-12,40,2023-01-12T19:30:00Z,4372,0,6545,15064
2023-01-12,41,2023-01-12T20:00:00Z,4354,0,6545,15064
2023-01-12,42,2023-01-12T20:30:00Z,4335,0,6545,15064
2023-01-12,43,2023-01-12T21:00:00Z,4300,0,6545,15064
2023-01-12,44,2023-01-12T21:30:00Z,4265,0,6545,15064
2023-01-12,45,2023-01-12T22:00:00Z,4274,0,6545,15064
2023-01-12,46,2023-01-12T22:30:00Z,4283,0,6545,15064
2023-01-12,47,2023-01-12T23:00:00Z,4314,0,6545,15064
2023-01-12,48,2023-01-12T23:30:00Z,4345,0,6545,15067
2023-01-13,1,2023-01-13T00:00:00Z,4449,0,6545,15067
2023-01-13,2,2023-01-13T00:30:00Z,4553,0,6545,15067
2023-01-13,3,2023-01-13T01:00:00Z,4598,0,6545,15067
2023-01-13,4,2023-01-13T01:30:00Z,4643,0,6545,15067
2023-01-13,5,2023-01-13T02:00:00Z,4665,0,6545,15067
2023-01-13,6,2023-01-13T02:30:00Z,4687,0,6545,15067
2023-01-13,7,2023-01-13T03:00:00Z,4705,0,6545,15067
2023-01-13,8,2023-01-13T03:30:00Z,4723,0,6545,15067
2023-01-13,9,2023-01-13T04:00:00Z,4672,0,6545,15067
2023-01-13,10,2023-01-13T04:30:00Z,4621,0,6545,15067
2023-01-13,11,2023-01-13T05:00:00Z,4592,0,6545,15067
2023-01-13,12,2023-01-13T05:30:00Z,4562,0,6545,15067
2023-01-13,13,2023-01-13T06:00:00Z,4475,0,6545,15067
2023-01-13,14,2023-01-13T06:30:00Z,4387,0,6545,15067
2023-01-13,15,2023-01-13T07:00:00Z,4284,0,6545,15067
2023-01-13,16,2023-01-13T07:30:00Z,4180,0,6545,15067
2023-01-13,17,2023-01-13T08:00:00Z,4096,12,6545,15067
2023-01-13,18,2023-01-13T08:30:00Z,4011,261,6545,15067
2023-01-13,19,2023-01-13T09:00:00Z,3958,851,6545,15067
2023-01-13,20,2023-01-13T09:30:00Z,3904,1578,6545,15067
2023-01-13,21,2023-01-13T10:00:00Z,3865,2214,6545,15067
2023-01-13,22,2023-01-13T10:30:00Z,3826,2979,6545,15067
2023-01-13,23,2023-01-13T11:00:00Z,3803,3216,6545,15067
2023-01-13,24,2023-01-13T11:30:00Z,3779,3250,6545,15067
2023-01-13,25,2023-01-13T12:00:00Z,3766,3262,6545,15067
2023-01-13,26,2023-01-13T12:30:00Z,3753,3176,6545,15067
2023-01-13,27,2023-01-13T13:00:00Z,3680,3111,6545,15067
2023-01-13,28,2023-01-13T13:30:00Z,3606,2656,6545,15067
2023-01-13,29,2023-01-13T14:00:00Z,3458,2156,6545,15067
2023-01-13,30,2023-01-13T14:30:00Z,3309,1379,6545,15067
2023-01-13,31,2023-01-13T15:00:00Z,3160,708,6545,15067
2023-01-13,32,2023-01-13T15:30:00Z,3010,191,6545,15067
2023-01-13,33,2023-01-13T16:00:00Z,2855,9,6545,15067
2023-01-13,34,2023-01-13T16:30:00Z,2700,0,6545,15067
2023-01-13,35,2023-01-13T17:00:00Z,2554,0,6545,15067
2023-01-13,36,2023-01-13T17:30:00Z,2408,0,6545,15067
2023-01-13,37,2023-01-13T18:00:00Z,2295,0,6545,15067
2023-01-13,38,2023-01-13T18:30:00Z,2182,0,6545,15067
2023-01-13,39,2023-01-13T19:00:00Z,2110,0,6545,15067
2023-01-13,40,2023-01-13T19:30:00Z,2038,0,6545,15067
2023-01-13,41,2023-01-13T20:00:00Z,2009,0,6545,15067
2023-01-13,42,2023-01-13T20:30:00Z,1980,0,6545,15067
2023-01-13,43,2023-01-13T21:00:00Z,1985,0,6545,15067
2023-01-13,44,2023-01-13T21:30:00Z,1989,0,6545,15067
2023-01-13,45,2023-01-13T22:00:00Z,2032,0,6545,15067
2023-01-13,46,2023-01-13T22:30:00Z,2074,0,6545,15067
2023-01-13,47,2023-01-13T23:00:00Z,2167,0,6545,15067
2023-01-13,48,2023-01-13T23:30:00Z,2260,0,6545,15067
2023-01-14,1,2023-01-14T00:00:00Z,2377,0,6545,15067
2023-01-14,2,2023-01-14T00:30:00Z,2494,0,6545,15067
2023-01-14,3,2023-01-14T01:00:00Z,2556,0,6545,15067
2023-01-14,4,2023-01-14T01:30:00Z,2618,0,6545,15067
2023-01-14,5,2023-01-14T02:00:00Z,2743,0,6545,15067
2023-01-14,6,2023-01-14T02:30:00Z,2868,0,6545,15067
2023-01-14,7,2023-01-14T03:00:00Z,3012,0,6545,15067
2023-01-14,8,2023-01-14T03:30:00Z,3156,0,6545,15067
2023-01-14,9,2023-01-14T04:00:00Z,3158,0,6545,15067
2023-01-14,10,2023-01-14T04:30:00Z,3160,0,6545,15067
2023-01-14,11,2023-01-14T05:00:00Z,3172,0,6545,15067
2023-01-14,12,2023-01-14T05:30:00Z,3183,0,6545,15067
2023-01-14,13,2023-01-14T06:00:00Z,3167,0,6545,15067
2023-01-14,14,2023-01-14T06:30:00Z,3150,0,6545,15067
2023-01-14,15,2023-01-14T07:00:00Z,3077,0,6545,15067
2023-01-14,16,2023-01-14T07:30:00Z,3003,0,6545,15067
2023-01-14,17,2023-01-14T08:00:00Z,2975,0,6545,15067
2023-01-14,18,2023-01-14T08:30:00Z,2947,7,6545,15067
2023-01-14,19,2023-01-14T09:00:00Z,3078,118,6545,15067
2023-01-14,20,2023-01-14T09:30:00Z,3209,288,6545,15067
2023-01-14,21,2023-01-14T10:00:00Z,3319,531,6545,15067
2023-01-14,22,2023-01-14T10:30:00Z,3429,794,6545,15067
2023-01-14,23,2023-01-14T11:00:00Z,3590,1080,6545,15067
2023-01-14,24,2023-01-14T11:30:00Z,3751,1451,6545,15067
2023-01-14,25,2023-01-14T12:00:00Z,3872,1583,6545,15067
2023-01-14,26,2023-01-14T12:30:00Z,3992,1585,6545,15067
2023-01-14,27,2023-01-14T13:00:00Z,4059,1455,6545,15067
2023-01-14,28,2023-01-14T13:30:00Z,4126,1429,6545,15067
2023-01-14,29,2023-01-14T14:00:00Z,4154,1160,6545,15067
2023-01-14,30,2023-01-14T14:30:00Z,4181,783,6545,15067
2023-01-14,31,2023-01-14T15:00:00Z,4139,377,6545,15067
2023-01-14,32,2023-01-14T15:30:00Z,4096,110,6545,15067
2023-01-14,33,2023-01-14T16:00:00Z,4117,3,6545,15067
2023-01-14,34,2023-01-14T16:30:00Z,4137,0,6545,15067
2023-01-14,35,2023-01-14T17:00:00Z,4191,0,6545,15067
2023-01-14,36,2023-01-14T17:30:00Z,4245,0,6545,15067
2023-01-14,37,2023-01-14T18:00:00Z,4263,0,6545,15067
2023-01-14,38,2023-01-14T18:30:00Z,4280,0,6545,15067
2023-01-14,39,2023-01-14T19:00:00Z,4342,0,6545,15067
2023-01-14,40,2023-01-14T19:30:00Z,4403,0,6545,15067
2023-01-14,41,2023-01-14T20:00:00Z,4457,0,6545,15067
2023-01-14,42,2023-01-14T20:30:00Z,4511,0,6545,15067
2023-01-14,43,2023-01-14T21:00:00Z,4504,0,6545,15067
2023-01-14,44,2023-01-14T21:30:00Z,4497,0,6545,15067
2023-01-14,45,2023-01-14T22:00:00Z,4512,0,6545,15067
2023-01-14,46,2023-01-14T22:30:00Z,4526,0,6545,15067
2023-01-14,47,2023-01-14T23:00:00Z,4535,0,6545,15067
2023-01-14,48,2023-01-14T23:30:00Z,4544,0,6545,15068
2023-01-15,1,2023-01-15T00:00:00Z,4566,0,6545,15068
2023-01-15,2,2023-01-15T00:30:00Z,4588,0,6545,15068
2023-01-15,3,2023-01-15T01:00:00Z,4574,0,6545,15068
2023-01-15,4,2023-01-15T01:30:00Z,4559,0,6545,15068
2023-01-15,5,2023-01-15T02:00:00Z,4516,0,6545,15068
2023-01-15,6,2023-01-15T02:30:00Z,4472,0,6545,15068
2023-01-15,7,2023-01-15T03:00:00Z,4419,0,6545,15068
2023-01-15,8,2023-01-15T03:30:00Z,4366,0,6545,15068
2023-01-15,9,2023-01-15T04:00:00Z,4308,0,6545,15068
2023-01-15,10,2023-01-15T04:30:00Z,4250,0,6545,15068
2023-01-15,11,2023-01-15T05:00:00Z,4194,0,6545,15068
2023-01-15,12,2023-01-15T05:30:00Z,4138,0,6545,15068
2023-01-15,13,2023-01-15T06:00:00Z,4032,0,6545,15068
2023-01-15,14,2023-01-15T06:30:00Z,3925,0,6545,15068
2023-01-15,15,2023-01-15T07:00:00Z,3805,0,6545,15068
2023-01-15,16,2023-01-15T07:30:00Z,3684,0,6545,15068
2023-01-15,17,2023-01-15T08:00:00Z,3572,23,6545,15068
2023-01-15,18,2023-01-15T08:30:00Z,3460,350,6545,15068
2023-01-15,19,2023-01-15T09:00:00Z,3353,904,6545,15068
2023-01-15,20,2023-01-15T09:30:00Z,3245,1473,6545,15068
2023-01-15,21,2023-01-15T10:00:00Z,3158,1940,6545,15068
2023-01-15,22,2023-01-15T10:30:00Z,3070,2478,6545,15068
2023-01-15,23,2023-01-15T11:00:00Z,3007,2797,6545,15068
2023-01-15,24,2023-01-15T11:30:00Z,2943,3083,6545,15068
2023-01-15,25,2023-01-15T12:00:00Z,2862,3247,6545,15068
2023-01-15,26,2023-01-15T12:30:00Z,2780,3353,6545,15068
2023-01-15,27,2023-01-15T13:00:00Z,2624,3324,6545,15068
2023-01-15,28,2023-01-15T13:30:00Z,2468,2656,6545,15068
2023-01-15,29,2023-01-15T14:00:00Z,2256,2223,6545,15068
2023-01-15,30,2023-01-15T14:30:00Z,2044,1531,6545,15068
2023-01-15,31,2023-01-15T15:00:00Z,1839,960,6545,15068
2023-01-15,32,2023-01-15T15:30:00Z,1634,319,6545,15068
2023-01-15,33,2023-01-15T16:00:00Z,1481,16,6545,15068
2023-01-15,34,2023-01-15T16:30:00Z,1327,0,6545,15068
2023-01-15,35,2023-01-15T17:00:00Z,1238,0,6545,15068
2023-01-15,36,2023-01-15T17:30:00Z,1148,0,6545,15068
2023-01-15,37,2023-01-15T18:00:00Z,1086,0,6545,15068
2023-01-15,38,2023-01-15T18:30:00Z,1023,0,6545,15068
2023-01-15,39,2023-01-15T19:00:00Z,974,0,6545,15068
2023-01-15,40,2023-01-15T19:30:00Z,924,0,6545,15068
2023-01-15,41,2023-01-15T20:00:00Z,876,0,6545,15068
2023-01-15,42,2023-01-15T20:30:00Z,828,0,6545,15068
2023-01-15,43,2023-01-15T21:00:00Z,804,0,6545,15068
2023-01-15,44,2023-01-15T21:30:00Z,779,0,6545,15068
2023-01-15,45,2023-01-15T22:00:00Z,761,0,6545,15068
2023-01-15,46,2023-01-15T22:30:00Z,742,0,6545,15068
2023-01-15,47,2023-01-15T23:00:00Z,745,0,6545,15068
2023-01-15,48,2023-01-15T23:30:00Z,748,0,6545,15071
2023-01-16,1,2023-01-16T00:00:00Z,804,0,6545,15071
2023-01-16,2,2023-01-16T00:30:00Z,859,0,6545,15071
2023-01-16,3,2023-01-16T01:00:00Z,941,0,6545,15071
2023-01-16,4,2023-01-16T01:30:00Z,1022,0,6545,15071
2023-01-16,5,2023-01-16T02:00:00Z,1137,0,6545,15071
2023-01-16,6,2023-01-16T02:30:00Z,1251,0,6545,15071
2023-01-16,7,2023-01-16T03:00:00Z,1347,0,6545,15071
2023-01-16,8,2023-01-16T03:30:00Z,1442,0,6545,15071
2023-01-16,9,2023-01-16T04:00:00Z,1509,0,6545,15071
2023-01-16,10,2023-01-16T04:30:00Z,1576,0,6545,15071
2023-01-16,11,2023-01-16T05:00:00Z,1645,0,6545,15071
2023-01-16,12,2023-01-16T05:30:00Z,1713,0,6545,15071
2023-01-16,13,2023-01-16T06:00:00Z,1776,0,6545,15071
2023-01-16,14,2023-01-16T06:30:00Z,1838,0,6545,15071
2023-01-16,15,2023-01-16T07:00:00Z,1905,0,6545,15071
2023-01-16,16,2023-01-16T07:30:00Z,1972,0,6545,15071
2023-01-16,17,2023-01-16T08:00:00Z,2036,1,6545,15071
2023-01-16,18,2023-01-16T08:30:00Z,2099,93,6545,15071
2023-01-16,19,2023-01-16T09:00:00Z,2143,402,6545,15071
2023-01-16,20,2023-01-16T09:30:00Z,2186,750,6545,15071
2023-01-16,21,2023-01-16T10:00:00Z,2238,1266,6545,15071
2023-01-16,22,2023-01-16T10:30:00Z,2290,1910,6545,15071
2023-01-16,23,2023-01-16T11:00:00Z,2316,2345,6545,15071
2023-01-16,24,2023-01-16T11:30:00Z,2342,2662,6545,15071
2023-01-16,25,2023-01-16T12:00:00Z,2351,3296,6545,15071
2023-01-16,26,2023-01-16T12:30:00Z,2360,3463,6545,15071
2023-01-16,27,2023-01-16T13:00:00Z,2270,3440,6545,15071
2023-01-16,28,2023-01-16T13:30:00Z,2180,3283,6545,15071
2023-01-16,29,2023-01-16T14:00:00Z,2039,2817,6545,15071
2023-01-16,30,2023-01-16T14:30:00Z,1898,2353,6545,15071
2023-01-16,31,2023-01-16T15:00:00Z,1782,1425,6545,15071
2023-01-16,32,2023-01-16T15:30:00Z,1665,462,6545,15071
2023-01-16,33,2023-01-16T16:00:00Z,1627,25,6545,15071
2023-01-16,34,2023-01-16T16:30:00Z,1588,0,6545,15071
2023-01-16,35,2023-01-16T17:00:00Z,1546,0,6545,15071
2023-01-16,36,2023-01-16T17:30:00Z,1503,0,6545,15071
2023-01-16,37,2023-01-16T18:00:00Z,1458,0,6545,15071
2023-01-16,38,2023-01-16T18:30:00Z,1412,0,6545,15071
2023-01-16,39,2023-01-16T19:00:00Z,1389,0,6545,15071
2023-01-16,40,2023-01-16T19:30:00Z,1365,0,6545,15071
2023-01-16,41,2023-01-16T20:00:00Z,1330,0,6545,15071
2023-01-16,42,2023-01-16T20:30:00Z,1294,0,6545,15071
2023-01-16,43,2023-01-16T21:00:00Z,1268,0,6545,15071
2023-01-16,44,2023-01-16T21:30:00Z,1242,0,6545,15071
2023-01-16,45,2023-01-16T22:00:00Z,1218,0,6545,15071
2023-01-16,46,2023-01-16T22:30:00Z,1194,0,6545,15071
2023-01-16,47,2023-01-16T23:00:00Z,1133,0,6545,15071
2023-01-16,48,2023-01-16T23:30:00Z,1071,0,6545,15075
2023-01-17,1,2023-01-17T00:00:00Z,1060,0,6545,15075
2023-01-17,2,2023-01-17T00:30:00Z,1049,0,6545,15075
2023-01-17,3,2023-01-17T01:00:00Z,1042,0,6545,15075
2023-01-17,4,2023-01-17T01:30:00Z,1035,0,6545,15075
2023-01-17,5,2023-01-17T02:00:00Z,1029,0,6545,15075
2023-01-17,6,2023-01-17T02:30:00Z,1023,0,6545,15075
2023-01-17,7,2023-01-17T03:00:00Z,1047,0,6545,15075
2023-01-17,8,2023-01-17T03:30:00Z,1070,0,6545,15075
2023-01-17,9,2023-01-17T04:00:00Z,1072,0,6545,15075
2023-01-17,10,2023-01-17T04:30:00Z,1073,0,6545,15075
2023-01-17,11,2023-01-17T05:00:00Z,1078,0,6545,15075
2023-01-17,12,2023-01-17T05:30:00Z,1083,0,6545,15075
2023-01-17,13,2023-01-17T06:00:00Z,1061,0,6545,15075
2023-01-17,14,2023-01-17T06:30:00Z,1038,0,6545,15075
2023-01-17,15,2023-01-17T07:00:00Z,1069,0,6545,15075
2023-01-17,16,2023-01-17T07:30:00Z,1099,0,6545,15075
2023-01-17,17,2023-01-17T08:00:00Z,1113,18,6545,15075
2023-01-17,18,2023-01-17T08:30:00Z,1127,334,6545,15075
2023-01-17,19,2023-01-17T09:00:00Z,1170,1084,6545,15075
2023-01-17,20,2023-01-17T09:30:00Z,1212,1945,6545,15075
2023-01-17,21,2023-01-17T10:00:00Z,1255,2708,6545,15075
2023-01-17,22,2023-01-17T10:30:00Z,1297,3286,6545,15075
2023-01-17,23,2023-01-17T11:00:00Z,1371,3858,6545,15075
2023-01-17,24,2023-01-17T11:30:00Z,1445,4321,6545,15075
2023-01-17,25,2023-01-17T12:00:00Z,1541,4577,6545,15075
