settlement_date,settlement_period,period_start_utc,BIOMASS,CCGT,COAL,NPSHYD,NUCLEAR,OCGT,OIL,OTHER,PS,WIND,INTELEC,INTEW,INTFR,INTGRNL,INTIFA2,INTIRL,INTNED,INTNEM,INTNSL,INTVKL,INDO,ITSDO
2021-09-28,18,2021-09-28T07:30:00Z,2119,12561,0,349,5043,0,0,314,264,8492,0,-8,0,,852,-272,0,964,-2,,30091,30890
2021-09-28,19,2021-09-28T08:00:00Z,2123,12594,0,366,5042,0,0,188,414,8324,0,0,0,,984,-236,2,1000,-2,,30144,30898
2021-09-28,20,2021-09-28T08:30:00Z,2083,12405,0,362,5044,0,0,150,226,8421,0,0,0,,992,-320,0,1000,-2,,29741,30567
2021-09-28,21,2021-09-28T09:00:00Z,2046,12025,0,341,5049,0,0,118,132,8928,0,-2,0,,992,-410,0,1000,-2,,29597,30513
2021-09-28,22,2021-09-28T09:30:00Z,2046,11989,0,308,5041,0,0,118,68,8744,0,-86,0,,992,-454,0,1000,-2,,29192,30247
2021-09-28,23,2021-09-28T10:00:00Z,2056,12090,0,256,5047,0,0,115,226,9104,0,-48,0,,238,-454,2,1000,-2,,29042,30056
2021-09-28,24,2021-09-28T10:30:00Z,2087,11248,0,141,5043,1,0,120,182,8819,0,0,0,,118,-258,0,600,0,,28703,29487
2021-09-28,25,2021-09-28T11:00:00Z,2118,11619,0,174,5039,1,0,116,540,9592,0,12,0,,-50,-128,0,400,0,,29040,29755
2021-09-28,26,2021-09-28T11:30:00Z,2130,11880,0,241,5040,1,0,118,302,9669,0,0,0,,-130,-412,0,1000,-2,,29260,30309
2021-09-28,27,2021-09-28T12:00:00Z,2118,11539,0,235,5040,1,0,116,92,9047,0,0,0,,772,-196,0,980,-2,,29396,30121
2021-09-28,28,2021-09-28T12:30:00Z,2137,11634,0,245,5037,1,0,124,28,9581,0,-62,0,,816,-328,0,980,-2,,29608,30511
2021-09-28,29,2021-09-28T13:00:00Z,2133,11880,0,232,5037,0,0,125,200,9356,0,-4,0,,762,-218,0,1000,-2,,29943,30675
2021-09-28,30,2021-09-28T13:30:00Z,2130,12331,0,253,5050,0,0,124,60,9187,0,0,0,,760,-256,0,998,-2,,30086,30856
2021-09-28,31,2021-09-28T14:00:00Z,2111,12694,0,282,5049,1,0,122,10,9138,0,0,0,,784,-142,2,852,-2,,30371,31028
2021-09-28,32,2021-09-28T14:30:00Z,2101,13412,0,324,5044,1,0,273,354,8818,0,0,0,,786,-152,0,852,-2,,31277,31940
2021-09-28,33,2021-09-28T15:00:00Z,2130,14215,0,472,5046,61,0,461,262,8425,0,0,0,,842,-138,0,1018,-2,,32264,32921
2021-09-28,34,2021-09-28T15:30:00Z,2135,15247,0,500,5051,71,0,597,414,8156,0,0,0,,846,-94,0,1020,-2,,33477,34094
2021-09-28,35,2021-09-28T16:00:00Z,2138,15723,0,621,5046,71,0,671,958,7777,0,0,0,,986,-18,0,1020,-2,,34450,34979
2021-09-28,36,2021-09-28T16:30:00Z,2143,16062,0,620,5043,71,0,707,1218,7743,0,0,0,,992,-26,0,1020,-2,,35063,35592
2021-09-28,37,2021-09-28T17:00:00Z,2141,16159,0,620,5035,90,0,726,1190,7863,0,0,0,,992,-84,2,1020,-2,,35244,35838
2021-09-28,38,2021-09-28T17:30:00Z,2142,16243,0,601,5038,91,0,726,1200,7745,0,48,0,,992,46,0,1020,-2,,35349,35857
2021-09-28,39,2021-09-28T18:00:00Z,2141,16722,0,510,5039,91,0,693,1084,7613,0,32,0,,992,66,0,1020,-2,,35430,35938
2021-09-28,40,2021-09-28T18:30:00Z,2142,16446,0,500,5032,11,0,606,1218,6977,0,0,0,,992,48,0,1020,-2,,34418,34927
2021-09-28,41,2021-09-28T19:00:00Z,2134,16110,0,458,5033,1,0,341,446,6959,0,0,0,,992,-40,0,1020,-2,,32890,33444
2021-09-28,42,2021-09-28T19:30:00Z,2130,15301,0,404,5030,0,0,132,326,7510,0,-54,0,,992,-154,0,1020,-2,,32051,32771
2021-09-28,43,2021-09-28T20:00:00Z,2132,14466,0,268,5029,1,0,117,10,7736,0,-10,0,,992,-74,0,1000,-2,,30927,31528
2021-09-28,44,2021-09-28T20:30:00Z,2142,13082,0,265,5028,1,0,115,136,7155,0,0,0,,992,28,0,1000,-2,,29239,29754
2021-09-28,45,2021-09-28T21:00:00Z,2091,11531,0,277,5028,1,0,113,-12,7243,0,20,0,,900,154,0,902,-2,,27667,28181
2021-09-28,46,2021-09-28T21:30:00Z,1806,9799,0,279,5032,0,0,113,-10,7430,0,0,0,,892,118,0,902,-2,,25751,26261
2021-09-28,47,2021-09-28T22:00:00Z,1491,8491,0,294,5028,1,0,116,50,7513,0,-54,0,,806,8,0,804,-2,,23950,24536
2021-09-28,48,2021-09-28T22:30:00Z,1490,7141,0,293,5025,0,0,114,74,7702,0,-8,0,,796,-128,2,804,-2,,22709,23359
2021-09-29,1,2021-09-28T23:00:00Z,1488,6621,0,292,5030,0,0,114,-14,7473,0,0,0,,708,-54,0,708,-2,,21755,22322
2021-09-29,2,2021-09-28T23:30:00Z,1488,6348,0,288,5030,0,0,116,-14,7039,0,0,0,,704,-116,0,708,-2,,20985,21616
2021-09-29,3,2021-09-29T00:00:00Z,1487,6373,0,251,5030,0,0,115,-120,6622,0,0,0,,704,-30,0,708,-2,,20523,21173
2021-09-29,4,2021-09-29T00:30:00Z,1480,6483,0,250,5035,0,0,113,-146,6390,0,0,0,,704,-44,0,708,-2,,20331,20998
2021-09-29,5,2021-09-29T01:00:00Z,1487,6989,0,249,5035,0,0,113,-432,5635,0,0,0,,704,-20,0,708,-2,,19861,20784
2021-09-29,6,2021-09-29T01:30:00Z,1480,6904,0,251,5036,0,0,112,-722,5580,0,0,0,,704,-20,0,708,-2,,19384,20599
2021-09-29,7,2021-09-29T02:00:00Z,1483,6623,0,269,5038,0,0,121,-934,5851,0,0,0,,702,14,0,708,-2,,19215,20650
2021-09-29,8,2021-09-29T02:30:00Z,1476,6166,0,269,5039,0,0,117,-1136,6536,0,0,0,,702,-42,2,708,-2,,19102,20792
2021-09-29,9,2021-09-29T03:00:00Z,1487,5886,0,269,5033,0,0,115,-1120,7264,0,0,0,,382,-202,0,648,-2,,19120,20943
2021-09-29,10,2021-09-29T03:30:00Z,1483,5502,0,270,5032,0,0,114,-1076,7608,0,0,0,,354,-174,0,646,-2,,19129,20881
2021-09-29,11,2021-09-29T04:00:00Z,1483,5256,0,279,5036,0,0,113,-354,8104,0,0,0,,60,-168,0,464,-2,,19705,20727
2021-09-29,12,2021-09-29T04:30:00Z,1483,5551,0,301,5035,0,0,113,-286,8459,0,0,0,,44,-40,2,464,-2,,20674,21500
2021-09-29,13,2021-09-29T05:00:00Z,1490,6662,0,352,5035,0,0,116,-56,9118,0,0,0,,334,36,2,572,-2,,23278,23835
2021-09-29,14,2021-09-29T05:30:00Z,1486,8542,0,364,5037,0,0,114,-18,9664,0,0,0,,350,176,0,572,-2,,25842,26360
2021-09-29,15,2021-09-29T06:00:00Z,1484,10578,0,381,5035,0,0,234,-14,9999,0,0,0,,592,94,0,630,-2,,28393,28912
2021-09-29,16,2021-09-29T06:30:00Z,1478,11188,0,410,5033,1,0,266,204,10225,0,0,0,,602,46,0,630,-2,,29493,30003
2021-09-29,17,2021-09-29T07:00:00Z,1468,10873,0,373,5034,1,0,302,348,10534,0,0,0,,926,-76,0,946,-2,,30080,30664
2021-09-29,18,2021-09-29T07:30:00Z,1456,10500,0,373,5038,0,0,266,146,10576,0,0,0,,944,-108,0,950,-2,,29445,30071
2021-09-29,19,2021-09-29T08:00:00Z,1471,10481,0,374,5036,0,0,165,150,10445,0,0,0,,896,-220,2,934,-2,,29233,29959
2021-09-29,20,2021-09-29T08:30:00Z,1459,9821,0,364,5041,0,0,161,-6,10614,0,-16,0,,894,-278,2,934,-2,,28233,29033
2021-09-29,21,2021-09-29T09:00:00Z,1470,9503,0,325,5035,0,0,155,-8,10627,0,-148,0,,354,-426,0,900,-2,,27185,28257
2021-09-29,22,2021-09-29T09:30:00Z,1461,8609,0,319,5032,0,0,154,-8,10864,0,-134,0,,336,-454,0,900,-2,,26510,27605
2021-09-29,23,2021-09-29T10:00:00Z,1471,7944,0,302,5027,0,0,158,-8,11052,0,-182,0,,486,-448,0,902,-2,,26109,27247
2021-09-29,24,2021-09-29T10:30:00Z,1475,7828,0,284,5024,0,0,160,-8,11093,0,-176,0,,502,-454,0,902,-2,,26036,27174
2021-09-29,25,2021-09-29T11:00:00Z,1507,7758,0,283,5021,1,0,182,-8,10891,0,-238,0,,702,-454,0,902,-2,,26139,27340
2021-09-29,26,2021-09-29T11:30:00Z,1548,7549,0,283,5020,2,0,178,-8,11141,0,-256,0,,714,-454,0,902,-2,,25952,27170
2021-09-29,27,2021-09-29T12:00:00Z,1556,7062,0,286,5023,1,0,229,-16,11226,0,-346,0,,968,-454,0,902,-2,,25820,27136
2021-09-29,28,2021-09-29T12:30:00Z,1568,6751,0,286,5035,1,0,181,26,11262,0,-354,0,,968,-454,2,902,-2,,25525,26847
2021-09-29,29,2021-09-29T13:00:00Z,1567,6458,0,284,5040,1,0,162,-16,11618,0,-374,0,,720,-454,0,902,-2,,25251,26594
2021-09-29,30,2021-09-29T13:30:00Z,1594,6573,0,287,5037,0,0,158,-16,11498,0,-392,0,,716,-454,0,902,-2,,25292,26653
2021-09-29,31,2021-09-29T14:00:00Z,1598,6716,0,274,5040,0,0,152,68,11537,0,-414,0,,870,-454,0,906,-2,,25732,27112
2021-09-29,32,2021-09-29T14:30:00Z,1609,7813,0,273,5035,0,0,159,-4,11213,0,-262,0,,878,-454,0,906,-2,,26682,27914
2021-09-29,33,2021-09-29T15:00:00Z,1615,8979,0,347,5037,0,0,176,56,11107,0,-122,0,,608,-446,0,1018,-2,,27798,28880
2021-09-29,34,2021-09-29T15:30:00Z,1620,10710,0,352,5037,0,0,172,34,10826,0,-178,0,,596,-454,0,1020,-2,,29354,30504
2021-09-29,35,2021-09-29T16:00:00Z,1628,12175,0,408,5039,0,0,192,434,10366,0,-74,0,,972,-442,0,1020,-2,,31256,32287
2021-09-29,36,2021-09-29T16:30:00Z,1627,13797,0,409,5012,0,0,192,354,9863,0,-136,0,,992,-312,0,1020,-2,,32334,33302
2021-09-29,37,2021-09-29T17:00:00Z,1626,14651,0,400,4890,0,0,231,552,9700,0,-28,0,,992,-162,0,1020,-2,,33412,34117
2021-09-29,38,2021-09-29T17:30:00Z,1623,14701,0,375,4894,0,0,352,1308,9192,0,0,0,,992,-2,2,1020,-2,,33959,34485
2021-09-29,39,2021-09-29T18:00:00Z,1628,15272,0,380,4893,0,0,664,1238,8680,0,36,0,,992,140,0,1020,-2,,34383,34893
2021-09-29,40,2021-09-29T18:30:00Z,1623,15195,0,388,4888,0,0,733,1142,8262,0,172,0,,992,78,0,1020,-2,,33923,34433
2021-09-29,41,2021-09-29T19:00:00Z,1621,15053,0,379,4892,0,0,539,824,8084,0,296,0,,992,180,0,1020,-2,,33295,33809
2021-09-29,42,2021-09-29T19:30:00Z,1621,14791,0,372,4889,0,0,245,286,7829,0,236,0,,992,202,0,1020,-2,,31934,32449
2021-09-29,43,2021-09-29T20:00:00Z,1623,14446,0,256,4892,0,0,132,94,7579,0,318,0,,992,274,0,1000,-2,,31046,31559
2021-09-29,44,2021-09-29T20:30:00Z,1636,12636,0,237,4893,0,0,117,130,7794,0,260,0,,988,372,0,998,-2,,29505,30018
2021-09-29,45,2021-09-29T21:00:00Z,1634,10998,0,207,4889,1,0,117,154,7572,0,364,0,,898,390,2,902,-2,,27548,28058
2021-09-29,46,2021-09-29T21:30:00Z,1630,9269,0,195,4897,0,0,116,-12,7833,0,318,0,,894,388,2,902,-2,,25626,26139
2021-09-29,47,2021-09-29T22:00:00Z,1639,7480,0,179,4888,0,0,116,2,7761,0,340,0,,756,346,0,802,-2,,23709,24221
2021-09-30,1,2021-09-29T23:00:00Z,1639,5687,0,176,4893,0,0,123,-12,7416,0,500,0,,640,346,0,688,-2,,21512,22024
2021-09-30,2,2021-09-29T23:30:00Z,1599,4997,0,176,4898,0,0,123,-16,7545,0,504,0,,636,346,0,686,-2,,20906,21423
2021-09-30,3,2021-09-30T00:00:00Z,1622,4644,0,176,4895,0,0,117,-264,7676,0,504,0,,682,346,0,686,-2,,20507,21272
2021-09-30,4,2021-09-30T00:30:00Z,1626,4334,0,176,4893,0,0,117,-298,7881,0,504,0,,684,346,0,686,-2,,20344,21143
2021-09-30,5,2021-09-30T01:00:00Z,1626,4021,0,157,4895,0,0,116,-516,8154,0,504,0,,588,346,0,688,-2,,20002,20975
2021-09-30,6,2021-09-30T01:30:00Z,1629,3929,0,156,4897,0,0,114,-1094,8473,0,504,0,,556,318,0,688,-2,,19595,21190
2021-09-30,7,2021-09-30T02:00:00Z,1630,4336,0,156,4898,0,0,122,-1204,8516,0,504,0,,-64,254,2,688,-2,,19216,21000
2021-09-30,8,2021-09-30T02:30:00Z,1625,3975,0,156,4902,1,0,121,-1204,8667,0,504,0,,-118,254,0,688,-2,,18915,20737
2021-09-30,9,2021-09-30T03:00:00Z,1621,3883,0,156,4900,1,0,112,-1198,9022,0,504,0,,-518,254,0,686,-2,,18767,20988
2021-09-30,10,2021-09-30T03:30:00Z,1579,3543,0,156,4897,1,0,113,-1188,9467,0,410,0,,-540,254,2,686,-2,,18719,20948
2021-09-30,11,2021-09-30T04:00:00Z,1625,4158,0,158,4895,1,0,116,-828,9323,0,276,0,,-678,254,0,680,-2,,19331,21338
2021-09-30,12,2021-09-30T04:30:00Z,1630,4265,0,170,4895,1,0,113,-564,9874,0,362,0,,-670,254,0,660,-2,,20309,22043
2021-09-30,13,2021-09-30T05:00:00Z,1627,6150,0,221,4900,2,0,114,-94,10050,0,320,0,,-316,254,0,18,-2,,22609,23519
2021-09-30,14,2021-09-30T05:30:00Z,1621,7831,0,247,4899,1,0,114,-16,10537,0,302,0,,-300,242,0,0,-2,,25035,25851
2021-09-30,15,2021-09-30T06:00:00Z,1634,9014,0,289,4899,1,0,114,-16,11241,0,160,0,,382,128,0,530,-2,,27912,28428
2021-09-30,16,2021-09-30T06:30:00Z,1721,9906,0,346,4896,1,0,121,-12,12128,0,20,0,,418,204,2,546,-2,,29643,30155
2021-09-30,17,2021-09-30T07:00:00Z,1708,10406,0,393,4902,2,0,263,26,12307,0,0,0,,360,98,0,786,-2,,30524,31041
2021-09-30,18,2021-09-30T07:30:00Z,1719,10466,0,383,4899,1,0,296,-16,12501,0,0,0,,356,14,0,788,-2,,30696,31214
2021-09-30,19,2021-09-30T08:00:00Z,1669,10562,0,373,4900,1,0,301,144,12663,0,0,0,,392,88,2,724,-2,,31106,31618
2021-09-30,20,2021-09-30T08:30:00Z,1727,10626,0,360,4904,1,0,302,270,12452,0,0,0,,394,38,2,724,-2,,31093,31606
2021-09-30,21,2021-09-30T09:00:00Z,1723,10626,0,350,4802,1,0,297,162,12655,0,0,0,,512,60,0,662,-2,,31138,31652
2021-09-30,22,2021-09-30T09:30:00Z,1718,10557,0,380,4685,1,0,226,146,12824,0,0,0,,516,20,2,662,0,,31087,31597
2021-09-30,23,2021-09-30T10:00:00Z,1710,9801,0,382,4686,1,0,117,156,12684,0,36,0,,942,150,0,970,-2,,31074,31584
2021-09-30,24,2021-09-30T10:30:00Z,1712,9929,0,370,4685,1,0,118,190,12385,0,0,0,,962,228,0,974,-2,,31040,31550
2021-09-30,25,2021-09-30T11:00:00Z,1700,10117,0,346,4683,1,0,115,292,12397,0,0,0,,968,340,0,974,-2,,31368,31879
2021-09-30,26,2021-09-30T11:30:00Z,1709,10123,0,293,4769,1,0,115,270,12372,0,0,0,,968,240,0,974,-2,,31250,31762
2021-09-30,27,2021-09-30T12:00:00Z,1705,10078,0,267,4947,1,0,114,272,12012,0,12,0,,992,336,0,974,-2,,31165,31679
2021-09-30,28,2021-09-30T12:30:00Z,1708,9626,0,269,4954,0,0,115,288,12177,0,0,0,,992,336,0,974,-2,,30862,31376
2021-09-30,29,2021-09-30T13:00:00Z,1720,9634,0,275,4950,1,0,116,462,11951,0,0,0,,992,258,0,974,-2,,30764,31275
2021-09-30,30,2021-09-30T13:30:00Z,1714,9636,0,264,4957,1,0,113,206,12005,0,0,0,,992,248,0,974,-2,,30532,31044
2021-09-30,31,2021-09-30T14:00:00Z,1688,9844,0,310,4950,1,0,120,28,12027,0,0,0,,968,118,0,974,-2,,30495,31017
2021-09-30,32,2021-09-30T14:30:00Z,1688,10538,0,327,4947,0,0,114,6,11782,0,0,0,,968,102,0,974,-2,,31199,31716
2021-09-30,33,2021-09-30T15:00:00Z,1716,11136,0,363,4949,0,0,137,-114,12234,0,0,0,,992,-24,0,1020,-4,,31973,32635
2021-09-30,34,2021-09-30T15:30:00Z,1719,11950,0,375,4948,1,0,128,-60,12514,0,0,0,,992,-30,0,1020,-4,,33080,33788
2021-09-30,35,2021-09-30T16:00:00Z,1729,12578,0,421,4945,1,0,153,240,12095,0,0,0,,992,-96,0,1020,-4,,33575,34184
2021-09-30,36,2021-09-30T16:30:00Z,1743,12614,0,524,4949,1,0,160,480,11754,0,0,0,,992,14,0,1020,-4,,33708,34224
2021-09-30,37,2021-09-30T17:00:00Z,1712,12639,0,588,4943,1,0,242,732,11661,0,0,0,,992,42,0,990,-4,,34036,34553
2021-09-30,38,2021-09-30T17:30:00Z,1740,12865,0,588,4807,0,0,277,992,11334,0,80,0,,992,14,0,990,-4,,34155,34668
2021-09-30,39,2021-09-30T18:00:00Z,1753,12794,0,577,4682,0,0,509,904,11172,0,210,0,,992,14,2,1020,-4,,34317,34830
2021-09-30,40,2021-09-30T18:30:00Z,1685,12634,0,515,4682,0,0,510,984,10863,0,234,0,,992,-74,2,1020,-4,,33477,34064
2021-09-30,41,2021-09-30T19:00:00Z,1660,12426,0,560,4684,0,0,187,738,10654,0,52,0,,662,-30,0,680,-2,,32195,32737
2021-09-30,42,2021-09-30T19:30:00Z,1645,12402,0,408,4724,0,0,132,64,10615,0,-34,0,,992,-64,0,1020,-2,,31352,31964
2021-09-30,43,2021-09-30T20:00:00Z,1622,10432,0,352,4834,0,0,121,24,10847,0,62,0,,968,6,0,974,-4,,29678,30221
2021-09-30,44,2021-09-30T20:30:00Z,1676,8548,0,349,4944,0,0,120,70,10804,0,64,0,,962,184,0,972,-4,,28047,28560
2021-09-30,45,2021-09-30T21:00:00Z,1681,7110,0,316,4955,0,0,116,-10,10672,0,202,0,,806,316,0,806,-4,,26365,26879
2021-09-30,46,2021-09-30T21:30:00Z,1681,5802,0,301,4951,0,0,115,-12,10266,0,296,0,,766,318,0,804,-4,,24657,25172
2021-09-30,47,2021-09-30T22:00:00Z,1683,4693,0,300,4958,0,0,117,266,10204,0,270,0,,32,284,0,688,-4,,22885,23401
2021-09-30,48,2021-09-29T22:30:00Z,1637,6401,0,176,4893,0,0,121,-12,7486,0,396,0,,746,346,0,802,-2,,21581,22105
2021-10-01,1,2021-09-30T23:00:00Z,1681,3436,0,226,4952,0,0,120,124,9899,0,202,0,,-250,308,0,492,-4,,20577,21340
2021-10-01,2,2021-09-30T23:30:00Z,1678,3013,0,225,4958,0,0,117,-44,9740,0,226,0,,-272,308,0,490,-4,,19827,20647
2021-10-01,3,2021-10-01T00:00:00Z,1683,3306,0,225,4951,0,0,117,-224,9692,0,158,0,,-512,308,0,344,-4,,19448,20687
2021-10-01,4,2021-10-01T00:30:00Z,1684,3372,0,210,4950,0,0,116,-308,9624,0,184,0,,-524,308,0,342,-4,,19359,20693
2021-10-01,5,2021-10-01T01:00:00Z,1699,3658,0,206,4866,0,0,114,-772,9707,0,198,0,,-524,308,0,146,-4,,18995,20792
2021-10-01,6,2021-10-01T01:30:00Z,1721,3384,0,203,4699,0,0,114,-872,9860,0,190,0,,-524,308,2,146,-4,,18587,20485
2021-10-01,7,2021-10-01T02:00:00Z,1653,2954,0,197,4685,0,0,121,-1146,9849,0,144,0,,-522,278,0,674,-4,,18290,20459
2021-10-01,8,2021-10-01T02:30:00Z,1627,3041,0,203,4683,0,0,122,-1150,9767,0,170,0,,-522,278,0,686,-4,,18222,20395
2021-10-01,9,2021-10-01T03:00:00Z,1636,3166,0,203,4686,1,0,123,-1186,9959,0,216,0,,-524,278,0,394,-4,,18309,20523
2021-10-01,10,2021-10-01T03:30:00Z,1641,2970,0,192,4821,0,0,122,-1298,10232,0,180,0,,-526,278,2,390,-4,,18385,20712
2021-10-01,11,2021-10-01T04:00:00Z,1675,3003,0,233,4945,0,0,115,-956,10349,0,70,0,,-502,278,0,194,-4,,18859,20820
2021-10-01,12,2021-10-01T04:30:00Z,1601,2953,0,247,4948,1,0,114,-260,10667,0,192,0,,-454,278,0,194,-4,,19895,21209
2021-10-01,13,2021-10-01T05:00:00Z,1745,3521,0,329,4950,1,0,117,-16,11032,0,142,0,,520,278,0,216,-4,,22258,22778
2021-10-01,14,2021-10-01T05:30:00Z,1791,5088,0,473,4948,1,0,121,-70,11603,0,152,0,,578,278,0,232,-4,,24607,25180
2021-10-01,15,2021-10-01T06:00:00Z,1970,5899,0,503,4947,1,0,157,198,11934,0,128,0,,810,264,0,810,-4,,27190,27705
2021-10-01,16,2021-10-01T06:30:00Z,2218,7097,0,514,4943,1,0,248,334,11876,0,108,0,,824,262,0,828,22,,28716,29227
2021-10-01,17,2021-10-01T07:00:00Z,2356,7377,0,575,4947,1,0,284,392,12151,0,34,0,,870,264,0,878,274,,29836,30347
2021-10-01,18,2021-10-01T07:30:00Z,2365,7160,0,624,4948,1,0,249,350,12211,0,14,0,,872,264,2,878,324,,29706,30219
2021-10-01,19,2021-10-01T08:00:00Z,2370,7018,0,466,4935,1,0,250,410,12364,0,100,0,,872,264,2,878,572,,29931,30443
2021-10-01,20,2021-10-01T08:30:00Z,2348,6926,0,365,4793,1,0,266,370,12242,0,88,0,,872,264,2,878,600,,29425,30088
2021-10-01,21,2021-10-01T09:00:00Z,2363,6623,0,348,4680,1,0,157,-86,12782,0,212,0,,826,264,0,828,686,,29129,29799
2021-10-01,22,2021-10-01T09:30:00Z,2365,6229,0,348,4680,1,0,124,-276,12728,0,158,0,,824,264,0,828,694,,28358,29141
2021-10-01,23,2021-10-01T10:00:00Z,2363,6035,0,352,4681,1,0,118,-318,12500,0,250,0,,754,236,0,754,694,,27831,28649
2021-10-01,24,2021-10-01T10:30:00Z,2359,5306,0,380,4786,1,0,119,-316,12385,0,352,0,,752,238,0,754,694,,27244,28060
2021-10-01,25,2021-10-01T11:00:00Z,2361,5242,0,387,4937,1,0,115,-316,12139,0,242,0,,752,230,0,754,694,,26920,27736
2021-10-01,26,2021-10-01T11:30:00Z,2356,4910,0,347,4955,1,0,113,-286,12062,0,92,0,,752,106,0,754,694,,26184,27001
2021-10-01,27,2021-10-01T12:00:00Z,2368,5150,0,316,4946,1,0,116,-316,11684,0,-52,0,,506,-46,0,778,694,,25547,26461
2021-10-01,28,2021-10-01T12:30:00Z,2360,4573,0,310,4951,0,0,114,-284,11677,0,-34,0,,492,-204,0,780,694,,24836,25892
2021-10-01,29,2021-10-01T13:00:00Z,2349,4677,0,309,4944,0,0,115,-28,11094,0,0,0,,450,-152,18,802,694,,24688,25404
2021-10-01,30,2021-10-01T13:30:00Z,2339,4946,0,324,4947,0,0,115,6,10440,0,-6,0,,458,-176,0,802,694,,24279,24978
2021-10-01,31,2021-10-01T14:00:00Z,2214,4197,0,365,4952,0,0,114,-12,10144,0,-64,0,,690,-60,748,852,694,,24233,24868
2021-10-01,32,2021-10-01T14:30:00Z,1878,4738,0,360,4951,0,0,119,110,9967,0,22,0,,710,88,866,852,694,,24737,25245
2021-10-01,33,2021-10-01T15:00:00Z,2063,5809,0,394,4948,0,0,116,6,9498,0,42,0,,864,210,882,878,694,,25815,26329
2021-10-01,34,2021-10-01T15:30:00Z,2344,7028,0,394,4949,0,0,121,94,9395,0,142,0,,854,254,882,878,694,,27434,27949
2021-10-01,35,2021-10-01T16:00:00Z,2356,8276,0,392,4946,1,0,130,806,9391,0,46,0,,432,246,814,1006,694,,28947,29454
2021-10-01,36,2021-10-01T16:30:00Z,2356,8887,0,424,4865,1,0,159,882,9618,0,98,0,,414,254,814,1008,694,,29991,30502
2021-10-01,37,2021-10-01T17:00:00Z,2353,9641,0,434,4691,1,0,205,1122,8998,0,8,0,,964,192,1002,1000,694,,30776,31281
2021-10-01,38,2021-10-01T17:30:00Z,2347,9789,0,456,4681,23,0,389,1106,9324,0,0,0,,992,234,1004,1000,694,,31512,32019
2021-10-01,39,2021-10-01T18:00:00Z,2357,10040,0,503,4679,30,0,512,1248,9348,0,0,0,,970,106,974,974,694,,31824,32327
2021-10-01,40,2021-10-01T18:30:00Z,2340,10024,0,515,4679,29,0,479,1136,9180,0,0,0,,968,-50,974,974,694,,31336,31892
2021-10-01,41,2021-10-01T19:00:00Z,2341,9863,0,517,4693,29,0,291,620,9431,0,-36,0,,944,-192,954,950,694,,30494,31236
2021-10-01,42,2021-10-01T19:30:00Z,2340,8788,0,477,4865,8,0,172,440,9838,0,-32,0,,944,-350,954,950,694,,29513,30411
2021-10-01,43,2021-10-01T20:00:00Z,2336,8037,0,408,4950,0,0,135,114,9898,0,0,0,,968,-316,978,974,692,,28628,29460
2021-10-01,44,2021-10-01T20:30:00Z,2319,6959,0,393,4952,0,0,125,-16,9850,0,0,0,,966,-304,968,974,694,,27336,28157
2021-10-01,45,2021-10-01T21:00:00Z,2326,6313,0,351,4943,0,0,121,-16,9547,0,58,0,,922,-250,458,866,694,,25776,26542
2021-10-01,46,2021-10-01T21:30:00Z,2257,5431,0,338,4948,0,0,118,-52,9126,0,10,0,,874,-386,444,864,694,,24082,25020
2021-10-01,47,2021-10-01T22:00:00Z,2322,6182,0,355,4949,0,0,118,-30,8687,-126,56,0,,-24,-246,266,424,462,,22629,23619
2021-10-01,48,2021-09-30T22:30:00Z,1679,3503,0,294,4954,1,0,117,326,10090,0,198,0,,-12,308,0,686,-4,,21599,23519
2021-10-02,1,2021-10-01T23:00:00Z,2327,6538,0,356,4950,0,0,116,-366,7653,-1026,14,0,,-448,-78,278,300,692,,20737,23154
2021-10-02,2,2021-10-01T23:30:00Z,2193,5928,0,316,4887,0,0,113,-378,7639,-888,0,0,,-314,100,314,252,600,,20007,22163
2021-10-02,3,2021-10-02T00:00:00Z,2305,6161,0,313,4713,0,0,114,-476,7523,-1024,34,0,,-606,244,154,74,694,,19658,22264
2021-10-02,4,2021-10-02T00:30:00Z,2277,6544,0,295,4677,0,0,118,-660,7228,-1024,100,0,,-616,264,148,72,692,,19550,22351
2021-10-02,5,2021-10-02T01:00:00Z,2277,7002,0,292,4682,1,0,117,-658,6829,-1024,240,0,,-698,264,-120,-52,692,,19250,22305
2021-10-02,6,2021-10-02T01:30:00Z,2075,6679,0,292,4691,0,0,112,-668,7000,-1024,286,0,,-704,264,-124,-54,694,,18914,21979
2021-10-02,7,2021-10-02T02:00:00Z,1691,6394,0,292,4874,0,0,116,-1142,7194,-1024,152,0,,-636,320,240,0,692,,18584,21885
2021-10-02,8,2021-10-02T02:30:00Z,1504,5327,0,292,4956,0,0,116,-1108,7063,-170,82,0,,-610,324,252,4,694,,18120,20509
2021-10-02,9,2021-10-02T03:00:00Z,1357,4931,0,291,4951,0,0,115,-1478,7031,0,0,0,,-122,210,468,286,694,,18112,20211
2021-10-02,10,2021-10-02T03:30:00Z,1587,4485,0,291,4956,0,0,114,-1394,7224,0,4,0,,-94,146,468,292,694,,18142,20129
2021-10-02,11,2021-10-02T04:00:00Z,1597,4419,0,293,4953,0,0,113,-1334,7500,0,102,0,,-84,278,206,280,694,,18446,20363
