settlement_date,settlement_period,system_sell_price
2019-01-23,18,118.48
2019-01-23,19,118.48
2019-01-23,20,118.48
2019-01-23,21,128.48
2019-01-23,22,128.48
2019-01-23,23,100.0
2019-01-23,24,100.0
2019-01-23,25,100.0
2019-01-23,26,100.0
2019-01-23,27,49.5
2019-01-23,28,51.31
2019-01-23,29,120.0
2019-01-23,30,150.0
2019-01-23,31,51.2
2019-01-23,32,60.0
2019-01-23,33,51.0
2019-01-23,34,52.3
2019-01-23,35,52.2
2019-01-23,36,48.51
2019-01-23,37,54.0
2019-01-23,38,54.0
2019-01-23,39,52.3
2019-01-23,40,95.0
2019-01-23,41,88.5
2019-01-23,42,51.3
2019-01-23,43,49.6
2019-01-23,44,50.25
2019-01-23,45,50.25
2019-01-23,46,30.0
2019-01-23,47,50.25
2019-01-23,48,96.0
2019-01-24,1,69.0
2019-01-24,2,70.0
2019-01-24,3,69.0
2019-01-24,4,48.15
2019-01-24,5,48.0
2019-01-24,6,49.05
2019-01-24,7,50.1
2019-01-24,8,48.0
2019-01-24,9,68.15
2019-01-24,10,67.65
2019-01-24,11,92.26
2019-01-24,12,91.56
2019-01-24,13,97.0
2019-01-24,14,90.16
2019-01-24,15,111.24
2019-01-24,16,122.9
2019-01-24,17,116.0
2019-01-24,18,113.9
2019-01-24,19,111.24
2019-01-24,20,140.0
2019-01-24,21,155.0
2019-01-24,22,155.0
2019-01-24,23,195.0
2019-01-24,24,135.0
2019-01-24,25,135.0
2019-01-24,26,150.0
2019-01-24,27,150.0
2019-01-24,28,53.0
2019-01-24,29,60.1
2019-01-24,30,30.0
2019-01-24,31,52.1
2019-01-24,32,53.55
2019-01-24,33,52.5
2019-01-24,34,137.1
2019-01-24,35,54.5
2019-01-24,36,52.5
2019-01-24,37,53.0
2019-01-24,38,53.0
2019-01-24,39,92.45
2019-01-24,40,47.35
2019-01-24,41,82.5
2019-01-24,42,49.0
2019-01-24,43,48.51
2019-01-24,44,48.5
2019-01-24,45,48.5
2019-01-24,46,48.0
2019-01-24,47,46.05
2019-01-24,48,47.32
2019-01-25,1,10.0
2019-01-25,2,10.0
2019-01-25,3,46.55
2019-01-25,4,46.05
2019-01-25,5,67.5
2019-01-25,6,47.51
2019-01-25,7,67.5
2019-01-25,8,47.74
2019-01-25,9,58.9
2019-01-25,10,55.19
2019-01-25,11,62.9
2019-01-25,12,48.5
2019-01-25,13,47.74
2019-01-25,14,49.6
2019-01-25,15,48.2
2019-01-25,16,50.0
2019-01-25,17,51.3
2019-01-25,18,52.0
2019-01-25,19,52.0
2019-01-25,20,48.5
2019-01-25,21,48.2
2019-01-25,22,48.2
2019-01-25,23,48.2
2019-01-25,24,47.25
2019-01-25,25,47.25
2019-01-25,26,46.06
2019-01-25,27,45.5
2019-01-25,28,45.2
2019-01-25,29,45.5
2019-01-25,30,46.06
2019-01-25,31,45.45
2019-01-25,32,44.75
2019-01-25,33,45.2
2019-01-25,34,48.6
2019-01-25,35,44.51
2019-01-25,36,44.75
2019-01-25,37,48.5
2019-01-25,38,46.21
2019-01-25,39,44.2
2019-01-25,40,44.5
2019-01-25,41,44.75
2019-01-25,42,30.0
2019-01-25,43,44.51
2019-01-25,44,44.2
2019-01-25,45,44.25
2019-01-25,46,25.0
2019-01-25,47,41.1
2019-01-25,48,42.0
2019-01-26,1,44.8
2019-01-26,2,67.95
2019-01-26,3,46.01
2019-01-26,4,45.38
2019-01-26,5,50.0
2019-01-26,6,40.31
2019-01-26,7,36.55
2019-01-26,8,39.5
2019-01-26,9,25.19
2019-01-26,10,28.86
2019-01-26,11,43.18
2019-01-26,12,42.36
2019-01-26,13,68.0
2019-01-26,14,66.9
2019-01-26,15,43.5
2019-01-26,16,49.35
2019-01-26,17,75.0
2019-01-26,18,46.0
2019-01-26,19,43.51
2019-01-26,20,44.4
2019-01-26,21,44.5
2019-01-26,22,44.4
2019-01-26,23,44.4
2019-01-26,24,44.4
2019-01-26,25,44.5
2019-01-26,26,44.75
2019-01-26,27,44.45
2019-01-26,28,44.0
2019-01-26,29,44.1
2019-01-26,30,44.4
2019-01-26,31,44.4
2019-01-26,32,48.0
2019-01-26,33,79.0
2019-01-26,34,79.0
2019-01-26,35,83.0
2019-01-26,36,83.0
2019-01-26,37,79.0
2019-01-26,38,50.0
2019-01-26,39,78.0
2019-01-26,40,45.1
2019-01-26,41,43.0
2019-01-26,42,44.5
2019-01-26,43,44.0
2019-01-26,44,43.51
2019-01-26,45,43.0
2019-01-26,46,67.2
2019-01-26,47,33.9
2019-01-26,48,67.45
2019-01-27,1,50.0
2019-01-27,2,67.45
2019-01-27,3,67.45
2019-01-27,4,23.84
2019-01-27,5,17.78
2019-01-27,6,15.68
2019-01-27,7,67.45
2019-01-27,8,9.5
2019-01-27,9,9.5
2019-01-27,10,14.4
2019-01-27,11,45.0
2019-01-27,12,14.54
2019-01-27,13,14.0
2019-01-27,14,52.0
2019-01-27,15,67.45
2019-01-27,16,44.82
2019-01-27,17,67.5
2019-01-27,18,67.5
2019-01-27,19,67.5
2019-01-27,20,67.5
2019-01-27,21,42.5
2019-01-27,22,20.0
2019-01-27,23,20.0
2019-01-27,24,44.0
2019-01-27,25,67.5
2019-01-27,26,67.5
2019-01-27,27,68.5
2019-01-27,28,67.25
2019-01-27,29,66.33
2019-01-27,30,52.64
2019-01-27,31,30.0
2019-01-27,32,30.0
2019-01-27,33,44.0
2019-01-27,34,81.5
2019-01-27,35,83.0
2019-01-27,36,84.0
2019-01-27,37,83.5
2019-01-27,38,83.0
2019-01-27,39,83.5
2019-01-27,40,83.5
2019-01-27,41,84.0
2019-01-27,42,83.5
2019-01-27,43,95.0
2019-01-27,44,67.5
2019-01-27,45,45.95
2019-01-27,46,67.5
2019-01-27,47,41.7
2019-01-27,48,66.5
2019-01-28,1,66.5
2019-01-28,2,49.29
2019-01-28,3,66.9
2019-01-28,4,66.45
2019-01-28,5,44.0
2019-01-28,6,66.35
2019-01-28,7,66.35
2019-01-28,8,66.35
2019-01-28,9,66.35
2019-01-28,10,44.0
2019-01-28,11,44.0
2019-01-28,12,48.49
2019-01-28,13,81.0
2019-01-28,14,71.95
2019-01-28,15,140.0
2019-01-28,16,100.0
2019-01-28,17,99.0
2019-01-28,18,90.0
2019-01-28,19,90.0
2019-01-28,20,42.95
2019-01-28,21,44.7
2019-01-28,22,42.95
2019-01-28,23,42.95
2019-01-28,24,45.2
2019-01-28,25,45.21
2019-01-28,26,45.21
2019-01-28,27,45.2
2019-01-28,28,42.95
2019-01-28,29,42.95
2019-01-28,30,46.55
2019-01-28,31,83.95
2019-01-28,32,84.9
2019-01-28,33,44.71
2019-01-28,34,44.8
2019-01-28,35,116.9
2019-01-28,36,134.88
2019-01-28,37,134.88
2019-01-28,38,132.89828
2019-01-28,39,130.9
2019-01-28,40,50.0
2019-01-28,41,83.0
2019-01-28,42,49.0
2019-01-28,43,80.0
2019-01-28,44,72.0
2019-01-28,45,98.0
2019-01-28,46,48.6
2019-01-28,47,74.0
2019-01-28,48,74.0
2019-01-29,1,68.0
2019-01-29,2,68.0
2019-01-29,3,45.5
2019-01-29,4,48.6
2019-01-29,5,66.3
2019-01-29,6,66.5
2019-01-29,7,66.4
2019-01-29,8,66.3
2019-01-29,9,45.06
2019-01-29,10,44.8
2019-01-29,11,44.8
2019-01-29,12,40.95
2019-01-29,13,48.6
2019-01-29,14,45.21
2019-01-29,15,43.55
2019-01-29,16,48.6
2019-01-29,17,48.6
2019-01-29,18,70.5
2019-01-29,19,98.0
2019-01-29,20,98.0
2019-01-29,21,97.0
2019-01-29,22,90.0
2019-01-29,23,48.53558
2019-01-29,24,48.9
2019-01-29,25,48.74331
2019-01-29,26,53.07305
2019-01-29,27,89.85
2019-01-29,28,82.0
2019-01-29,29,89.85
2019-01-29,30,82.0
2019-01-29,31,49.05
2019-01-29,32,48.9
2019-01-29,33,49.05
2019-01-29,34,89.5
2019-01-29,35,44.7
2019-01-29,36,49.05
2019-01-29,37,48.6
2019-01-29,38,48.0
2019-01-29,39,48.9
2019-01-29,40,92.0
2019-01-29,41,80.35
2019-01-29,42,-50.0
2019-01-29,43,46.05
2019-01-29,44,41.8
2019-01-29,45,74.0
2019-01-29,46,74.0
2019-01-29,47,45.12
2019-01-29,48,44.7
2019-01-30,1,44.7
2019-01-30,2,63.0
2019-01-30,3,63.0
2019-01-30,4,45.6
2019-01-30,5,45.15
2019-01-30,6,45.15
2019-01-30,7,44.6
2019-01-30,8,44.15
2019-01-30,9,44.5
2019-01-30,10,45.11
2019-01-30,11,45.6
2019-01-30,12,45.3
2019-01-30,13,63.0
2019-01-30,14,61.52
2019-01-30,15,56.0
2019-01-30,16,99.72665
2019-01-30,17,49.04
2019-01-30,18,49.05
2019-01-30,19,100.0
2019-01-30,20,44.2
2019-01-30,21,49.05
2019-01-30,22,44.2
2019-01-30,23,44.2
2019-01-30,24,44.2
2019-01-30,25,47.0
2019-01-30,26,45.51
2019-01-30,27,46.37577
2019-01-30,28,46.55
2019-01-30,29,46.57
2019-01-30,30,48.0
2019-01-30,31,46.8
2019-01-30,32,49.1
2019-01-30,33,45.11
2019-01-30,34,45.11
2019-01-30,35,0.0
2019-01-30,36,0.0
2019-01-30,37,45.2
2019-01-30,38,106.0
2019-01-30,39,115.0
2019-01-30,40,95.0
2019-01-30,41,95.0
2019-01-30,42,80.45
2019-01-30,43,60.0
2019-01-30,44,49.1
2019-01-30,45,49.1
2019-01-30,46,47.5
2019-01-30,47,44.24
2019-01-30,48,43.51
2019-01-31,1,42.0
2019-01-31,2,45.3
2019-01-31,3,45.35
2019-01-31,4,44.5
2019-01-31,5,42.0
2019-01-31,6,44.25
2019-01-31,7,45.55132
2019-01-31,8,45.4
2019-01-31,9,45.59998
2019-01-31,10,66.2
2019-01-31,11,65.5
2019-01-31,12,53.95
2019-01-31,13,44.55
2019-01-31,14,70.0
2019-01-31,15,58.0
2019-01-31,16,140.0
2019-01-31,17,100.0
2019-01-31,18,98.0
2019-01-31,19,98.0
2019-01-31,20,90.0
2019-01-31,21,90.0
2019-01-31,22,84.73
2019-01-31,23,98.0
2019-01-31,24,90.0
2019-01-31,25,98.0
2019-01-31,26,80.0
2019-01-31,27,97.0
2019-01-31,28,90.0
2019-01-31,29,80.0
2019-01-31,30,80.0
2019-01-31,31,71.34
2019-01-31,32,71.34
2019-01-31,33,47.0
2019-01-31,34,47.0
2019-01-31,35,44.71
2019-01-31,36,45.55
2019-01-31,37,47.0
2019-01-31,38,47.0
2019-01-31,39,72.5
2019-01-31,40,72.5
2019-01-31,41,72.5
2019-01-31,42,70.0
2019-01-31,43,69.46
2019-01-31,44,49.1
2019-01-31,45,64.5
2019-01-31,46,47.0
2019-01-31,47,68.45
2019-01-31,48,67.8
2019-02-01,1,65.0
2019-02-01,2,65.0
2019-02-01,3,65.0
2019-02-01,4,41.03325
2019-02-01,5,40.05
2019-02-01,6,40.05
2019-02-01,7,40.05
2019-02-01,8,42.55
2019-02-01,9,65.0
2019-02-01,10,64.9
2019-02-01,11,42.55
2019-02-01,12,42.55
2019-02-01,13,72.0
2019-02-01,14,65.8
2019-02-01,15,47.0
2019-02-01,16,47.0
2019-02-01,17,49.75
2019-02-01,18,134.0
2019-02-01,19,134.0
2019-02-01,20,132.0
2019-02-01,21,132.0
2019-02-01,22,125.0
2019-02-01,23,101.0
2019-02-01,24,101.0
2019-02-01,25,49.5
2019-02-01,26,49.25
2019-02-01,27,49.1
2019-02-01,28,47.02
2019-02-01,29,48.5
2019-02-01,30,45.6
2019-02-01,31,45.61
2019-02-01,32,45.61
2019-02-01,33,45.61
2019-02-01,34,49.5
2019-02-01,35,49.5
2019-02-01,36,96.34
2019-02-01,37,49.75
2019-02-01,38,49.25
2019-02-01,39,49.25
2019-02-01,40,26.0
2019-02-01,41,41.0
2019-02-01,42,41.0
2019-02-01,43,67.0
2019-02-01,44,65.0
2019-02-01,45,65.0
2019-02-01,46,65.0
2019-02-01,47,62.9
2019-02-01,48,42.85
2019-02-02,1,42.51
2019-02-02,2,42.81
2019-02-02,3,41.65
2019-02-02,4,41.65
2019-02-02,5,42.81
2019-02-02,6,41.7
2019-02-02,7,65.65
2019-02-02,8,55.0
2019-02-02,9,41.15
2019-02-02,10,64.5
2019-02-02,11,41.65
2019-02-02,12,20.0
2019-02-02,13,41.15
2019-02-02,14,63.7
2019-02-02,15,63.7
2019-02-02,16,43.55
2019-02-02,17,44.0
2019-02-02,18,63.7
2019-02-02,19,75.0
2019-02-02,20,75.0
2019-02-02,21,63.7
2019-02-02,22,63.7
2019-02-02,23,45.56
2019-02-02,24,44.0
2019-02-02,25,43.6
2019-02-02,26,42.5
2019-02-02,27,42.15
2019-02-02,28,42.05
2019-02-02,29,42.5
2019-02-02,30,43.0
2019-02-02,31,45.1
2019-02-02,32,63.7
2019-02-02,33,44.1
2019-02-02,34,91.41
2019-02-02,35,91.41
2019-02-02,36,120.66
2019-02-02,37,91.41
2019-02-02,38,91.41
2019-02-02,39,105.66
2019-02-02,40,79.95
2019-02-02,41,46.5
2019-02-02,42,46.5
2019-02-02,43,46.5
2019-02-02,44,43.1
2019-02-02,45,64.0
2019-02-02,46,63.0
2019-02-02,47,63.5
2019-02-02,48,63.5
2019-02-03,1,62.99
2019-02-03,2,62.99
2019-02-03,3,63.0
2019-02-03,4,63.0
2019-02-03,5,63.0
2019-02-03,6,63.4
2019-02-03,7,65.0
2019-02-03,8,63.4
2019-02-03,9,42.15
2019-02-03,10,42.1
2019-02-03,11,42.2
2019-02-03,12,40.2
2019-02-03,13,42.2
2019-02-03,14,62.0
2019-02-03,15,42.11
2019-02-03,16,42.11
2019-02-03,17,20.0
2019-02-03,18,42.1
2019-02-03,19,41.3
2019-02-03,20,48.25
2019-02-03,21,41.0
2019-02-03,22,20.0
2019-02-03,23,42.0
2019-02-03,24,41.0
2019-02-03,25,41.3
2019-02-03,26,42.15
2019-02-03,27,42.0
2019-02-03,28,42.05
2019-02-03,29,42.05
2019-02-03,30,42.05
2019-02-03,31,42.15
2019-02-03,32,63.0
2019-02-03,33,78.0
2019-02-03,34,81.9
2019-02-03,35,89.0
2019-02-03,36,89.0
2019-02-03,37,82.25
2019-02-03,38,46.3
2019-02-03,39,47.1
2019-02-03,40,44.8
2019-02-03,41,43.0
2019-02-03,42,42.05
2019-02-03,43,41.3
2019-02-03,44,41.0
2019-02-03,45,40.05
2019-02-03,46,41.25
2019-02-03,47,40.6
2019-02-03,48,63.89
2019-02-04,1,63.85
2019-02-04,2,63.89
2019-02-04,3,63.89
2019-02-04,4,40.5
2019-02-04,5,40.6
2019-02-04,6,63.84
2019-02-04,7,63.85
2019-02-04,8,63.85
2019-02-04,9,63.9
2019-02-04,10,63.85
2019-02-04,11,63.85
2019-02-04,12,63.5
2019-02-04,13,40.5
2019-02-04,14,40.6
2019-02-04,15,44.8
2019-02-04,16,56.76
2019-02-04,17,43.5
2019-02-04,18,44.01
2019-02-04,19,41.0
2019-02-04,20,41.0
2019-02-04,21,96.0
2019-02-04,22,95.0
2019-02-04,23,85.0
2019-02-04,24,26.0
2019-02-04,25,41.0
2019-02-04,26,35.0
2019-02-04,27,41.0
2019-02-04,28,41.1
2019-02-04,29,43.56
2019-02-04,30,43.55
2019-02-04,31,42.8
2019-02-04,32,43.56
2019-02-04,33,42.4
2019-02-04,34,42.8
2019-02-04,35,0.0
2019-02-04,36,42.1
2019-02-04,37,43.15
2019-02-04,38,43.06
2019-02-04,39,43.56
2019-02-04,40,47.1
2019-02-04,41,77.45
2019-02-04,42,43.7
2019-02-04,43,77.45
2019-02-04,44,43.2
2019-02-04,45,43.5
2019-02-04,46,42.57
2019-02-04,47,42.8
2019-02-04,48,42.81
2019-02-05,1,42.3
2019-02-05,2,73.5
2019-02-05,3,43.1
2019-02-05,4,0.0
2019-02-05,5,42.5
2019-02-05,6,42.47575
2019-02-05,7,42.5
2019-02-05,8,42.5
2019-02-05,9,73.5
2019-02-05,10,43.05
2019-02-05,11,43.05
2019-02-05,12,71.75
2019-02-05,13,78.0
2019-02-05,14,99.5
2019-02-05,15,79.3
2019-02-05,16,43.2
2019-02-05,17,43.7
2019-02-05,18,43.9
2019-02-05,19,98.0
2019-02-05,20,99.45
2019-02-05,21,98.0
2019-02-05,22,92.5
2019-02-05,23,92.5
2019-02-05,24,80.0
2019-02-05,25,80.0
2019-02-05,26,43.55
2019-02-05,27,81.0
2019-02-05,28,43.55
2019-02-05,29,55.0
2019-02-05,30,43.5
2019-02-05,31,43.76
2019-02-05,32,57.3
2019-02-05,33,60.4
2019-02-05,34,60.98
2019-02-05,35,43.66
2019-02-05,36,43.51
2019-02-05,37,43.55
2019-02-05,38,43.5
2019-02-05,39,43.01
2019-02-05,40,56.88
2019-02-05,41,72.0
2019-02-05,42,68.0
2019-02-05,43,69.95
2019-02-05,44,69.95
2019-02-05,45,63.84
2019-02-05,46,41.9
2019-02-05,47,40.05
2019-02-05,48,34.3
2019-02-06,1,31.95
2019-02-06,2,33.2
2019-02-06,3,40.5
2019-02-06,4,40.05
2019-02-06,5,40.5
2019-02-06,6,61.0
2019-02-06,7,40.05
2019-02-06,8,35.1
2019-02-06,9,40.5
2019-02-06,10,40.5
2019-02-06,11,40.6
2019-02-06,12,40.6
2019-02-06,13,65.95
2019-02-06,14,43.01
2019-02-06,15,40.6
2019-02-06,16,40.6
2019-02-06,17,42.55
2019-02-06,18,40.6
2019-02-06,19,42.61
2019-02-06,20,42.61
2019-02-06,21,40.6
2019-02-06,22,43.1
2019-02-06,23,40.6
2019-02-06,24,43.85
2019-02-06,25,43.7
2019-02-06,26,43.1
2019-02-06,27,40.6
2019-02-06,28,43.7
2019-02-06,29,68.25
2019-02-06,30,43.1
2019-02-06,31,42.55
2019-02-06,32,42.55
2019-02-06,33,42.61
2019-02-06,34,42.8
2019-02-06,35,79.75
2019-02-06,36,79.75
2019-02-06,37,79.0
2019-02-06,38,79.0
2019-02-06,39,79.0
2019-02-06,40,71.95
2019-02-06,41,71.95
2019-02-06,42,43.0
2019-02-06,43,85.0
2019-02-06,44,42.36
2019-02-06,45,41.0
2019-02-06,46,25.0
2019-02-06,47,37.5
2019-02-06,48,20.0
2019-02-07,1,37.5
2019-02-07,2,42.3
2019-02-07,3,60.0
2019-02-07,4,60.0
2019-02-07,5,60.0
2019-02-07,6,60.0
2019-02-07,7,44.26
2019-02-07,8,43.61
2019-02-07,9,43.44
2019-02-07,10,43.27
2019-02-07,11,40.0
2019-02-07,12,40.53
2019-02-07,13,71.71
2019-02-07,14,76.0
2019-02-07,15,78.0
2019-02-07,16,71.71
2019-02-07,17,43.56
2019-02-07,18,43.05
2019-02-07,19,71.71
2019-02-07,20,43.7
2019-02-07,21,43.6
2019-02-07,22,60.0
2019-02-07,23,67.5
2019-02-07,24,42.41
2019-02-07,25,40.6
2019-02-07,26,40.6
2019-02-07,27,40.6
2019-02-07,28,40.9
2019-02-07,29,40.9
2019-02-07,30,40.9
2019-02-07,31,40.9
2019-02-07,32,42.36
2019-02-07,33,42.41
2019-02-07,34,43.0
2019-02-07,35,83.0
2019-02-07,36,85.0
2019-02-07,37,83.0
2019-02-07,38,83.0
2019-02-07,39,66.0
2019-02-07,40,66.0
2019-02-07,41,43.56
2019-02-07,42,43.1
2019-02-07,43,42.61
2019-02-07,44,42.64
2019-02-07,45,42.64
2019-02-07,46,64.35
2019-02-07,47,64.35
2019-02-07,48,64.2
2019-02-08,1,64.0
2019-02-08,2,64.0
2019-02-08,3,61.16
2019-02-08,4,60.5
2019-02-08,5,61.0
2019-02-08,6,60.5
2019-02-08,7,60.5
2019-02-08,8,28.94
2019-02-08,9,32.11
2019-02-08,10,18.0
2019-02-08,11,18.0
2019-02-08,12,25.0
2019-02-08,13,40.55
2019-02-08,14,42.0
2019-02-08,15,18.0
2019-02-08,16,18.0
2019-02-08,17,18.0
2019-02-08,18,40.15
2019-02-08,19,38.1
2019-02-08,20,71.71
2019-02-08,21,70.0
2019-02-08,22,50.0
2019-02-08,23,49.42
2019-02-08,24,48.7
2019-02-08,25,63.75
2019-02-08,26,62.5
2019-02-08,27,30.0
2019-02-08,28,30.0
2019-02-08,29,40.1
2019-02-08,30,40.1
2019-02-08,31,40.6
2019-02-08,32,42.61
2019-02-08,33,16.0
2019-02-08,34,25.0
2019-02-08,35,25.0
2019-02-08,36,25.0
2019-02-08,37,25.0
2019-02-08,38,62.5
2019-02-08,39,67.0
2019-02-08,40,41.26
2019-02-08,41,43.1
2019-02-08,42,65.0
2019-02-08,43,63.75
2019-02-08,44,65.0
2019-02-08,45,63.75
2019-02-08,46,63.75
2019-02-08,47,68.5
2019-02-08,48,67.0
2019-02-09,1,9.0
2019-02-09,2,18.66
2019-02-09,3,38.47
2019-02-09,4,71.5
2019-02-09,5,71.5
2019-02-09,6,71.5
2019-02-09,7,71.5
2019-02-09,8,68.0
2019-02-09,9,66.25
2019-02-09,10,66.25
2019-02-09,11,64.3
2019-02-09,12,18.48
2019-02-09,13,26.0
2019-02-09,14,23.05
2019-02-09,15,25.0
2019-02-09,16,36.07
2019-02-09,17,64.45
2019-02-09,18,64.45
2019-02-09,19,64.45
2019-02-09,20,42.62
2019-02-09,21,40.0
2019-02-09,22,40.0
2019-02-09,23,42.62
2019-02-09,24,40.24
2019-02-09,25,40.0
2019-02-09,26,40.0
2019-02-09,27,64.45
2019-02-09,28,40.0
2019-02-09,29,40.0
2019-02-09,30,40.0
2019-02-09,31,16.0
2019-02-09,32,16.0
2019-02-09,33,39.05
2019-02-09,34,40.55
2019-02-09,35,79.0
2019-02-09,36,84.5
2019-02-09,37,84.5
2019-02-09,38,84.0
2019-02-09,39,80.0
2019-02-09,40,73.0
2019-02-09,41,67.0
2019-02-09,42,75.0
2019-02-09,43,64.5
2019-02-09,44,42.26
2019-02-09,45,54.6
2019-02-09,46,40.24
2019-02-09,47,40.1
2019-02-09,48,63.8
2019-02-10,1,64.45
2019-02-10,2,70.0
2019-02-10,3,76.0
2019-02-10,4,74.0
2019-02-10,5,64.45
2019-02-10,6,76.0
2019-02-10,7,74.0
2019-02-10,8,64.45
2019-02-10,9,64.45
2019-02-10,10,64.45
2019-02-10,11,60.82
2019-02-10,12,40.24
2019-02-10,13,36.0
2019-02-10,14,39.05
2019-02-10,15,40.6
2019-02-10,16,40.6
2019-02-10,17,63.5
2019-02-10,18,89.9
2019-02-10,19,90.0
2019-02-10,20,97.0
2019-02-10,21,97.0
2019-02-10,22,69.5
2019-02-10,23,42.0
2019-02-10,24,40.3
2019-02-10,25,40.25
2019-02-10,26,40.0
2019-02-10,27,40.05
2019-02-10,28,25.07
2019-02-10,29,30.01477
2019-02-10,30,38.11
2019-02-10,31,40.0
2019-02-10,32,40.24
2019-02-10,33,40.24
2019-02-10,34,39.05
2019-02-10,35,43.55
2019-02-10,36,140.0
2019-02-10,37,140.0
2019-02-10,38,40.6
2019-02-10,39,43.55
2019-02-10,40,43.56
2019-02-10,41,44.5
2019-02-10,42,40.25
2019-02-10,43,41.26
2019-02-10,44,38.11
2019-02-10,45,25.0
2019-02-10,46,14.0
2019-02-10,47,16.0
2019-02-10,48,25.0
2019-02-11,1,36.5
2019-02-11,2,62.0
2019-02-11,3,64.5
2019-02-11,4,38.6
2019-02-11,5,40.55
2019-02-11,6,64.5
2019-02-11,7,38.24
2019-02-11,8,38.24
2019-02-11,9,18.0
2019-02-11,10,18.0
2019-02-11,11,38.5
2019-02-11,12,60.0
2019-02-11,13,64.5
2019-02-11,14,40.6
2019-02-11,15,140.0
2019-02-11,16,145.0
2019-02-11,17,41.0
2019-02-11,18,41.0
2019-02-11,19,139.0
2019-02-11,20,46.5
2019-02-11,21,43.12
2019-02-11,22,41.3
2019-02-11,23,30.0
2019-02-11,24,41.3
2019-02-11,25,41.1
2019-02-11,26,30.0
2019-02-11,27,30.0
2019-02-11,28,30.0
2019-02-11,29,41.12
2019-02-11,30,41.55
2019-02-11,31,41.4
2019-02-11,32,41.9
2019-02-11,33,42.5
2019-02-11,34,41.4
2019-02-11,35,41.9
2019-02-11,36,126.68
2019-02-11,37,126.68
2019-02-11,38,126.68
2019-02-11,39,44.0
2019-02-11,40,42.51
2019-02-11,41,41.55
2019-02-11,42,41.1
2019-02-11,43,30.0
2019-02-11,44,40.3
2019-02-11,45,40.4
2019-02-11,46,14.0
2019-02-11,47,40.0
2019-02-11,48,64.9
2019-02-12,1,63.5
2019-02-12,2,63.3
2019-02-12,3,63.3
2019-02-12,4,40.5
2019-02-12,5,40.5
2019-02-12,6,25.0
2019-02-12,7,40.4
2019-02-12,8,40.47
2019-02-12,9,57.0
2019-02-12,10,45.0
2019-02-12,11,65.0
2019-02-12,12,40.0
2019-02-12,13,67.8
2019-02-12,14,77.25
2019-02-12,15,77.25
2019-02-12,16,77.25
2019-02-12,17,32.6
2019-02-12,18,38.8
2019-02-12,19,77.25
2019-02-12,20,25.0
2019-02-12,21,42.0
2019-02-12,22,40.05
2019-02-12,23,64.3
2019-02-12,24,40.5
2019-02-12,25,40.5
2019-02-12,26,40.4
2019-02-12,27,25.0
2019-02-12,28,38.55
2019-02-12,29,38.55
2019-02-12,30,40.0
2019-02-12,31,40.49
2019-02-12,32,41.1
2019-02-12,33,40.5
2019-02-12,34,40.0
2019-02-12,35,25.0
2019-02-12,36,25.0
2019-02-12,37,38.1
2019-02-12,38,25.0
2019-02-12,39,25.0
2019-02-12,40,25.0
2019-02-12,41,25.0
2019-02-12,42,25.0
2019-02-12,43,42.5
2019-02-12,44,40.55
2019-02-12,45,41.1
2019-02-12,46,41.1
2019-02-12,47,40.3
2019-02-12,48,39.0
2019-02-13,1,39.0
2019-02-13,2,39.0
2019-02-13,3,38.8
2019-02-13,4,40.25
2019-02-13,5,40.0
2019-02-13,6,39.5
2019-02-13,7,39.5
2019-02-13,8,39.5
2019-02-13,9,41.1
2019-02-13,10,24.0
2019-02-13,11,38.8
2019-02-13,12,39.0
2019-02-13,13,61.0
2019-02-13,14,64.0
2019-02-13,15,39.5
2019-02-13,16,41.07697
2019-02-13,17,41.2
2019-02-13,18,38.1
2019-02-13,19,69.98
2019-02-13,20,25.0
2019-02-13,21,69.98
2019-02-13,22,63.25
2019-02-13,23,25.0
2019-02-13,24,25.0
2019-02-13,25,25.0
2019-02-13,26,25.0
2019-02-13,27,25.0
2019-02-13,28,25.0
2019-02-13,29,39.15
2019-02-13,30,39.55
2019-02-13,31,25.0
2019-02-13,32,39.5
2019-02-13,33,39.5
2019-02-13,34,39.55
2019-02-13,35,72.0
2019-02-13,36,75.0
2019-02-13,37,73.25
2019-02-13,38,72.0
2019-02-13,39,42.0
2019-02-13,40,42.5
2019-02-13,41,38.1
2019-02-13,42,25.0
2019-02-13,43,25.0
2019-02-13,44,25.0
2019-02-13,45,25.0
2019-02-13,46,58.0
2019-02-13,47,59.0
2019-02-13,48,39.0
2019-02-14,1,39.0
2019-02-14,2,39.36
2019-02-14,3,42.31
2019-02-14,4,39.0
2019-02-14,5,39.0
2019-02-14,6,37.8
2019-02-14,7,27.0
2019-02-14,8,31.28
2019-02-14,9,32.47
2019-02-14,10,34.97005
2019-02-14,11,59.0
2019-02-14,12,59.0
2019-02-14,13,59.0
2019-02-14,14,82.0
2019-02-14,15,32.59903
2019-02-14,16,100.0
2019-02-14,17,100.0
2019-02-14,18,92.0
2019-02-14,19,98.0
2019-02-14,20,84.0
2019-02-14,21,84.0
2019-02-14,22,84.0
2019-02-14,23,84.0
2019-02-14,24,39.69
2019-02-14,25,39.55
2019-02-14,26,39.6
2019-02-14,27,39.6
2019-02-14,28,39.65
2019-02-14,29,39.75
2019-02-14,30,39.55
2019-02-14,31,39.77
2019-02-14,32,56.34
2019-02-14,33,73.21
2019-02-14,34,75.0
2019-02-14,35,78.0
