settlement_date,settlement_period,system_sell_price
2016-10-23,48,31.58207
2016-10-24,1,30.25
2016-10-24,2,33.4
2016-10-24,3,44.0
2016-10-24,4,32.86046
2016-10-24,5,32.8
2016-10-24,6,32.71733
2016-10-24,7,32.8
2016-10-24,8,32.0
2016-10-24,9,31.76462
2016-10-24,10,30.62711
2016-10-24,11,30.25
2016-10-24,12,28.6
2016-10-24,13,31.0
2016-10-24,14,34.92426
2016-10-24,15,32.32383
2016-10-24,16,35.68242
2016-10-24,17,35.73012
2016-10-24,18,38.9383
2016-10-24,19,36.60632
2016-10-24,20,37.94011
2016-10-24,21,95.38049
2016-10-24,22,121.96915
2016-10-24,23,109.15957
2016-10-24,24,102.98
2016-10-24,25,102.98
2016-10-24,26,102.98
2016-10-24,27,179.1538
2016-10-24,28,157.84663
2016-10-24,29,202.98
2016-10-24,30,501.86
2016-10-24,31,38.58003
2016-10-24,32,39.0
2016-10-24,33,36.85
2016-10-24,34,38.01
2016-10-24,35,36.64019
2016-10-24,36,36.9
2016-10-24,37,117.25897
2016-10-24,38,38.95754
2016-10-24,39,39.0
2016-10-24,40,38.85942
2016-10-24,41,102.50806
2016-10-24,42,39.0
2016-10-24,43,139.0
2016-10-24,44,39.0
2016-10-24,45,39.0
2016-10-24,46,37.51107
2016-10-24,47,61.0
2016-10-24,48,37.1
2016-10-25,1,37.1
2016-10-25,2,35.36405
2016-10-25,3,33.5023
2016-10-25,4,33.5
2016-10-25,5,29.4
2016-10-25,6,35.27708
2016-10-25,7,35.96695
2016-10-25,8,33.58042
2016-10-25,9,35.88406
2016-10-25,10,51.01605
2016-10-25,11,35.72903
2016-10-25,12,60.51226
2016-10-25,13,36.0
2016-10-25,14,36.18297
2016-10-25,15,61.40859
2016-10-25,16,77.48364
2016-10-25,17,110.0
2016-10-25,18,108.93001
2016-10-25,19,105.85917
2016-10-25,20,37.14457
2016-10-25,21,38.06815
2016-10-25,22,37.98077
2016-10-25,23,37.32564
2016-10-25,24,36.57
2016-10-25,25,36.55
2016-10-25,26,36.52005
2016-10-25,27,36.61786
2016-10-25,28,36.50325
2016-10-25,29,37.0
2016-10-25,30,36.954
2016-10-25,31,37.0
2016-10-25,32,38.2983
2016-10-25,33,37.0
2016-10-25,34,38.44665
2016-10-25,35,36.96199
2016-10-25,36,37.07235
2016-10-25,37,41.71889
2016-10-25,38,41.98341
2016-10-25,39,39.62635
2016-10-25,40,39.11
2016-10-25,41,37.1
2016-10-25,42,39.11
2016-10-25,43,74.95
2016-10-25,44,39.12465
2016-10-25,45,39.11
2016-10-25,46,37.00996
2016-10-25,47,37.04994
2016-10-25,48,36.3
2016-10-26,1,31.60129
2016-10-26,2,28.0
2016-10-26,3,28.0
2016-10-26,4,28.0
2016-10-26,5,28.0
2016-10-26,6,28.0
2016-10-26,7,28.0
2016-10-26,8,28.0
2016-10-26,9,28.0
2016-10-26,10,30.44456
2016-10-26,11,28.0
2016-10-26,12,28.0
2016-10-26,13,40.0
2016-10-26,14,37.31689
2016-10-26,15,36.45777
2016-10-26,16,37.59353
2016-10-26,17,38.01
2016-10-26,18,39.71963
2016-10-26,19,125.0
2016-10-26,20,85.25985
2016-10-26,21,87.505
2016-10-26,22,38.53282
2016-10-26,23,38.4006
2016-10-26,24,37.67466
2016-10-26,25,36.87487
2016-10-26,26,32.6392
2016-10-26,27,31.01
2016-10-26,28,31.01
2016-10-26,29,35.2
2016-10-26,30,35.2
2016-10-26,31,37.0
2016-10-26,32,37.43711
2016-10-26,33,37.45
2016-10-26,34,37.48655
2016-10-26,35,37.9205
2016-10-26,36,38.70859
2016-10-26,37,37.86354
2016-10-26,38,37.95
2016-10-26,39,45.0
2016-10-26,40,37.95
2016-10-26,41,37.95
2016-10-26,42,37.86708
2016-10-26,43,37.64933
2016-10-26,44,37.14335
2016-10-26,45,36.44809
2016-10-26,46,35.55093
2016-10-26,47,37.70142
2016-10-26,48,37.8
2016-10-27,1,48.52391
2016-10-27,2,28.61
2016-10-27,3,28.61
2016-10-27,4,49.0
2016-10-27,5,49.0
2016-10-27,6,28.61
2016-10-27,7,26.11
2016-10-27,8,26.11
2016-10-27,9,26.11
2016-10-27,10,26.11
2016-10-27,11,26.11
2016-10-27,12,26.11
2016-10-27,13,28.61
2016-10-27,14,28.61
2016-10-27,15,31.0
2016-10-27,16,31.0
2016-10-27,17,31.0
2016-10-27,18,31.0
2016-10-27,19,35.4
2016-10-27,20,38.92326
2016-10-27,21,65.0
2016-10-27,22,64.63115
2016-10-27,23,65.0
2016-10-27,24,64.97871
2016-10-27,25,64.99042
2016-10-27,26,58.53601
2016-10-27,27,31.0
2016-10-27,28,31.0
2016-10-27,29,31.0
2016-10-27,30,58.9
2016-10-27,31,31.0
2016-10-27,32,31.0
2016-10-27,33,31.0
2016-10-27,34,37.5
2016-10-27,35,37.78018
2016-10-27,36,39.35209
2016-10-27,37,31.45
2016-10-27,38,32.55
2016-10-27,39,37.9067
2016-10-27,40,37.5
2016-10-27,41,36.3188
2016-10-27,42,33.734
2016-10-27,43,38.0
2016-10-27,44,35.45343
2016-10-27,45,18.36
2016-10-27,46,32.55
2016-10-27,47,22.5
2016-10-27,48,2.0
2016-10-28,1,1.0
2016-10-28,2,1.0
2016-10-28,3,-62.61
2016-10-28,4,-62.53879
2016-10-28,5,-62.41216
2016-10-28,6,-60.49573
2016-10-28,7,27.0
2016-10-28,8,27.0
2016-10-28,9,27.69125
2016-10-28,10,27.0
2016-10-28,11,38.0
2016-10-28,12,49.0
2016-10-28,13,50.0
2016-10-28,14,2.0
2016-10-28,15,1.0
2016-10-28,16,1.20788
2016-10-28,17,3.69041
2016-10-28,18,33.37828
2016-10-28,19,35.78836
2016-10-28,20,25.0
2016-10-28,21,37.8
2016-10-28,22,36.85
2016-10-28,23,36.85
2016-10-28,24,36.85
2016-10-28,25,37.97718
2016-10-28,26,37.01
2016-10-28,27,37.60015
2016-10-28,28,37.78852
2016-10-28,29,37.96415
2016-10-28,30,93.41624
2016-10-28,31,95.02988
2016-10-28,32,324.0
2016-10-28,33,38.13118
2016-10-28,34,38.05
2016-10-28,35,37.00134
2016-10-28,36,36.33759
2016-10-28,37,39.05
2016-10-28,38,37.7555
2016-10-28,39,38.26864
2016-10-28,40,38.22706
2016-10-28,41,40.0
2016-10-28,42,37.93457
2016-10-28,43,37.53798
2016-10-28,44,35.9
2016-10-28,45,35.91191
2016-10-28,46,35.85619
2016-10-28,47,54.88831
2016-10-28,48,57.93234
2016-10-29,1,36.40713
2016-10-29,2,33.61466
2016-10-29,3,35.92421
2016-10-29,4,62.61154
2016-10-29,5,38.11
2016-10-29,6,37.99013
2016-10-29,7,49.44
2016-10-29,8,37.11
2016-10-29,9,37.11
2016-10-29,10,37.11
2016-10-29,11,33.42558
2016-10-29,12,33.0
2016-10-29,13,35.85076
2016-10-29,14,60.14278
2016-10-29,15,47.8679
2016-10-29,16,100.0
2016-10-29,17,74.84
2016-10-29,18,37.05
2016-10-29,19,37.02973
2016-10-29,20,85.0
2016-10-29,21,39.24714
2016-10-29,22,85.03991
2016-10-29,23,90.0
2016-10-29,24,85.0
2016-10-29,25,85.0
2016-10-29,26,36.97683
2016-10-29,27,36.1
2016-10-29,28,36.1
2016-10-29,29,62.08361
2016-10-29,30,36.11373
2016-10-29,31,36.15
2016-10-29,32,67.0
2016-10-29,33,36.1
2016-10-29,34,36.12889
2016-10-29,35,36.1
2016-10-29,36,39.0
2016-10-29,37,36.97016
2016-10-29,38,36.08753
2016-10-29,39,36.15
2016-10-29,40,33.59285
2016-10-29,41,35.91995
2016-10-29,42,35.9
2016-10-29,43,58.0
2016-10-29,44,37.11
2016-10-29,45,37.01847
2016-10-29,46,36.21157
2016-10-29,47,34.0
2016-10-29,48,17.19893
2016-10-30,1,33.0451
2016-10-30,2,29.40945
2016-10-30,3,47.94023
2016-10-30,4,48.41357
2016-10-30,5,49.44
2016-10-30,6,48.11
2016-10-30,7,34.1
2016-10-30,8,34.1
2016-10-30,9,48.11
2016-10-30,10,48.1
2016-10-30,11,34.1
2016-10-30,12,48.0438
2016-10-30,13,48.10623
2016-10-30,14,48.11
2016-10-30,15,48.0
2016-10-30,16,33.48596
2016-10-30,17,34.19349
2016-10-30,18,36.0
2016-10-30,19,35.8
2016-10-30,20,35.8
2016-10-30,21,35.6866
2016-10-30,22,36.1
2016-10-30,23,47.58845
2016-10-30,24,55.85
2016-10-30,25,56.45432
2016-10-30,26,59.0
2016-10-30,27,59.0
2016-10-30,28,59.0
2016-10-30,29,58.20936
2016-10-30,30,36.11
2016-10-30,31,36.11
2016-10-30,32,36.1
2016-10-30,33,36.1
2016-10-30,34,35.24779
2016-10-30,35,36.2
2016-10-30,36,141.72266
2016-10-30,37,148.64685
2016-10-30,38,151.30772
2016-10-30,39,111.9
2016-10-30,40,37.359
2016-10-30,41,111.55986
2016-10-30,42,37.77738
2016-10-30,43,70.0
2016-10-30,44,37.62718
2016-10-30,45,95.0
2016-10-30,46,58.0
2016-10-30,47,37.11
2016-10-30,48,33.76645
2016-10-30,49,37.92926
2016-10-30,50,36.0
2016-10-31,1,31.75249
2016-10-31,2,48.11
2016-10-31,3,33.53469
2016-10-31,4,32.194
2016-10-31,5,20.20595
2016-10-31,6,0.0
2016-10-31,7,0.0
2016-10-31,8,1.11622
2016-10-31,9,24.481
2016-10-31,10,34.8758
2016-10-31,11,48.05
2016-10-31,12,48.05
2016-10-31,13,38.0293
2016-10-31,14,73.62141
2016-10-31,15,50.0
2016-10-31,16,75.68142
2016-10-31,17,38.66
2016-10-31,18,38.66
2016-10-31,19,37.9
2016-10-31,20,37.8
2016-10-31,21,36.9
2016-10-31,22,36.9
2016-10-31,23,36.9
2016-10-31,24,36.9
2016-10-31,25,36.9
2016-10-31,26,36.9
2016-10-31,27,36.5
2016-10-31,28,36.9
2016-10-31,29,37.58
2016-10-31,30,37.99
2016-10-31,31,37.99
2016-10-31,32,38.0
2016-10-31,33,38.0
2016-10-31,34,1116.68
2016-10-31,35,50.0
2016-10-31,36,41.25421
2016-10-31,37,38.50831
2016-10-31,38,38.0
2016-10-31,39,38.0
2016-10-31,40,38.32614
2016-10-31,41,40.25
2016-10-31,42,38.8
2016-10-31,43,38.89508
2016-10-31,44,36.6
2016-10-31,45,36.6
2016-10-31,46,35.4
2016-10-31,47,36.6
2016-10-31,48,50.34
2016-11-01,1,36.09257
2016-11-01,2,35.47226
2016-11-01,3,36.0
2016-11-01,4,34.5
2016-11-01,5,34.5
2016-11-01,6,34.5
2016-11-01,7,29.31845
2016-11-01,8,27.41066
2016-11-01,9,27.38053
2016-11-01,10,25.6
2016-11-01,11,34.0758
2016-11-01,12,48.26517
2016-11-01,13,48.5
2016-11-01,14,99.872
2016-11-01,15,57.48258
2016-11-01,16,57.78359
2016-11-01,17,34.2543
2016-11-01,18,35.81507
2016-11-01,19,63.99
2016-11-01,20,37.4068
2016-11-01,21,34.52667
2016-11-01,22,36.88037
2016-11-01,23,36.75
2016-11-01,24,37.5
2016-11-01,25,37.48417
2016-11-01,26,37.45911
2016-11-01,27,37.1
2016-11-01,28,37.1
2016-11-01,29,37.1
2016-11-01,30,37.0031
2016-11-01,31,37.06396
2016-11-01,32,37.13416
2016-11-01,33,37.5
2016-11-01,34,38.1
2016-11-01,35,40.0
2016-11-01,36,40.67057
2016-11-01,37,37.5
2016-11-01,38,37.5
2016-11-01,39,38.08411
2016-11-01,40,38.30319
2016-11-01,41,38.54224
2016-11-01,42,38.5
2016-11-01,43,37.95129
2016-11-01,44,35.88832
2016-11-01,45,33.46652
2016-11-01,46,36.04581
2016-11-01,47,36.0
2016-11-01,48,34.30452
2016-11-02,1,25.56786
2016-11-02,2,35.26602
2016-11-02,3,34.05017
2016-11-02,4,34.0
2016-11-02,5,27.0
2016-11-02,6,27.0
2016-11-02,7,18.0
2016-11-02,8,18.0
2016-11-02,9,20.83731
2016-11-02,10,18.0
2016-11-02,11,18.0
2016-11-02,12,18.0
2016-11-02,13,34.51922
2016-11-02,14,37.75631
2016-11-02,15,35.8671
2016-11-02,16,32.37276
2016-11-02,17,32.25
2016-11-02,18,32.25
2016-11-02,19,33.24767
2016-11-02,20,32.25
2016-11-02,21,32.25
2016-11-02,22,32.74935
2016-11-02,23,34.51
2016-11-02,24,34.51
2016-11-02,25,34.51
2016-11-02,26,34.706
2016-11-02,27,35.36125
2016-11-02,28,37.48811
2016-11-02,29,36.71627
2016-11-02,30,37.36032
2016-11-02,31,38.20788
2016-11-02,32,40.0
2016-11-02,33,39.88775
2016-11-02,34,162.12
2016-11-02,35,862.12
2016-11-02,36,836.6183
2016-11-02,37,50.0
2016-11-02,38,50.0
2016-11-02,39,46.62276
2016-11-02,40,44.95963
2016-11-02,41,44.95
2016-11-02,42,38.17
2016-11-02,43,39.41855
2016-11-02,44,40.0
2016-11-02,45,40.06954
2016-11-02,46,35.9
2016-11-02,47,39.95339
2016-11-02,48,64.2652
2016-11-03,1,48.66422
2016-11-03,2,48.95
2016-11-03,3,54.80349
2016-11-03,4,54.86463
2016-11-03,5,63.15169
2016-11-03,6,54.70955
2016-11-03,7,54.7
2016-11-03,8,51.0
2016-11-03,9,51.10115
2016-11-03,10,51.12085
2016-11-03,11,56.75024
2016-11-03,12,39.45716
2016-11-03,13,71.5
2016-11-03,14,72.43349
2016-11-03,15,71.5
2016-11-03,16,71.5
2016-11-03,17,41.51186
2016-11-03,18,41.29476
2016-11-03,19,41.3
2016-11-03,20,41.25
2016-11-03,21,48.06407
2016-11-03,22,41.3
2016-11-03,23,41.3478
2016-11-03,24,41.5
2016-11-03,25,57.13443
2016-11-03,26,41.84501
2016-11-03,27,63.1
2016-11-03,28,42.0
2016-11-03,29,42.0
2016-11-03,30,42.0
2016-11-03,31,42.0
2016-11-03,32,543.7379
2016-11-03,33,111.67
2016-11-03,34,746.3955
2016-11-03,35,521.67
2016-11-03,36,221.67
2016-11-03,37,45.1
2016-11-03,38,42.27996
2016-11-03,39,38.61603
2016-11-03,40,34.51
2016-11-03,41,40.84936
2016-11-03,42,42.08908
2016-11-03,43,42.0
2016-11-03,44,40.97102
2016-11-03,45,39.82108
2016-11-03,46,35.27137
2016-11-03,47,37.19359
2016-11-03,48,36.0
2016-11-04,1,36.0
2016-11-04,2,37.45258
2016-11-04,3,37.32118
2016-11-04,4,36.0715
2016-11-04,5,36.09806
2016-11-04,6,37.45655
2016-11-04,7,36.0
2016-11-04,8,36.0
2016-11-04,9,36.0
2016-11-04,10,36.0
2016-11-04,11,35.9
2016-11-04,12,35.70091
2016-11-04,13,40.05
2016-11-04,14,112.0
2016-11-04,15,40.26139
2016-11-04,16,40.65
2016-11-04,17,40.7
2016-11-04,18,40.65
2016-11-04,19,41.46004
2016-11-04,20,41.20249
2016-11-04,21,41.5
2016-11-04,22,41.50602
2016-11-04,23,41.93775
2016-11-04,24,42.0
2016-11-04,25,112.0
2016-11-04,26,112.0
2016-11-04,27,112.0
2016-11-04,28,42.0
2016-11-04,29,42.0
2016-11-04,30,42.0
2016-11-04,31,41.20902
2016-11-04,32,40.00696
2016-11-04,33,40.0
2016-11-04,34,41.49654
2016-11-04,35,36.95
2016-11-04,36,38.0
2016-11-04,37,40.0
2016-11-04,38,40.0
2016-11-04,39,34.52
2016-11-04,40,37.5
2016-11-04,41,65.0
2016-11-04,42,35.0
2016-11-04,43,35.0
2016-11-04,44,37.2
2016-11-04,45,30.94231
2016-11-04,46,30.75
2016-11-04,47,25.78309
2016-11-04,48,32.6619
2016-11-05,1,29.83693
2016-11-05,2,28.0
2016-11-05,3,0.0
2016-11-05,4,20.64535
2016-11-05,5,30.75
2016-11-05,6,30.61039
2016-11-05,7,30.75
2016-11-05,8,30.75
2016-11-05,9,40.82986
2016-11-05,10,27.0
2016-11-05,11,27.0
2016-11-05,12,27.0
2016-11-05,13,27.0
2016-11-05,14,19.98384
2016-11-05,15,20.0
2016-11-05,16,32.74906
2016-11-05,17,54.31467
2016-11-05,18,50.0
2016-11-05,19,35.0
2016-11-05,20,33.51313
2016-11-05,21,33.0
2016-11-05,22,31.61332
2016-11-05,23,31.01
2016-11-05,24,32.6559
2016-11-05,25,33.29934
2016-11-05,26,31.01
2016-11-05,27,54.26481
2016-11-05,28,53.5
2016-11-05,29,31.01
2016-11-05,30,33.01322
2016-11-05,31,57.0
2016-11-05,32,57.0
2016-11-05,33,33.52079
2016-11-05,34,44.9042
2016-11-05,35,80.0
2016-11-05,36,79.9115
2016-11-05,37,41.5
2016-11-05,38,36.55
2016-11-05,39,37.0
2016-11-05,40,36.94621
2016-11-05,41,72.0
2016-11-05,42,62.0
2016-11-05,43,62.0
2016-11-05,44,60.88929
2016-11-05,45,36.9
2016-11-05,46,34.70407
2016-11-05,47,33.1
2016-11-05,48,32.43749
2016-11-06,1,49.9
2016-11-06,2,56.923
2016-11-06,3,53.0
2016-11-06,4,62.9752
2016-11-06,5,51.48229
2016-11-06,6,52.98017
2016-11-06,7,23.28495
2016-11-06,8,52.0
2016-11-06,9,25.25279
2016-11-06,10,50.0
2016-11-06,11,50.0
2016-11-06,12,50.0
2016-11-06,13,30.44247
2016-11-06,14,50.00663
2016-11-06,15,29.47654
2016-11-06,16,29.72282
2016-11-06,17,20.0
2016-11-06,18,30.01
2016-11-06,19,31.00751
2016-11-06,20,31.00268
2016-11-06,21,31.00472
2016-11-06,22,30.0259
2016-11-06,23,30.46782
2016-11-06,24,31.01
2016-11-06,25,38.0
2016-11-06,26,62.21361
2016-11-06,27,63.96
2016-11-06,28,63.5904
2016-11-06,29,63.3736
2016-11-06,30,63.96
2016-11-06,31,61.3919
2016-11-06,32,57.0
2016-11-06,33,63.78769
2016-11-06,34,65.0
2016-11-06,35,156.70625
2016-11-06,36,39.64723
2016-11-06,37,33.5
2016-11-06,38,32.0
2016-11-06,39,39.24022
2016-11-06,40,31.0
2016-11-06,41,66.37889
2016-11-06,42,59.95
2016-11-06,43,33.65067
2016-11-06,44,31.0
2016-11-06,45,31.0
2016-11-06,46,31.0
2016-11-06,47,31.0
2016-11-06,48,31.24773
2016-11-07,1,31.0
2016-11-07,2,32.68398
2016-11-07,3,51.05473
2016-11-07,4,31.9
2016-11-07,5,50.44607
2016-11-07,6,50.98323
2016-11-07,7,49.82306
2016-11-07,8,31.35
2016-11-07,9,50.95289
2016-11-07,10,33.32258
2016-11-07,11,31.51168
2016-11-07,12,36.24743
2016-11-07,13,50.13843
2016-11-07,14,65.0
2016-11-07,15,55.86772
2016-11-07,16,73.31904
2016-11-07,17,65.0
2016-11-07,18,32.0
2016-11-07,19,31.0
2016-11-07,20,37.15
2016-11-07,21,30.1
2016-11-07,22,28.38642
2016-11-07,23,31.0
2016-11-07,24,37.73237
2016-11-07,25,38.15
2016-11-07,26,37.28047
2016-11-07,27,38.15
2016-11-07,28,41.36145
2016-11-07,29,42.11
2016-11-07,30,43.31252
2016-11-07,31,41.6
2016-11-07,32,43.07183
2016-11-07,33,45.0
2016-11-07,34,46.11
2016-11-07,35,50.0
2016-11-07,36,50.0
2016-11-07,37,42.0
2016-11-07,38,44.5
2016-11-07,39,46.66
2016-11-07,40,45.43562
2016-11-07,41,119.08584
2016-11-07,42,70.74947
2016-11-07,43,69.0
2016-11-07,44,42.5
2016-11-07,45,40.65934
2016-11-07,46,42.5
2016-11-07,47,42.05578
2016-11-07,48,37.38789
2016-11-08,1,39.0
2016-11-08,2,49.9562
2016-11-08,3,76.32312
2016-11-08,4,74.89
2016-11-08,5,62.04511
2016-11-08,6,57.27647
2016-11-08,7,37.17865
2016-11-08,8,36.18666
2016-11-08,9,36.3032
2016-11-08,10,36.68019
2016-11-08,11,37.51257
2016-11-08,12,40.901
2016-11-08,13,97.5
2016-11-08,14,96.70947
2016-11-08,15,105.07209
2016-11-08,16,148.92065
2016-11-08,17,135.0
2016-11-08,18,42.31532
2016-11-08,19,91.887
2016-11-08,20,120.70355
2016-11-08,21,137.92184
2016-11-08,22,135.0
2016-11-08,23,135.0
2016-11-08,24,855.22015
2016-11-08,25,1166.9518
2016-11-08,26,1523.4578
2016-11-08,27,994.0
2016-11-08,28,1528.7205
2016-11-08,29,51.0
2016-11-08,30,50.89389
2016-11-08,31,43.07163
2016-11-08,32,48.0
2016-11-08,33,50.0
2016-11-08,34,55.0
2016-11-08,35,160.0
2016-11-08,36,55.0
2016-11-08,37,55.0
2016-11-08,38,51.38819
2016-11-08,39,769.96655
2016-11-08,40,1025.0
2016-11-08,41,123.0811
2016-11-08,42,70.0
2016-11-08,43,68.27463
2016-11-08,44,68.90859
2016-11-08,45,115.38047
2016-11-08,46,42.0
2016-11-08,47,41.45678
2016-11-08,48,49.08
2016-11-09,1,53.66097
2016-11-09,2,58.81933
2016-11-09,3,57.73178
2016-11-09,4,73.08129
2016-11-09,5,49.08
2016-11-09,6,37.33676
2016-11-09,7,28.40377
2016-11-09,8,24.7
2016-11-09,9,36.88587
2016-11-09,10,36.62001
2016-11-09,11,34.21112
2016-11-09,12,33.25344
2016-11-09,13,35.9625
2016-11-09,14,36.25662
2016-11-09,15,47.66
2016-11-09,16,135.33627
2016-11-09,17,127.1939
2016-11-09,18,119.95
2016-11-09,19,139.41972
2016-11-09,20,158.7886
2016-11-09,21,114.53323
2016-11-09,22,944.0
2016-11-09,23,944.0
2016-11-09,24,934.0426
2016-11-09,25,844.0
2016-11-09,26,47.01071
2016-11-09,27,47.5
2016-11-09,28,42.41656
2016-11-09,29,42.5
2016-11-09,30,42.5
2016-11-09,31,42.5
2016-11-09,32,41.95
2016-11-09,33,47.5
2016-11-09,34,47.82435
2016-11-09,35,47.66
2016-11-09,36,47.66
2016-11-09,37,48.0
2016-11-09,38,46.26276
2016-11-09,39,47.66
2016-11-09,40,47.66
2016-11-09,41,47.66
2016-11-09,42,41.08357
2016-11-09,43,95.20737
2016-11-09,44,41.70375
2016-11-09,45,39.73918
2016-11-09,46,37.91564
2016-11-09,47,37.635
2016-11-09,48,36.99097
2016-11-10,1,37.75
2016-11-10,2,47.2703
2016-11-10,3,37.77783
2016-11-10,4,35.31267
2016-11-10,5,33.98402
2016-11-10,6,33.54944
2016-11-10,7,35.5
2016-11-10,8,32.07675
2016-11-10,9,35.5
2016-11-10,10,-15.80325
2016-11-10,11,35.83063
2016-11-10,12,58.11497
2016-11-10,13,58.78311
2016-11-10,14,59.75
2016-11-10,15,40.25264
2016-11-10,16,45.4183
2016-11-10,17,42.22
2016-11-10,18,41.90045
2016-11-10,19,40.7
2016-11-10,20,35.84956
2016-11-10,21,42.22
2016-11-10,22,42.37119
2016-11-10,23,38.56496
2016-11-10,24,41.6
2016-11-10,25,39.73452
2016-11-10,26,38.19412
2016-11-10,27,37.97927
2016-11-10,28,38.0
2016-11-10,29,38.25
2016-11-10,30,38.90506
2016-11-10,31,38.95
2016-11-10,32,42.83613
2016-11-10,33,38.95
2016-11-10,34,51.42971
2016-11-10,35,43.07646
2016-11-10,36,45.24607
2016-11-10,37,36.01
2016-11-10,38,36.01
2016-11-10,39,50.0
2016-11-10,40,43.54073
2016-11-10,41,90.0
2016-11-10,42,51.32866
2016-11-10,43,94.28792
2016-11-10,44,75.0
2016-11-10,45,51.01
2016-11-10,46,39.0
2016-11-10,47,39.0
2016-11-10,48,71.76496
2016-11-11,1,85.0
2016-11-11,2,85.0
2016-11-11,3,50.43791
2016-11-11,4,57.29071
2016-11-11,5,59.33905
2016-11-11,6,49.88604
2016-11-11,7,48.58
2016-11-11,8,49.49988
2016-11-11,9,50.44044
2016-11-11,10,50.5987
2016-11-11,11,36.36779
2016-11-11,12,60.46862
2016-11-11,13,62.32413
2016-11-11,14,85.0
2016-11-11,15,59.25
2016-11-11,16,72.24427
2016-11-11,17,39.0
2016-11-11,18,39.0
2016-11-11,19,36.5
2016-11-11,20,36.5
2016-11-11,21,37.5
2016-11-11,22,37.5
2016-11-11,23,35.85
2016-11-11,24,35.85
2016-11-11,25,35.81395
2016-11-11,26,35.84817
2016-11-11,27,36.75
2016-11-11,28,37.5
2016-11-11,29,37.5
2016-11-11,30,40.0
2016-11-11,31,53.84
2016-11-11,32,38.1
2016-11-11,33,38.1
2016-11-11,34,45.35688
2016-11-11,35,48.0
2016-11-11,36,48.0
2016-11-11,37,50.0
2016-11-11,38,31.30101
2016-11-11,39,35.12576
2016-11-11,40,35.0
2016-11-11,41,35.80982
2016-11-11,42,35.86811
2016-11-11,43,31.15
2016-11-11,44,40.44
2016-11-11,45,32.06
2016-11-11,46,30.01
2016-11-11,47,30.37218
2016-11-11,48,10.0
2016-11-12,1,31.89219
2016-11-12,2,48.58
2016-11-12,3,37.5
2016-11-12,4,50.0
2016-11-12,5,22.93751
2016-11-12,6,47.85
2016-11-12,7,52.0
2016-11-12,8,52.0
2016-11-12,9,50.0
2016-11-12,10,54.16899
2016-11-12,11,56.44
2016-11-12,12,63.95
2016-11-12,13,73.49
2016-11-12,14,73.49
2016-11-12,15,73.49
2016-11-12,16,80.0
2016-11-12,17,127.63209
2016-11-12,18,101.30697
2016-11-12,19,79.95
2016-11-12,20,75.0
2016-11-12,21,75.0
2016-11-12,22,75.0
2016-11-12,23,69.45
2016-11-12,24,69.45
2016-11-12,25,69.45
2016-11-12,26,69.45
2016-11-12,27,69.45
2016-11-12,28,69.05283
2016-11-12,29,69.45
2016-11-12,30,74.95145
2016-11-12,31,75.0
2016-11-12,32,88.83
2016-11-12,33,88.83
2016-11-12,34,164.04335
2016-11-12,35,155.88103
2016-11-12,36,234.67526
2016-11-12,37,210.6964
2016-11-12,38,88.83
2016-11-12,39,55.0
2016-11-12,40,38.25
2016-11-12,41,38.66
2016-11-12,42,38.66
2016-11-12,43,38.66
2016-11-12,44,38.66
2016-11-12,45,38.4031
2016-11-12,46,38.34986
2016-11-12,47,38.5734
2016-11-12,48,63.99
2016-11-13,1,57.8
2016-11-13,2,57.8
2016-11-13,3,57.8
2016-11-13,4,57.8
2016-11-13,5,57.44
2016-11-13,6,55.37208
2016-11-13,7,54.89
2016-11-13,8,34.24173
2016-11-13,9,35.7266
2016-11-13,10,36.15
2016-11-13,11,35.38558
2016-11-13,12,35.23993
2016-11-13,13,35.4137
2016-11-13,14,34.34044
2016-11-13,15,34.1
2016-11-13,16,34.52569
2016-11-13,17,36.75
2016-11-13,18,37.56733
2016-11-13,19,57.59468
2016-11-13,20,65.6429
2016-11-13,21,63.65
2016-11-13,22,37.61
2016-11-13,23,37.5
2016-11-13,24,37.41747
2016-11-13,25,36.9
2016-11-13,26,36.95
2016-11-13,27,36.95
2016-11-13,28,36.2
2016-11-13,29,36.2
2016-11-13,30,36.2
2016-11-13,31,37.60549
2016-11-13,32,38.01
2016-11-13,33,37.95762
2016-11-13,34,212.21649
2016-11-13,35,166.25
2016-11-13,36,40.29238
2016-11-13,37,38.00841
2016-11-13,38,37.5819
2016-11-13,39,38.05
2016-11-13,40,38.01
2016-11-13,41,38.57066
2016-11-13,42,38.01347
2016-11-13,43,38.1647
2016-11-13,44,36.41787
2016-11-13,45,36.1
2016-11-13,46,36.0
2016-11-13,47,36.0
2016-11-13,48,36.9
2016-11-14,1,36.63
2016-11-14,2,55.0
2016-11-14,3,53.75
2016-11-14,4,52.5
2016-11-14,5,52.44
2016-11-14,6,51.42755
2016-11-14,7,51.91357
2016-11-14,8,49.3554
2016-11-14,9,51.5195
2016-11-14,10,47.85
2016-11-14,11,34.11299
2016-11-14,12,31.85
2016-11-14,13,32.2827
2016-11-14,14,37.43393
2016-11-14,15,37.25
2016-11-14,16,37.94034
2016-11-14,17,38.03362
2016-11-14,18,38.55
2016-11-14,19,38.65
2016-11-14,20,37.94482
2016-11-14,21,33.1
2016-11-14,22,33.1
2016-11-14,23,33.1
2016-11-14,24,38.67
2016-11-14,25,84.99
2016-11-14,26,99.95863
