settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2016-06-23,1,2016-06-22T23:00:00Z,373,0,4260,10500
2016-06-23,2,2016-06-22T23:30:00Z,355,0,4260,10500
2016-06-23,3,2016-06-23T00:00:00Z,340,0,4260,10500
2016-06-23,4,2016-06-23T00:30:00Z,324,0,4260,10500
2016-06-23,5,2016-06-23T01:00:00Z,310,0,4260,10500
2016-06-23,6,2016-06-23T01:30:00Z,297,0,4260,10500
2016-06-23,7,2016-06-23T02:00:00Z,279,0,4260,10500
2016-06-23,8,2016-06-23T02:30:00Z,261,0,4260,10500
2016-06-23,9,2016-06-23T03:00:00Z,272,0,4260,10500
2016-06-23,10,2016-06-23T03:30:00Z,284,49,4260,10500
2016-06-23,11,2016-06-23T04:00:00Z,306,65,4260,10500
2016-06-23,12,2016-06-23T04:30:00Z,329,142,4260,10500
2016-06-23,13,2016-06-23T05:00:00Z,362,284,4260,10500
2016-06-23,14,2016-06-23T05:30:00Z,394,418,4260,10500
2016-06-23,15,2016-06-23T06:00:00Z,384,663,4260,10500
2016-06-23,16,2016-06-23T06:30:00Z,373,1000,4260,10500
2016-06-23,17,2016-06-23T07:00:00Z,374,1390,4260,10500
2016-06-23,18,2016-06-23T07:30:00Z,376,1850,4260,10500
2016-06-23,19,2016-06-23T08:00:00Z,379,2290,4260,10500
2016-06-23,20,2016-06-23T08:30:00Z,382,2680,4260,10500
2016-06-23,21,2016-06-23T09:00:00Z,410,3020,4260,10500
2016-06-23,22,2016-06-23T09:30:00Z,438,3420,4260,10500
2016-06-23,23,2016-06-23T10:00:00Z,438,3560,4260,10500
2016-06-23,24,2016-06-23T10:30:00Z,437,3710,4260,10500
2016-06-23,25,2016-06-23T11:00:00Z,462,3780,4260,10500
2016-06-23,26,2016-06-23T11:30:00Z,488,3680,4260,10500
2016-06-23,27,2016-06-23T12:00:00Z,508,3610,4260,10500
2016-06-23,28,2016-06-23T12:30:00Z,528,3480,4260,10500
2016-06-23,29,2016-06-23T13:00:00Z,555,3410,4260,10500
2016-06-23,30,2016-06-23T13:30:00Z,582,3140,4260,10500
2016-06-23,31,2016-06-23T14:00:00Z,585,2770,4260,10500
2016-06-23,32,2016-06-23T14:30:00Z,588,2470,4260,10500
2016-06-23,33,2016-06-23T15:00:00Z,610,2140,4260,10500
2016-06-23,34,2016-06-23T15:30:00Z,632,1850,4260,10500
2016-06-23,35,2016-06-23T16:00:00Z,637,1500,4260,10500
2016-06-23,36,2016-06-23T16:30:00Z,642,1210,4260,10500
2016-06-23,37,2016-06-23T17:00:00Z,636,1040,4260,10500
2016-06-23,38,2016-06-23T17:30:00Z,629,897,4260,10500
2016-06-23,39,2016-06-23T18:00:00Z,600,741,4260,10500
2016-06-23,40,2016-06-23T18:30:00Z,572,578,4260,10500
2016-06-23,41,2016-06-23T19:00:00Z,542,386,4260,10500
2016-06-23,42,2016-06-23T19:30:00Z,513,222,4260,10500
2016-06-23,43,2016-06-23T20:00:00Z,514,94,4260,10500
2016-06-23,44,2016-06-23T20:30:00Z,516,77,4260,10500
2016-06-23,45,2016-06-23T21:00:00Z,525,0,4260,10500
2016-06-23,46,2016-06-23T21:30:00Z,534,0,4260,10500
2016-06-23,47,2016-06-23T22:00:00Z,550,0,4260,10500
2016-06-23,48,2016-06-23T22:30:00Z,566,0,4260,10500
2016-06-24,1,2016-06-23T23:00:00Z,596,0,4260,10500
2016-06-24,2,2016-06-23T23:30:00Z,625,0,4260,10500
2016-06-24,3,2016-06-24T00:00:00Z,636,0,4260,10500
2016-06-24,4,2016-06-24T00:30:00Z,647,0,4260,10500
2016-06-24,5,2016-06-24T01:00:00Z,652,0,4260,10500
2016-06-24,6,2016-06-24T01:30:00Z,657,0,4260,10500
2016-06-24,7,2016-06-24T02:00:00Z,663,0,4260,10500
2016-06-24,8,2016-06-24T02:30:00Z,669,0,4260,10500
2016-06-24,9,2016-06-24T03:00:00Z,634,0,4260,10500
2016-06-24,10,2016-06-24T03:30:00Z,600,52,4260,10500
2016-06-24,11,2016-06-24T04:00:00Z,582,121,4260,10500
2016-06-24,12,2016-06-24T04:30:00Z,565,322,4260,10500
2016-06-24,13,2016-06-24T05:00:00Z,570,617,4260,10500
2016-06-24,14,2016-06-24T05:30:00Z,575,1010,4260,10500
2016-06-24,15,2016-06-24T06:00:00Z,578,1470,4260,10500
2016-06-24,16,2016-06-24T06:30:00Z,581,2040,4260,10500
2016-06-24,17,2016-06-24T07:00:00Z,592,2540,4260,10500
2016-06-24,18,2016-06-24T07:30:00Z,602,3100,4260,10500
2016-06-24,19,2016-06-24T08:00:00Z,620,3630,4260,10500
2016-06-24,20,2016-06-24T08:30:00Z,639,4000,4260,10500
2016-06-24,21,2016-06-24T09:00:00Z,660,4370,4260,10500
2016-06-24,22,2016-06-24T09:30:00Z,680,4550,4260,10500
2016-06-24,23,2016-06-24T10:00:00Z,736,4830,4260,10500
2016-06-24,24,2016-06-24T10:30:00Z,792,4950,4260,10500
2016-06-24,25,2016-06-24T11:00:00Z,826,5120,4260,10500
2016-06-24,26,2016-06-24T11:30:00Z,861,5160,4260,10500
2016-06-24,27,2016-06-24T12:00:00Z,864,5110,4260,10500
2016-06-24,28,2016-06-24T12:30:00Z,868,4860,4260,10500
2016-06-24,29,2016-06-24T13:00:00Z,888,4690,4260,10500
2016-06-24,30,2016-06-24T13:30:00Z,908,4700,4260,10500
2016-06-24,31,2016-06-24T14:00:00Z,910,4460,4260,10500
2016-06-24,32,2016-06-24T14:30:00Z,911,4550,4260,10500
2016-06-24,33,2016-06-24T15:00:00Z,931,4110,4260,10500
2016-06-24,34,2016-06-24T15:30:00Z,951,3530,4260,10500
2016-06-24,35,2016-06-24T16:00:00Z,935,2990,4260,10500
2016-06-24,36,2016-06-24T16:30:00Z,919,2500,4260,10500
2016-06-24,37,2016-06-24T17:00:00Z,854,2150,4260,10500
2016-06-24,38,2016-06-24T17:30:00Z,790,1670,4260,10500
2016-06-24,39,2016-06-24T18:00:00Z,712,1220,4260,10500
2016-06-24,40,2016-06-24T18:30:00Z,634,822,4260,10500
2016-06-24,41,2016-06-24T19:00:00Z,562,471,4260,10500
2016-06-24,42,2016-06-24T19:30:00Z,490,225,4260,10500
2016-06-24,43,2016-06-24T20:00:00Z,450,91,4260,10500
2016-06-24,44,2016-06-24T20:30:00Z,409,0,4260,10500
2016-06-24,45,2016-06-24T21:00:00Z,394,0,4260,10500
2016-06-24,46,2016-06-24T21:30:00Z,379,0,4260,10500
2016-06-24,47,2016-06-24T22:00:00Z,364,0,4260,10500
2016-06-24,48,2016-06-24T22:30:00Z,350,0,4260,10500
2016-06-25,1,2016-06-24T23:00:00Z,341,0,4260,10500
2016-06-25,2,2016-06-24T23:30:00Z,332,0,4260,10500
2016-06-25,3,2016-06-25T00:00:00Z,322,0,4260,10500
2016-06-25,4,2016-06-25T00:30:00Z,313,0,4260,10500
2016-06-25,5,2016-06-25T01:00:00Z,305,0,4260,10500
2016-06-25,6,2016-06-25T01:30:00Z,297,0,4260,10500
2016-06-25,7,2016-06-25T02:00:00Z,290,0,4260,10500
2016-06-25,8,2016-06-25T02:30:00Z,282,0,4260,10500
2016-06-25,9,2016-06-25T03:00:00Z,280,0,4260,10500
2016-06-25,10,2016-06-25T03:30:00Z,277,51,4260,10500
2016-06-25,11,2016-06-25T04:00:00Z,274,124,4260,10500
2016-06-25,12,2016-06-25T04:30:00Z,271,308,4260,10500
2016-06-25,13,2016-06-25T05:00:00Z,285,586,4260,10500
2016-06-25,14,2016-06-25T05:30:00Z,299,942,4260,10500
2016-06-25,15,2016-06-25T06:00:00Z,304,1350,4260,10500
2016-06-25,16,2016-06-25T06:30:00Z,309,1810,4260,10500
2016-06-25,17,2016-06-25T07:00:00Z,324,2270,4260,10500
2016-06-25,18,2016-06-25T07:30:00Z,340,2820,4260,10500
2016-06-25,19,2016-06-25T08:00:00Z,349,3310,4260,10500
2016-06-25,20,2016-06-25T08:30:00Z,358,3540,4260,10500
2016-06-25,21,2016-06-25T09:00:00Z,386,3830,4260,10500
2016-06-25,22,2016-06-25T09:30:00Z,415,4100,4260,10500
2016-06-25,23,2016-06-25T10:00:00Z,454,4330,4260,10500
2016-06-25,24,2016-06-25T10:30:00Z,494,4540,4260,10500
2016-06-25,25,2016-06-25T11:00:00Z,558,4580,4260,10500
2016-06-25,26,2016-06-25T11:30:00Z,621,4160,4260,10500
2016-06-25,27,2016-06-25T12:00:00Z,672,4020,4260,10500
2016-06-25,28,2016-06-25T12:30:00Z,722,4060,4260,10500
2016-06-25,29,2016-06-25T13:00:00Z,762,3960,4260,10500
2016-06-25,30,2016-06-25T13:30:00Z,802,4050,4260,10500
2016-06-25,31,2016-06-25T14:00:00Z,816,4020,4260,10500
2016-06-25,32,2016-06-25T14:30:00Z,831,3690,4260,10500
2016-06-25,33,2016-06-25T15:00:00Z,814,3320,4260,10500
2016-06-25,34,2016-06-25T15:30:00Z,797,3120,4260,10500
2016-06-25,35,2016-06-25T16:00:00Z,780,2600,4260,10500
2016-06-25,36,2016-06-25T16:30:00Z,764,2170,4260,10500
2016-06-25,37,2016-06-25T17:00:00Z,739,1680,4260,10500
2016-06-25,38,2016-06-25T17:30:00Z,714,1230,4260,10500
2016-06-25,39,2016-06-25T18:00:00Z,668,905,4260,10500
2016-06-25,40,2016-06-25T18:30:00Z,621,629,4260,10500
2016-06-25,41,2016-06-25T19:00:00Z,578,386,4260,10500
2016-06-25,42,2016-06-25T19:30:00Z,534,179,4260,10500
2016-06-25,43,2016-06-25T20:00:00Z,516,87,4260,10500
2016-06-25,44,2016-06-25T20:30:00Z,498,42,4260,10500
2016-06-25,45,2016-06-25T21:00:00Z,496,0,4260,10500
2016-06-25,46,2016-06-25T21:30:00Z,493,0,4260,10500
2016-06-25,47,2016-06-25T22:00:00Z,498,0,4260,10500
2016-06-25,48,2016-06-25T22:30:00Z,502,0,4260,10500
2016-06-26,1,2016-06-25T23:00:00Z,498,0,4260,10500
2016-06-26,2,2016-06-25T23:30:00Z,495,0,4260,10500
2016-06-26,3,2016-06-26T00:00:00Z,482,0,4260,10500
2016-06-26,4,2016-06-26T00:30:00Z,468,0,4260,10500
2016-06-26,5,2016-06-26T01:00:00Z,466,0,4260,10500
2016-06-26,6,2016-06-26T01:30:00Z,464,0,4260,10500
2016-06-26,7,2016-06-26T02:00:00Z,466,0,4260,10500
2016-06-26,8,2016-06-26T02:30:00Z,468,0,4260,10500
2016-06-26,9,2016-06-26T03:00:00Z,450,0,4260,10500
2016-06-26,10,2016-06-26T03:30:00Z,432,33,4260,10500
2016-06-26,11,2016-06-26T04:00:00Z,438,92,4260,10500
2016-06-26,12,2016-06-26T04:30:00Z,443,228,4260,10500
2016-06-26,13,2016-06-26T05:00:00Z,450,448,4260,10500
2016-06-26,14,2016-06-26T05:30:00Z,458,683,4260,10500
2016-06-26,15,2016-06-26T06:00:00Z,484,1050,4260,10500
2016-06-26,16,2016-06-26T06:30:00Z,510,1470,4260,10500
2016-06-26,17,2016-06-26T07:00:00Z,536,1880,4260,10500
2016-06-26,18,2016-06-26T07:30:00Z,561,2270,4260,10500
2016-06-26,19,2016-06-26T08:00:00Z,602,2580,4260,10500
2016-06-26,20,2016-06-26T08:30:00Z,643,2930,4260,10500
2016-06-26,21,2016-06-26T09:00:00Z,708,3180,4260,10500
2016-06-26,22,2016-06-26T09:30:00Z,773,3390,4260,10500
2016-06-26,23,2016-06-26T10:00:00Z,822,3770,4260,10500
2016-06-26,24,2016-06-26T10:30:00Z,871,4210,4260,10500
2016-06-26,25,2016-06-26T11:00:00Z,942,4380,4260,10500
2016-06-26,26,2016-06-26T11:30:00Z,1013,4410,4260,10500
2016-06-26,27,2016-06-26T12:00:00Z,1045,4310,4260,10500
2016-06-26,28,2016-06-26T12:30:00Z,1077,4150,4260,10500
2016-06-26,29,2016-06-26T13:00:00Z,1113,3900,4260,10500
2016-06-26,30,2016-06-26T13:30:00Z,1149,3550,4260,10500
2016-06-26,31,2016-06-26T14:00:00Z,1166,3170,4260,10500
2016-06-26,32,2016-06-26T14:30:00Z,1183,2890,4260,10500
2016-06-26,33,2016-06-26T15:00:00Z,1174,2400,4260,10500
2016-06-26,34,2016-06-26T15:30:00Z,1165,2020,4260,10500
2016-06-26,35,2016-06-26T16:00:00Z,1160,1590,4260,10500
2016-06-26,36,2016-06-26T16:30:00Z,1154,1210,4260,10500
2016-06-26,37,2016-06-26T17:00:00Z,1150,930,4260,10500
2016-06-26,38,2016-06-26T17:30:00Z,1145,700,4260,10500
2016-06-26,39,2016-06-26T18:00:00Z,1201,509,4260,10500
2016-06-26,40,2016-06-26T18:30:00Z,1257,334,4260,10500
2016-06-26,41,2016-06-26T19:00:00Z,1306,197,4260,10500
2016-06-26,42,2016-06-26T19:30:00Z,1354,100,4260,10500
2016-06-26,43,2016-06-26T20:00:00Z,1432,84,4260,10500
2016-06-26,44,2016-06-26T20:30:00Z,1509,39,4260,10500
2016-06-26,45,2016-06-26T21:00:00Z,1560,0,4260,10500
2016-06-26,46,2016-06-26T21:30:00Z,1612,0,4260,10500
2016-06-26,47,2016-06-26T22:00:00Z,1661,0,4260,10500
2016-06-26,48,2016-06-26T22:30:00Z,1710,0,4260,10500
2016-06-27,1,2016-06-26T23:00:00Z,1677,0,4260,10500
2016-06-27,2,2016-06-26T23:30:00Z,1644,0,4260,10500
2016-06-27,3,2016-06-27T00:00:00Z,1635,0,4260,10500
2016-06-27,4,2016-06-27T00:30:00Z,1626,0,4260,10500
2016-06-27,5,2016-06-27T01:00:00Z,1626,0,4260,10500
2016-06-27,6,2016-06-27T01:30:00Z,1625,0,4260,10500
2016-06-27,7,2016-06-27T02:00:00Z,1613,0,4260,10500
2016-06-27,8,2016-06-27T02:30:00Z,1601,0,4260,10500
2016-06-27,9,2016-06-27T03:00:00Z,1566,0,4260,10500
2016-06-27,10,2016-06-27T03:30:00Z,1531,35,4260,10500
2016-06-27,11,2016-06-27T04:00:00Z,1519,81,4260,10500
2016-06-27,12,2016-06-27T04:30:00Z,1507,203,4260,10500
2016-06-27,13,2016-06-27T05:00:00Z,1522,412,4260,10500
2016-06-27,14,2016-06-27T05:30:00Z,1538,695,4260,10500
2016-06-27,15,2016-06-27T06:00:00Z,1610,1060,4260,10500
2016-06-27,16,2016-06-27T06:30:00Z,1682,1480,4260,10500
2016-06-27,17,2016-06-27T07:00:00Z,1738,1900,4260,10500
2016-06-27,18,2016-06-27T07:30:00Z,1795,2360,4260,10500
2016-06-27,19,2016-06-27T08:00:00Z,1810,2910,4260,10500
2016-06-27,20,2016-06-27T08:30:00Z,1826,3400,4260,10500
2016-06-27,21,2016-06-27T09:00:00Z,1827,3890,4260,10500
2016-06-27,22,2016-06-27T09:30:00Z,1828,4370,4260,10500
2016-06-27,23,2016-06-27T10:00:00Z,1848,4760,4260,10500
2016-06-27,24,2016-06-27T10:30:00Z,1869,4940,4260,10500
2016-06-27,25,2016-06-27T11:00:00Z,1889,5240,4260,10500
2016-06-27,26,2016-06-27T11:30:00Z,1909,5430,4260,10500
2016-06-27,27,2016-06-27T12:00:00Z,1918,5620,4260,10500
2016-06-27,28,2016-06-27T12:30:00Z,1926,5810,4260,10500
2016-06-27,29,2016-06-27T13:00:00Z,1937,5860,4260,10500
2016-06-27,30,2016-06-27T13:30:00Z,1948,5680,4260,10500
2016-06-27,31,2016-06-27T14:00:00Z,1951,5310,4260,10500
2016-06-27,32,2016-06-27T14:30:00Z,1954,5060,4260,10500
2016-06-27,33,2016-06-27T15:00:00Z,1910,4610,4260,10500
2016-06-27,34,2016-06-27T15:30:00Z,1865,3920,4260,10500
2016-06-27,35,2016-06-27T16:00:00Z,1776,3240,4260,10500
2016-06-27,36,2016-06-27T16:30:00Z,1686,2650,4260,10500
2016-06-27,37,2016-06-27T17:00:00Z,1574,2010,4260,10500
2016-06-27,38,2016-06-27T17:30:00Z,1461,1480,4260,10500
2016-06-27,39,2016-06-27T18:00:00Z,1296,1030,4260,10500
2016-06-27,40,2016-06-27T18:30:00Z,1132,698,4260,10500
2016-06-27,41,2016-06-27T19:00:00Z,996,416,4260,10500
2016-06-27,42,2016-06-27T19:30:00Z,860,189,4260,10500
2016-06-27,43,2016-06-27T20:00:00Z,784,47,4260,10500
2016-06-27,44,2016-06-27T20:30:00Z,708,73,4260,10500
2016-06-27,45,2016-06-27T21:00:00Z,676,0,4260,10500
2016-06-27,46,2016-06-27T21:30:00Z,645,0,4260,10500
2016-06-27,47,2016-06-27T22:00:00Z,630,0,4260,10500
2016-06-27,48,2016-06-27T22:30:00Z,616,0,4260,10500
2016-06-28,1,2016-06-27T23:00:00Z,600,0,4260,10500
2016-06-28,2,2016-06-27T23:30:00Z,583,0,4260,10500
2016-06-28,3,2016-06-28T00:00:00Z,606,0,4260,10500
2016-06-28,4,2016-06-28T00:30:00Z,628,0,4260,10500
2016-06-28,5,2016-06-28T01:00:00Z,628,0,4260,10500
2016-06-28,6,2016-06-28T01:30:00Z,629,0,4260,10500
2016-06-28,7,2016-06-28T02:00:00Z,605,0,4260,10500
2016-06-28,8,2016-06-28T02:30:00Z,581,0,4260,10500
2016-06-28,9,2016-06-28T03:00:00Z,571,0,4260,10500
2016-06-28,10,2016-06-28T03:30:00Z,561,91,4260,10500
2016-06-28,11,2016-06-28T04:00:00Z,536,139,4260,10500
2016-06-28,12,2016-06-28T04:30:00Z,511,349,4260,10500
2016-06-28,13,2016-06-28T05:00:00Z,488,651,4260,10500
2016-06-28,14,2016-06-28T05:30:00Z,466,1010,4260,10500
2016-06-28,15,2016-06-28T06:00:00Z,465,1410,4260,10500
2016-06-28,16,2016-06-28T06:30:00Z,464,1910,4260,10500
2016-06-28,17,2016-06-28T07:00:00Z,498,2480,4260,10500
2016-06-28,18,2016-06-28T07:30:00Z,532,3000,4260,10500
2016-06-28,19,2016-06-28T08:00:00Z,586,3470,4260,10500
2016-06-28,20,2016-06-28T08:30:00Z,641,3700,4260,10500
2016-06-28,21,2016-06-28T09:00:00Z,675,3970,4260,10500
2016-06-28,22,2016-06-28T09:30:00Z,709,4190,4260,10500
2016-06-28,23,2016-06-28T10:00:00Z,748,4240,4260,10500
2016-06-28,24,2016-06-28T10:30:00Z,788,4320,4260,10500
2016-06-28,25,2016-06-28T11:00:00Z,854,4120,4260,10500
2016-06-28,26,2016-06-28T11:30:00Z,921,3970,4260,10500
2016-06-28,27,2016-06-28T12:00:00Z,924,3880,4260,10500
2016-06-28,28,2016-06-28T12:30:00Z,928,3550,4260,10500
2016-06-28,29,2016-06-28T13:00:00Z,956,3150,4260,10500
2016-06-28,30,2016-06-28T13:30:00Z,985,2820,4260,10500
2016-06-28,31,2016-06-28T14:00:00Z,1032,2270,4260,10500
2016-06-28,32,2016-06-28T14:30:00Z,1079,1800,4260,10500
2016-06-28,33,2016-06-28T15:00:00Z,1074,1430,4260,10500
2016-06-28,34,2016-06-28T15:30:00Z,1068,1190,4260,10500
2016-06-28,35,2016-06-28T16:00:00Z,1058,1000,4260,10500
2016-06-28,36,2016-06-28T16:30:00Z,1047,867,4260,10500
2016-06-28,37,2016-06-28T17:00:00Z,1034,709,4260,10500
2016-06-28,38,2016-06-28T17:30:00Z,1020,614,4260,10500
2016-06-28,39,2016-06-28T18:00:00Z,984,497,4260,10500
2016-06-28,40,2016-06-28T18:30:00Z,948,390,4260,10500
2016-06-28,41,2016-06-28T19:00:00Z,920,258,4260,10500
2016-06-28,42,2016-06-28T19:30:00Z,893,152,4260,10500
2016-06-28,43,2016-06-28T20:00:00Z,868,62,4260,10500
2016-06-28,44,2016-06-28T20:30:00Z,842,0,4260,10500
2016-06-28,45,2016-06-28T21:00:00Z,836,0,4260,10500
2016-06-28,46,2016-06-28T21:30:00Z,830,0,4260,10500
2016-06-28,47,2016-06-28T22:00:00Z,853,0,4260,10500
2016-06-28,48,2016-06-28T22:30:00Z,876,0,4260,10500
2016-06-29,1,2016-06-28T23:00:00Z,848,0,4260,10500
2016-06-29,2,2016-06-28T23:30:00Z,821,0,4260,10500
2016-06-29,3,2016-06-29T00:00:00Z,842,0,4260,10500
2016-06-29,4,2016-06-29T00:30:00Z,864,0,4260,10500
2016-06-29,5,2016-06-29T01:00:00Z,880,0,4260,10500
2016-06-29,6,2016-06-29T01:30:00Z,896,0,4260,10500
2016-06-29,7,2016-06-29T02:00:00Z,880,0,4260,10500
2016-06-29,8,2016-06-29T02:30:00Z,863,0,4260,10500
2016-06-29,9,2016-06-29T03:00:00Z,863,0,4260,10500
2016-06-29,10,2016-06-29T03:30:00Z,863,44,4260,10500
2016-06-29,11,2016-06-29T04:00:00Z,864,133,4260,10500
2016-06-29,12,2016-06-29T04:30:00Z,865,330,4260,10500
2016-06-29,13,2016-06-29T05:00:00Z,878,562,4260,10500
2016-06-29,14,2016-06-29T05:30:00Z,890,821,4260,10500
2016-06-29,15,2016-06-29T06:00:00Z,938,1090,4260,10500
2016-06-29,16,2016-06-29T06:30:00Z,986,1410,4260,10500
2016-06-29,17,2016-06-29T07:00:00Z,1070,1640,4260,10500
2016-06-29,18,2016-06-29T07:30:00Z,1153,1830,4260,10500
2016-06-29,19,2016-06-29T08:00:00Z,1223,1880,4260,10500
2016-06-29,20,2016-06-29T08:30:00Z,1293,1880,4260,10500
2016-06-29,21,2016-06-29T09:00:00Z,1360,1840,4260,10500
2016-06-29,22,2016-06-29T09:30:00Z,1426,1880,4260,10500
2016-06-29,23,2016-06-29T10:00:00Z,1498,1840,4260,10500
2016-06-29,24,2016-06-29T10:30:00Z,1569,1660,4260,10500
2016-06-29,25,2016-06-29T11:00:00Z,1650,1550,4260,10500
2016-06-29,26,2016-06-29T11:30:00Z,1731,1540,4260,10500
2016-06-29,27,2016-06-29T12:00:00Z,1788,1530,4260,10500
2016-06-29,28,2016-06-29T12:30:00Z,1846,1620,4260,10500
2016-06-29,29,2016-06-29T13:00:00Z,1862,1660,4260,10500
2016-06-29,30,2016-06-29T13:30:00Z,1877,1730,4260,10500
2016-06-29,31,2016-06-29T14:00:00Z,1884,1730,4260,10500
2016-06-29,32,2016-06-29T14:30:00Z,1892,1740,4260,10500
2016-06-29,33,2016-06-29T15:00:00Z,1896,1670,4260,10500
2016-06-29,34,2016-06-29T15:30:00Z,1900,1720,4260,10500
2016-06-29,35,2016-06-29T16:00:00Z,1884,1520,4260,10500
2016-06-29,36,2016-06-29T16:30:00Z,1869,1370,4260,10500
2016-06-29,37,2016-06-29T17:00:00Z,1805,1240,4260,10500
2016-06-29,38,2016-06-29T17:30:00Z,1741,1000,4260,10500
2016-06-29,39,2016-06-29T18:00:00Z,1640,738,4260,10500
2016-06-29,40,2016-06-29T18:30:00Z,1540,510,4260,10500
2016-06-29,41,2016-06-29T19:00:00Z,1410,351,4260,10500
2016-06-29,42,2016-06-29T19:30:00Z,1281,201,4260,10500
2016-06-29,43,2016-06-29T20:00:00Z,1196,82,4260,10500
2016-06-29,44,2016-06-29T20:30:00Z,1110,81,4260,10500
2016-06-29,45,2016-06-29T21:00:00Z,1080,0,4260,10500
2016-06-29,46,2016-06-29T21:30:00Z,1050,0,4260,10500
2016-06-29,47,2016-06-29T22:00:00Z,1026,0,4260,10500
2016-06-29,48,2016-06-29T22:30:00Z,1001,0,4260,10500
2016-06-30,1,2016-06-29T23:00:00Z,969,0,4260,10500
2016-06-30,2,2016-06-29T23:30:00Z,937,0,4260,10500
2016-06-30,3,2016-06-30T00:00:00Z,902,0,4260,10500
2016-06-30,4,2016-06-30T00:30:00Z,866,0,4260,10500
2016-06-30,5,2016-06-30T01:00:00Z,831,0,4260,10500
2016-06-30,6,2016-06-30T01:30:00Z,796,0,4260,10500
2016-06-30,7,2016-06-30T02:00:00Z,774,0,4260,10500
2016-06-30,8,2016-06-30T02:30:00Z,752,0,4260,10500
2016-06-30,9,2016-06-30T03:00:00Z,746,0,4260,10500
2016-06-30,10,2016-06-30T03:30:00Z,740,52,4260,10500
2016-06-30,11,2016-06-30T04:00:00Z,730,132,4260,10500
2016-06-30,12,2016-06-30T04:30:00Z,721,276,4260,10500
2016-06-30,13,2016-06-30T05:00:00Z,741,516,4260,10500
2016-06-30,14,2016-06-30T05:30:00Z,761,877,4260,10500
2016-06-30,15,2016-06-30T06:00:00Z,796,1220,4260,10500
2016-06-30,16,2016-06-30T06:30:00Z,831,1650,4260,10500
2016-06-30,17,2016-06-30T07:00:00Z,878,2210,4260,10500
2016-06-30,18,2016-06-30T07:30:00Z,926,2780,4260,10500
2016-06-30,19,2016-06-30T08:00:00Z,979,3170,4260,10500
2016-06-30,20,2016-06-30T08:30:00Z,1032,3610,4260,10500
2016-06-30,21,2016-06-30T09:00:00Z,1068,3760,4260,10500
2016-06-30,22,2016-06-30T09:30:00Z,1103,3910,4260,10500
2016-06-30,23,2016-06-30T10:00:00Z,1148,4110,4260,10500
2016-06-30,24,2016-06-30T10:30:00Z,1193,4250,4260,10500
2016-06-30,25,2016-06-30T11:00:00Z,1224,4410,4260,10500
2016-06-30,26,2016-06-30T11:30:00Z,1256,4310,4260,10500
2016-06-30,27,2016-06-30T12:00:00Z,1292,4140,4260,10500
2016-06-30,28,2016-06-30T12:30:00Z,1329,3960,4260,10500
2016-06-30,29,2016-06-30T13:00:00Z,1383,3620,4260,10500
2016-06-30,30,2016-06-30T13:30:00Z,1437,3580,4260,10500
2016-06-30,31,2016-06-30T14:00:00Z,1472,3280,4260,10500
2016-06-30,32,2016-06-30T14:30:00Z,1507,3040,4260,10500
2016-06-30,33,2016-06-30T15:00:00Z,1508,2610,4260,10500
2016-06-30,34,2016-06-30T15:30:00Z,1508,2080,4260,10500
2016-06-30,35,2016-06-30T16:00:00Z,1494,1630,4260,10500
2016-06-30,36,2016-06-30T16:30:00Z,1481,1210,4260,10500
2016-06-30,37,2016-06-30T17:00:00Z,1454,923,4260,10500
2016-06-30,38,2016-06-30T17:30:00Z,1427,697,4260,10500
2016-06-30,39,2016-06-30T18:00:00Z,1411,471,4260,10500
2016-06-30,40,2016-06-30T18:30:00Z,1395,328,4260,10500
2016-06-30,41,2016-06-30T19:00:00Z,1370,170,4260,10500
2016-06-30,42,2016-06-30T19:30:00Z,1344,88,4260,10500
2016-06-30,43,2016-06-30T20:00:00Z,1339,21,4260,10500
2016-06-30,44,2016-06-30T20:30:00Z,1334,0,4260,10500
2016-06-30,45,2016-06-30T21:00:00Z,1392,0,4260,10500
2016-06-30,46,2016-06-30T21:30:00Z,1450,0,4260,10500
2016-06-30,47,2016-06-30T22:00:00Z,1494,0,4260,10500
2016-06-30,48,2016-06-30T22:30:00Z,1539,0,4260,10500
2016-07-01,1,2016-06-30T23:00:00Z,1623,0,4260,10500
2016-07-01,2,2016-06-30T23:30:00Z,1707,0,4260,10500
2016-07-01,3,2016-07-01T00:00:00Z,1710,0,4260,10500
2016-07-01,4,2016-07-01T00:30:00Z,1712,0,4260,10500
2016-07-01,5,2016-07-01T01:00:00Z,1713,0,4260,10500
2016-07-01,6,2016-07-01T01:30:00Z,1714,0,4260,10500
2016-07-01,7,2016-07-01T02:00:00Z,1664,0,4260,10500
2016-07-01,8,2016-07-01T02:30:00Z,1614,0,4260,10500
2016-07-01,9,2016-07-01T03:00:00Z,1565,0,4260,10500
2016-07-01,10,2016-07-01T03:30:00Z,1516,47,4260,10500
2016-07-01,11,2016-07-01T04:00:00Z,1462,80,4260,10500
2016-07-01,12,2016-07-01T04:30:00Z,1407,174,4260,10500
2016-07-01,13,2016-07-01T05:00:00Z,1383,341,4260,10500
2016-07-01,14,2016-07-01T05:30:00Z,1359,548,4260,10500
2016-07-01,15,2016-07-01T06:00:00Z,1418,825,4260,10500
