settlement_date,settlement_period,system_sell_price
2018-10-20,10,72.93928
2018-10-20,11,72.01271
2018-10-20,12,46.0
2018-10-20,13,50.20073
2018-10-20,14,46.26561
2018-10-20,15,50.05
2018-10-20,16,50.09136
2018-10-20,17,79.9306
2018-10-20,18,80.10707
2018-10-20,19,85.0
2018-10-20,20,82.5
2018-10-20,21,82.5
2018-10-20,22,50.06
2018-10-20,23,50.05735
2018-10-20,24,50.0
2018-10-20,25,49.44332
2018-10-20,26,48.78025
2018-10-20,27,48.5
2018-10-20,28,48.5
2018-10-20,29,48.50007
2018-10-20,30,48.53375
2018-10-20,31,48.50582
2018-10-20,32,49.15
2018-10-20,33,50.84887
2018-10-20,34,96.9
2018-10-20,35,103.35
2018-10-20,36,96.9
2018-10-20,37,103.39319
2018-10-20,38,114.45
2018-10-20,39,100.9
2018-10-20,40,96.9
2018-10-20,41,96.9
2018-10-20,42,51.53
2018-10-20,43,78.0
2018-10-20,44,78.0
2018-10-20,45,50.19837
2018-10-20,46,50.3638
2018-10-20,47,77.77
2018-10-20,48,77.77
2018-10-21,1,77.5
2018-10-21,2,77.5
2018-10-21,3,77.5
2018-10-21,4,77.5
2018-10-21,5,77.5
2018-10-21,6,77.5
2018-10-21,7,48.04991
2018-10-21,8,45.45
2018-10-21,9,43.19021
2018-10-21,10,42.39309
2018-10-21,11,45.0
2018-10-21,12,43.89363
2018-10-21,13,45.0
2018-10-21,14,77.5
2018-10-21,15,77.5
2018-10-21,16,77.5
2018-10-21,17,77.5
2018-10-21,18,50.35921
2018-10-21,19,48.61091
2018-10-21,20,48.5
2018-10-21,21,47.1496
2018-10-21,22,48.71449
2018-10-21,23,49.08758
2018-10-21,24,46.23201
2018-10-21,25,46.15
2018-10-21,26,46.1
2018-10-21,27,46.21149
2018-10-21,28,45.0
2018-10-21,29,45.46
2018-10-21,30,45.46
2018-10-21,31,45.77813
2018-10-21,32,47.75
2018-10-21,33,47.75
2018-10-21,34,80.0
2018-10-21,35,95.0
2018-10-21,36,95.0
2018-10-21,37,93.85336
2018-10-21,38,95.0
2018-10-21,39,92.0
2018-10-21,40,83.25
2018-10-21,41,84.532
2018-10-21,42,46.02521
2018-10-21,43,46.46979
2018-10-21,44,79.0
2018-10-21,45,76.0
2018-10-21,46,44.58214
2018-10-21,47,44.49476
2018-10-21,48,44.5
2018-10-22,1,37.92141
2018-10-22,2,38.96
2018-10-22,3,38.96
2018-10-22,4,40.0
2018-10-22,5,38.96
2018-10-22,6,37.6
2018-10-22,7,36.53
2018-10-22,8,35.08895
2018-10-22,9,35.40377
2018-10-22,10,35.0
2018-10-22,11,38.90991
2018-10-22,12,38.96
2018-10-22,13,72.0
2018-10-22,14,45.1443
2018-10-22,15,45.78362
2018-10-22,16,45.03162
2018-10-22,17,46.15855
2018-10-22,18,88.0
2018-10-22,19,132.75516
2018-10-22,20,90.59996
2018-10-22,21,48.83435
2018-10-22,22,46.66
2018-10-22,23,45.0
2018-10-22,24,45.0
2018-10-22,25,47.0
2018-10-22,26,46.0
2018-10-22,27,46.0
2018-10-22,28,46.05
2018-10-22,29,46.05
2018-10-22,30,48.5
2018-10-22,31,46.06
2018-10-22,32,46.06
2018-10-22,33,49.25
2018-10-22,34,68.0
2018-10-22,35,71.20241
2018-10-22,36,46.63822
2018-10-22,37,65.21287
2018-10-22,38,87.93227
2018-10-22,39,88.52829
2018-10-22,40,48.5
2018-10-22,41,48.5
2018-10-22,42,59.45
2018-10-22,43,63.56233
2018-10-22,44,57.5
2018-10-22,45,61.39607
2018-10-22,46,64.23442
2018-10-22,47,47.75
2018-10-22,48,47.96
2018-10-23,1,73.95
2018-10-23,2,40.8
2018-10-23,3,40.0
2018-10-23,4,33.1
2018-10-23,5,17.5
2018-10-23,6,17.5
2018-10-23,7,17.5
2018-10-23,8,17.14582
2018-10-23,9,17.71964
2018-10-23,10,17.5
2018-10-23,11,6.79478
2018-10-23,12,17.5
2018-10-23,13,74.0
2018-10-23,14,47.0
2018-10-23,15,80.0
2018-10-23,16,82.0
2018-10-23,17,80.0
2018-10-23,18,80.0
2018-10-23,19,78.0
2018-10-23,20,47.15
2018-10-23,21,80.0
2018-10-23,22,78.0
2018-10-23,23,46.06
2018-10-23,24,46.06
2018-10-23,25,47.0
2018-10-23,26,53.42
2018-10-23,27,74.0
2018-10-23,28,74.0
2018-10-23,29,77.18756
2018-10-23,30,77.28064
2018-10-23,31,46.06
2018-10-23,32,45.0
2018-10-23,33,45.0
2018-10-23,34,73.37894
2018-10-23,35,63.98
2018-10-23,36,35.0
2018-10-23,37,88.95
2018-10-23,38,51.32127
2018-10-23,39,69.31
2018-10-23,40,28.5
2018-10-23,41,49.0
2018-10-23,42,78.0
2018-10-23,43,45.0
2018-10-23,44,44.8
2018-10-23,45,53.06
2018-10-23,46,45.01
2018-10-23,47,45.01
2018-10-23,48,40.62
2018-10-24,1,74.0
2018-10-24,2,38.87
2018-10-24,3,34.77
2018-10-24,4,79.47749
2018-10-24,5,34.77
2018-10-24,6,34.77
2018-10-24,7,74.0
2018-10-24,8,47.71275
2018-10-24,9,43.25
2018-10-24,10,43.25
2018-10-24,11,43.25
2018-10-24,12,47.1
2018-10-24,13,80.0
2018-10-24,14,74.9
2018-10-24,15,74.58
2018-10-24,16,51.52877
2018-10-24,17,47.1
2018-10-24,18,66.77
2018-10-24,19,82.87498
2018-10-24,20,28.5
2018-10-24,21,46.1
2018-10-24,22,46.75
2018-10-24,23,47.25
2018-10-24,24,47.25
2018-10-24,25,48.5
2018-10-24,26,52.98
2018-10-24,27,72.0
2018-10-24,28,48.32
2018-10-24,29,72.0
2018-10-24,30,72.0
2018-10-24,31,48.33293
2018-10-24,32,41.15461
2018-10-24,33,28.5
2018-10-24,34,48.46344
2018-10-24,35,31.26176
2018-10-24,36,48.48037
2018-10-24,37,44.0991
2018-10-24,38,102.49541
2018-10-24,39,60.17503
2018-10-24,40,48.25
2018-10-24,41,85.93311
2018-10-24,42,48.51
2018-10-24,43,74.01132
2018-10-24,44,47.02111
2018-10-24,45,47.99616
2018-10-24,46,48.34
2018-10-24,47,51.17485
2018-10-24,48,74.5
2018-10-25,1,73.30881
2018-10-25,2,36.4708
2018-10-25,3,37.22437
2018-10-25,4,44.5
2018-10-25,5,74.0
2018-10-25,6,44.56766
2018-10-25,7,44.5
2018-10-25,8,44.5
2018-10-25,9,47.36523
2018-10-25,10,44.51712
2018-10-25,11,64.62
2018-10-25,12,80.0
2018-10-25,13,77.80932
2018-10-25,14,40.71228
2018-10-25,15,48.3
2018-10-25,16,95.00263
2018-10-25,17,106.07
2018-10-25,18,106.07
2018-10-25,19,106.07
2018-10-25,20,106.07
2018-10-25,21,106.37375
2018-10-25,22,91.07
2018-10-25,23,49.5
2018-10-25,24,49.5
2018-10-25,25,80.0
2018-10-25,26,49.03
2018-10-25,27,49.29981
2018-10-25,28,49.10008
2018-10-25,29,82.0
2018-10-25,30,82.0
2018-10-25,31,94.96923
2018-10-25,32,97.9
2018-10-25,33,76.94
2018-10-25,34,110.0
2018-10-25,35,49.08717
2018-10-25,36,95.65653
2018-10-25,37,96.78502
2018-10-25,38,49.0538
2018-10-25,39,91.94083
2018-10-25,40,49.30399
2018-10-25,41,74.2
2018-10-25,42,49.50468
2018-10-25,43,49.50253
2018-10-25,44,49.55
2018-10-25,45,49.03384
2018-10-25,46,79.5
2018-10-25,47,76.01958
2018-10-25,48,77.21151
2018-10-26,1,74.37816
2018-10-26,2,46.77275
2018-10-26,3,48.45
2018-10-26,4,73.0
2018-10-26,5,72.89226
2018-10-26,6,46.96231
2018-10-26,7,46.2
2018-10-26,8,44.86
2018-10-26,9,46.17705
2018-10-26,10,46.18355
2018-10-26,11,70.49
2018-10-26,12,70.49
2018-10-26,13,73.0
2018-10-26,14,46.2
2018-10-26,15,48.38279
2018-10-26,16,87.45
2018-10-26,17,82.65977
2018-10-26,18,100.36787
2018-10-26,19,99.71949
2018-10-26,20,49.01
2018-10-26,21,47.5
2018-10-26,22,47.51185
2018-10-26,23,47.25119
2018-10-26,24,46.95764
2018-10-26,25,46.95
2018-10-26,26,47.07692
2018-10-26,27,28.5
2018-10-26,28,28.5
2018-10-26,29,28.64062
2018-10-26,30,28.5
2018-10-26,31,46.95
2018-10-26,32,47.60566
2018-10-26,33,47.55
2018-10-26,34,62.63108
2018-10-26,35,47.55
2018-10-26,36,83.8
2018-10-26,37,97.72434
2018-10-26,38,98.0
2018-10-26,39,98.0
2018-10-26,40,82.0
2018-10-26,41,97.0
2018-10-26,42,82.0
2018-10-26,43,82.0
2018-10-26,44,77.45
2018-10-26,45,77.0
2018-10-26,46,77.17262
2018-10-26,47,77.0
2018-10-26,48,77.0
2018-10-27,1,75.5
2018-10-27,2,74.83257
2018-10-27,3,74.9
2018-10-27,4,75.1193
2018-10-27,5,74.9
2018-10-27,6,75.33786
2018-10-27,7,74.4259
2018-10-27,8,74.0
2018-10-27,9,41.26
2018-10-27,10,41.26
2018-10-27,11,41.26
2018-10-27,12,74.5
2018-10-27,13,74.78369
2018-10-27,14,43.07
2018-10-27,15,74.5
2018-10-27,16,46.72002
2018-10-27,17,79.00901
2018-10-27,18,85.0
2018-10-27,19,74.95
2018-10-27,20,74.95
2018-10-27,21,74.67073
2018-10-27,22,47.60839
2018-10-27,23,50.22187
2018-10-27,24,73.78187
2018-10-27,25,74.0
2018-10-27,26,73.02649
2018-10-27,27,71.99
2018-10-27,28,46.0
2018-10-27,29,74.95
2018-10-27,30,74.95
2018-10-27,31,47.64
2018-10-27,32,46.96137
2018-10-27,33,47.55
2018-10-27,34,47.6478
2018-10-27,35,47.63086
2018-10-27,36,92.14516
2018-10-27,37,93.44665
2018-10-27,38,89.5
2018-10-27,39,48.0
2018-10-27,40,47.54464
2018-10-27,41,47.60464
2018-10-27,42,84.95
2018-10-27,43,73.0
2018-10-27,44,73.0
2018-10-27,45,77.5
2018-10-27,46,74.95
2018-10-27,47,77.45
2018-10-27,48,74.9
2018-10-28,1,74.84235
2018-10-28,2,46.25
2018-10-28,3,46.25
2018-10-28,4,74.83
2018-10-28,5,75.77046
2018-10-28,6,44.82387
2018-10-28,7,43.95335
2018-10-28,8,41.72037
2018-10-28,9,74.83173
2018-10-28,10,73.15357
2018-10-28,11,42.5
2018-10-28,12,42.5
2018-10-28,13,39.17
2018-10-28,14,42.83726
2018-10-28,15,48.35127
2018-10-28,16,74.83
2018-10-28,17,74.83302
2018-10-28,18,74.85
2018-10-28,19,74.85
2018-10-28,20,75.22295
2018-10-28,21,74.85
2018-10-28,22,74.85
2018-10-28,23,48.31
2018-10-28,24,47.23106
2018-10-28,25,47.05907
2018-10-28,26,47.21
2018-10-28,27,47.20615
2018-10-28,28,48.31
2018-10-28,29,48.31
2018-10-28,30,47.61
2018-10-28,31,47.31018
2018-10-28,32,46.21496
2018-10-28,33,47.0
2018-10-28,34,48.32601
2018-10-28,35,49.32023
2018-10-28,36,142.04
2018-10-28,37,142.04
2018-10-28,38,142.04
2018-10-28,39,60.0
2018-10-28,40,48.99101
2018-10-28,41,48.28561
2018-10-28,42,49.10917
2018-10-28,43,48.89991
2018-10-28,44,48.93353
2018-10-28,45,74.25
2018-10-28,46,74.25
2018-10-28,47,48.3
2018-10-28,48,48.25
2018-10-28,49,47.22
2018-10-28,50,48.05
2018-10-29,1,47.30381
2018-10-29,2,73.65
2018-10-29,3,47.47106
2018-10-29,4,47.21
2018-10-29,5,45.25
2018-10-29,6,45.04211
2018-10-29,7,46.34782
2018-10-29,8,45.25
2018-10-29,9,47.16869
2018-10-29,10,73.63439
2018-10-29,11,47.65672
2018-10-29,12,45.06988
2018-10-29,13,49.52
2018-10-29,14,46.82223
2018-10-29,15,50.0
2018-10-29,16,112.08692
2018-10-29,17,38.22603
2018-10-29,18,49.86489
2018-10-29,19,81.06
2018-10-29,20,50.25
2018-10-29,21,50.25
2018-10-29,22,50.16006
2018-10-29,23,49.8
2018-10-29,24,49.8
2018-10-29,25,49.9563
2018-10-29,26,50.25
2018-10-29,27,71.2007
2018-10-29,28,50.1
2018-10-29,29,50.1
2018-10-29,30,50.24201
2018-10-29,31,50.25
2018-10-29,32,97.0
2018-10-29,33,63.9167
2018-10-29,34,104.95
2018-10-29,35,109.20512
2018-10-29,36,77.95497
2018-10-29,37,51.15
2018-10-29,38,51.14421
2018-10-29,39,51.15
2018-10-29,40,51.1
2018-10-29,41,50.15961
2018-10-29,42,49.8
2018-10-29,43,51.35
2018-10-29,44,49.81
2018-10-29,45,49.80428
2018-10-29,46,49.55797
2018-10-29,47,47.90959
2018-10-29,48,73.5
2018-10-30,1,46.15344
2018-10-30,2,73.0
2018-10-30,3,73.0
2018-10-30,4,72.05194
2018-10-30,5,72.5
2018-10-30,6,47.33534
2018-10-30,7,47.3483
2018-10-30,8,47.50703
2018-10-30,9,73.0
2018-10-30,10,71.7
2018-10-30,11,71.69
2018-10-30,12,71.69
2018-10-30,13,97.93181
2018-10-30,14,71.75
2018-10-30,15,95.77501
2018-10-30,16,103.8
2018-10-30,17,103.8
2018-10-30,18,104.26933
2018-10-30,19,104.70975
2018-10-30,20,103.8
2018-10-30,21,103.8
2018-10-30,22,90.0
2018-10-30,23,90.0
2018-10-30,24,90.0
2018-10-30,25,90.0
2018-10-30,26,51.5
2018-10-30,27,51.21506
2018-10-30,28,49.97741
2018-10-30,29,49.84928
2018-10-30,30,51.42394
2018-10-30,31,51.26
2018-10-30,32,51.55
2018-10-30,33,51.55
2018-10-30,34,51.55
2018-10-30,35,157.12729
2018-10-30,36,156.98
2018-10-30,37,156.98
2018-10-30,38,51.59596
2018-10-30,39,123.77472
2018-10-30,40,85.0
2018-10-30,41,80.80494
2018-10-30,42,55.0
2018-10-30,43,81.3633
2018-10-30,44,74.45
2018-10-30,45,74.45
2018-10-30,46,49.85
2018-10-30,47,49.8
2018-10-30,48,49.08545
2018-10-31,1,73.0
2018-10-31,2,110.67619
2018-10-31,3,96.53431
2018-10-31,4,73.0
2018-10-31,5,73.0
2018-10-31,6,73.0
2018-10-31,7,49.8
2018-10-31,8,49.50533
2018-10-31,9,49.8
2018-10-31,10,72.79555
2018-10-31,11,67.95
2018-10-31,12,67.95
2018-10-31,13,80.91
2018-10-31,14,60.27364
2018-10-31,15,51.55
2018-10-31,16,86.90938
2018-10-31,17,24.8
2018-10-31,18,50.46331
2018-10-31,19,49.77
2018-10-31,20,49.12894
2018-10-31,21,49.66343
2018-10-31,22,48.76287
2018-10-31,23,49.77
2018-10-31,24,49.48701
2018-10-31,25,51.56284
2018-10-31,26,73.95
2018-10-31,27,44.84803
2018-10-31,28,78.15627
2018-10-31,29,81.5727
2018-10-31,30,95.89295
2018-10-31,31,51.0545
2018-10-31,32,51.56006
2018-10-31,33,51.35509
2018-10-31,34,52.09365
2018-10-31,35,51.7394
2018-10-31,36,51.55154
2018-10-31,37,51.18344
2018-10-31,38,51.5434
2018-10-31,39,51.55
2018-10-31,40,51.55
2018-10-31,41,51.53
2018-10-31,42,50.58685
2018-10-31,43,51.27059
2018-10-31,44,49.20651
2018-10-31,45,46.60266
2018-10-31,46,46.2
2018-10-31,47,45.26792
2018-10-31,48,47.48555
2018-11-01,1,47.21
2018-11-01,2,71.5
2018-11-01,3,73.0
2018-11-01,4,71.95
2018-11-01,5,71.5
2018-11-01,6,71.5
2018-11-01,7,51.45
2018-11-01,8,52.13
2018-11-01,9,49.5
2018-11-01,10,49.5
2018-11-01,11,49.0
2018-11-01,12,49.8
2018-11-01,13,70.0
2018-11-01,14,47.3
2018-11-01,15,48.0
2018-11-01,16,94.45
2018-11-01,17,95.0
2018-11-01,18,95.0
2018-11-01,19,100.0
2018-11-01,20,95.0
2018-11-01,21,95.0
2018-11-01,22,95.0
2018-11-01,23,100.0
2018-11-01,24,100.0
2018-11-01,25,95.25
2018-11-01,26,94.5
2018-11-01,27,90.0
2018-11-01,28,48.65
2018-11-01,29,50.0
2018-11-01,30,49.7
2018-11-01,31,50.48
2018-11-01,32,49.7
2018-11-01,33,49.7
2018-11-01,34,47.5
2018-11-01,35,171.68
2018-11-01,36,50.5
2018-11-01,37,49.03
2018-11-01,38,48.06
2018-11-01,39,50.5
2018-11-01,40,51.25
2018-11-01,41,49.03
2018-11-01,42,48.0
2018-11-01,43,58.0
2018-11-01,44,76.15
2018-11-01,45,76.0
2018-11-01,46,72.0
2018-11-01,47,47.6
2018-11-01,48,47.65
2018-11-02,1,40.2
2018-11-02,2,47.65
2018-11-02,3,50.93
2018-11-02,4,50.77
2018-11-02,5,52.34
2018-11-02,6,51.99
2018-11-02,7,47.6
2018-11-02,8,47.6
2018-11-02,9,47.6
2018-11-02,10,42.25
2018-11-02,11,42.25
2018-11-02,12,46.90474
2018-11-02,13,47.6
2018-11-02,14,46.5
2018-11-02,15,50.0
2018-11-02,16,100.0
2018-11-02,17,95.0
2018-11-02,18,95.0
2018-11-02,19,94.0
2018-11-02,20,48.55
2018-11-02,21,100.0
2018-11-02,22,51.2
2018-11-02,23,51.2
2018-11-02,24,50.5
2018-11-02,25,46.5
2018-11-02,26,47.3
2018-11-02,27,46.55
2018-11-02,28,48.55
2018-11-02,29,50.5
2018-11-02,30,50.5
2018-11-02,31,48.7
2018-11-02,32,50.55
2018-11-02,33,48.53
2018-11-02,34,50.5
2018-11-02,35,102.42
2018-11-02,36,35.07
2018-11-02,37,102.42
2018-11-02,38,46.55
2018-11-02,39,76.72
2018-11-02,40,45.05
2018-11-02,41,53.5
2018-11-02,42,45.1
2018-11-02,43,46.55
2018-11-02,44,46.55
2018-11-02,45,71.25
2018-11-02,46,71.25
2018-11-02,47,71.45
2018-11-02,48,77.45
2018-11-03,1,74.45
2018-11-03,2,73.0
2018-11-03,3,71.35
2018-11-03,4,44.23
2018-11-03,5,40.0
2018-11-03,6,45.0
2018-11-03,7,72.85
2018-11-03,8,35.54
2018-11-03,9,58.95
2018-11-03,10,58.95
2018-11-03,11,35.54
2018-11-03,12,45.0
2018-11-03,13,72.85
2018-11-03,14,36.0
2018-11-03,15,74.0
2018-11-03,16,78.5
2018-11-03,17,78.5
2018-11-03,18,78.75
2018-11-03,19,78.5
2018-11-03,20,78.0
2018-11-03,21,77.99
2018-11-03,22,74.0
2018-11-03,23,77.9
2018-11-03,24,77.9
2018-11-03,25,45.1
2018-11-03,26,45.1
2018-11-03,27,46.65
2018-11-03,28,46.65
2018-11-03,29,73.9
2018-11-03,30,77.9
2018-11-03,31,77.9
2018-11-03,32,77.9
2018-11-03,33,64.69
2018-11-03,34,88.5
2018-11-03,35,88.5
2018-11-03,36,88.5
2018-11-03,37,85.0
2018-11-03,38,48.2
2018-11-03,39,85.0
2018-11-03,40,50.5
2018-11-03,41,85.0
2018-11-03,42,47.5
2018-11-03,43,85.0
2018-11-03,44,75.0
2018-11-03,45,46.65
2018-11-03,46,44.71
2018-11-03,47,45.2
2018-11-03,48,75.0
2018-11-04,1,41.24
2018-11-04,2,40.0
2018-11-04,3,74.0
2018-11-04,4,74.0
2018-11-04,5,14.5
2018-11-04,6,55.0
2018-11-04,7,74.0
2018-11-04,8,74.0
2018-11-04,9,36.54
2018-11-04,10,75.0
2018-11-04,11,78.1
2018-11-04,12,79.5
2018-11-04,13,79.99
2018-11-04,14,84.0
2018-11-04,15,79.99
2018-11-04,16,79.99
2018-11-04,17,79.99
2018-11-04,18,79.5
2018-11-04,19,44.15
2018-11-04,20,67.88
2018-11-04,21,65.3
2018-11-04,22,65.95
2018-11-04,23,39.0
2018-11-04,24,39.0
2018-11-04,25,77.5
2018-11-04,26,77.9
2018-11-04,27,77.9
2018-11-04,28,77.9
2018-11-04,29,94.0
2018-11-04,30,77.0
2018-11-04,31,74.0
2018-11-04,32,74.0
2018-11-04,33,47.0
2018-11-04,34,73.9
2018-11-04,35,73.9
2018-11-04,36,77.0
2018-11-04,37,28.5
2018-11-04,38,28.5
2018-11-04,39,45.0
2018-11-04,40,45.0
2018-11-04,41,47.01
2018-11-04,42,46.68412
2018-11-04,43,46.95
2018-11-04,44,16.0
2018-11-04,45,47.5
2018-11-04,46,35.25
2018-11-04,47,71.0
2018-11-04,48,47.0
2018-11-05,1,47.0
2018-11-05,2,74.0
2018-11-05,3,74.95
2018-11-05,4,52.0
2018-11-05,5,46.55
2018-11-05,6,46.65
2018-11-05,7,54.23
2018-11-05,8,51.77
2018-11-05,9,37.6
2018-11-05,10,52.42
2018-11-05,11,16.0
2018-11-05,12,45.0
2018-11-05,13,77.0
2018-11-05,14,46.7
2018-11-05,15,68.2
2018-11-05,16,60.0
2018-11-05,17,45.1
2018-11-05,18,45.05
2018-11-05,19,45.1
2018-11-05,20,45.05
2018-11-05,21,45.0
2018-11-05,22,105.0
2018-11-05,23,45.05
2018-11-05,24,45.1
2018-11-05,25,93.5
2018-11-05,26,97.0
2018-11-05,27,105.0
2018-11-05,28,105.0
2018-11-05,29,108.0
2018-11-05,30,108.0
2018-11-05,31,108.0
2018-11-05,32,98.25
2018-11-05,33,48.48
2018-11-05,34,124.43
2018-11-05,35,146.68
2018-11-05,36,114.68
2018-11-05,37,48.6
2018-11-05,38,48.4
2018-11-05,39,48.6
2018-11-05,40,47.5
2018-11-05,41,46.55
2018-11-05,42,46.55
2018-11-05,43,96.5
2018-11-05,44,74.0
2018-11-05,45,71.0
2018-11-05,46,71.0
2018-11-05,47,71.0
2018-11-05,48,73.0
2018-11-06,1,72.0
2018-11-06,2,73.5
2018-11-06,3,71.0
2018-11-06,4,71.0
2018-11-06,5,71.0
2018-11-06,6,71.0
2018-11-06,7,71.0
2018-11-06,8,71.0
2018-11-06,9,70.0
2018-11-06,10,40.0
2018-11-06,11,71.0
2018-11-06,12,71.0
2018-11-06,13,74.5
2018-11-06,14,91.9
2018-11-06,15,100.0
2018-11-06,16,91.9
2018-11-06,17,71.0
2018-11-06,18,47.0
2018-11-06,19,78.5
2018-11-06,20,78.5
2018-11-06,21,78.5
2018-11-06,22,78.5
2018-11-06,23,99.0
2018-11-06,24,93.4
2018-11-06,25,96.5
2018-11-06,26,74.0
2018-11-06,27,45.1
2018-11-06,28,44.0
2018-11-06,29,46.4
2018-11-06,30,46.55
2018-11-06,31,47.5
2018-11-06,32,47.62
2018-11-06,33,47.5
2018-11-06,34,90.95
2018-11-06,35,91.95
2018-11-06,36,47.64
2018-11-06,37,47.62
2018-11-06,38,46.6
2018-11-06,39,91.95
2018-11-06,40,78.0
2018-11-06,41,77.8
2018-11-06,42,47.55
2018-11-06,43,73.0
2018-11-06,44,46.56
2018-11-06,45,41.19
2018-11-06,46,15.0
2018-11-06,47,34.46
2018-11-06,48,20.0
2018-11-07,1,34.46
2018-11-07,2,72.0
2018-11-07,3,72.0
2018-11-07,4,72.0
2018-11-07,5,72.0
2018-11-07,6,72.0
2018-11-07,7,71.0
2018-11-07,8,37.75
2018-11-07,9,34.46
2018-11-07,10,34.46
2018-11-07,11,34.46
2018-11-07,12,34.46
2018-11-07,13,37.75
2018-11-07,14,46.55
2018-11-07,15,45.05
2018-11-07,16,35.01
2018-11-07,17,35.04
2018-11-07,18,45.1
2018-11-07,19,35.03
2018-11-07,20,46.65
2018-11-07,21,50.04
2018-11-07,22,50.26
2018-11-07,23,52.55
2018-11-07,24,47.05
2018-11-07,25,72.03
2018-11-07,26,78.0
2018-11-07,27,78.0
2018-11-07,28,75.0
2018-11-07,29,75.0
2018-11-07,30,73.5
2018-11-07,31,72.25
2018-11-07,32,72.25
2018-11-07,33,48.5
2018-11-07,34,91.0
2018-11-07,35,92.0
2018-11-07,36,91.0
2018-11-07,37,91.0
2018-11-07,38,87.25
2018-11-07,39,87.25
2018-11-07,40,87.25
2018-11-07,41,91.0
2018-11-07,42,46.8
2018-11-07,43,92.0
2018-11-07,44,79.5
2018-11-07,45,77.9
2018-11-07,46,55.0
2018-11-07,47,72.0
2018-11-07,48,47.65
2018-11-08,1,46.5
2018-11-08,2,73.0
2018-11-08,3,73.0
2018-11-08,4,46.55
2018-11-08,5,44.15
2018-11-08,6,37.61
2018-11-08,7,37.61
2018-11-08,8,28.5
2018-11-08,9,20.0
2018-11-08,10,20.0
2018-11-08,11,56.35
2018-11-08,12,70.0
2018-11-08,13,97.0
2018-11-08,14,78.0
2018-11-08,15,77.89
2018-11-08,16,47.61
2018-11-08,17,68.59
2018-11-08,18,47.7
2018-11-08,19,47.8
2018-11-08,20,47.75
2018-11-08,21,47.75
2018-11-08,22,47.61
2018-11-08,23,47.77
2018-11-08,24,47.85
2018-11-08,25,48.12
2018-11-08,26,48.2
2018-11-08,27,60.0
2018-11-08,28,67.4
2018-11-08,29,84.95
2018-11-08,30,68.12
2018-11-08,31,80.5
2018-11-08,32,84.95
2018-11-08,33,84.95
2018-11-08,34,90.8
2018-11-08,35,87.9
2018-11-08,36,84.95
2018-11-08,37,48.5
2018-11-08,38,48.1
2018-11-08,39,48.1
2018-11-08,40,48.05
2018-11-08,41,47.65
2018-11-08,42,48.05
2018-11-08,43,48.1
2018-11-08,44,48.0
2018-11-08,45,44.79
2018-11-08,46,46.7
2018-11-08,47,75.05
2018-11-08,48,75.0
2018-11-09,1,75.0
2018-11-09,2,75.0
2018-11-09,3,75.0
2018-11-09,4,75.0
2018-11-09,5,75.0
2018-11-09,6,74.99
2018-11-09,7,75.0
2018-11-09,8,74.99
2018-11-09,9,74.99
2018-11-09,10,49.0
2018-11-09,11,15.0
2018-11-09,12,15.0
2018-11-09,13,79.85
2018-11-09,14,13.0
2018-11-09,15,15.0
2018-11-09,16,9.5
2018-11-09,17,77.8
2018-11-09,18,77.8
2018-11-09,19,77.8
2018-11-09,20,47.54
2018-11-09,21,47.9
2018-11-09,22,47.65
2018-11-09,23,47.15
2018-11-09,24,47.15
2018-11-09,25,47.25
2018-11-09,26,47.25
2018-11-09,27,47.65
2018-11-09,28,47.9
2018-11-09,29,48.07
2018-11-09,30,48.05
2018-11-09,31,48.0
2018-11-09,32,48.06
2018-11-09,33,48.1
2018-11-09,34,82.0
2018-11-09,35,82.0
2018-11-09,36,83.25
2018-11-09,37,48.1
2018-11-09,38,48.09
2018-11-09,39,48.11
2018-11-09,40,48.07
2018-11-09,41,82.0
2018-11-09,42,83.8
2018-11-09,43,82.0
2018-11-09,44,48.05
2018-11-09,45,47.65
2018-11-09,46,71.95
2018-11-09,47,33.1
2018-11-09,48,33.1
2018-11-10,1,33.1
2018-11-10,2,35.6
2018-11-10,3,71.95
2018-11-10,4,35.6
2018-11-10,5,35.6
2018-11-10,6,35.6
2018-11-10,7,71.95
2018-11-10,8,35.6
2018-11-10,9,35.6
2018-11-10,10,71.95
2018-11-10,11,70.0
2018-11-10,12,71.95
2018-11-10,13,73.5
2018-11-10,14,73.5
2018-11-10,15,47.65
2018-11-10,16,71.95
2018-11-10,17,140.0
2018-11-10,18,78.0
2018-11-10,19,71.95
2018-11-10,20,45.0
2018-11-10,21,46.0
2018-11-10,22,46.3
2018-11-10,23,46.3
2018-11-10,24,47.65
2018-11-10,25,48.07
2018-11-10,26,48.05
2018-11-10,27,48.05
2018-11-10,28,46.0
2018-11-10,29,46.0
2018-11-10,30,46.0
2018-11-10,31,48.06
2018-11-10,32,48.07
2018-11-10,33,60.0
2018-11-10,34,95.0
2018-11-10,35,95.0
2018-11-10,36,95.0
2018-11-10,37,95.0
2018-11-10,38,95.0
2018-11-10,39,88.95
2018-11-10,40,88.95
2018-11-10,41,82.0
2018-11-10,42,82.0
2018-11-10,43,82.0
2018-11-10,44,79.0
2018-11-10,45,77.0
2018-11-10,46,74.0
2018-11-10,47,79.0
2018-11-10,48,74.0
2018-11-11,1,75.0
2018-11-11,2,47.65
2018-11-11,3,46.45
2018-11-11,4,45.0
2018-11-11,5,45.0
2018-11-11,6,45.0
2018-11-11,7,45.0
2018-11-11,8,45.0
