settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2018-06-07,43,2018-06-07T20:00:00Z,646,5,5859,13052
2018-06-07,44,2018-06-07T20:30:00Z,629,0,5859,13052
2018-06-07,45,2018-06-07T21:00:00Z,612,0,5859,13052
2018-06-07,46,2018-06-07T21:30:00Z,596,0,5859,13052
2018-06-07,47,2018-06-07T22:00:00Z,574,0,5859,13052
2018-06-07,48,2018-06-07T22:30:00Z,553,0,5859,13052
2018-06-08,1,2018-06-07T23:00:00Z,536,0,5859,13052
2018-06-08,2,2018-06-07T23:30:00Z,520,0,5859,13052
2018-06-08,3,2018-06-08T00:00:00Z,510,0,5859,13052
2018-06-08,4,2018-06-08T00:30:00Z,499,0,5859,13052
2018-06-08,5,2018-06-08T01:00:00Z,500,0,5859,13052
2018-06-08,6,2018-06-08T01:30:00Z,501,0,5859,13052
2018-06-08,7,2018-06-08T02:00:00Z,500,0,5859,13052
2018-06-08,8,2018-06-08T02:30:00Z,500,0,5859,13052
2018-06-08,9,2018-06-08T03:00:00Z,527,0,5859,13052
2018-06-08,10,2018-06-08T03:30:00Z,554,0,5859,13052
2018-06-08,11,2018-06-08T04:00:00Z,572,18,5859,13052
2018-06-08,12,2018-06-08T04:30:00Z,591,144,5859,13052
2018-06-08,13,2018-06-08T05:00:00Z,600,334,5859,13052
2018-06-08,14,2018-06-08T05:30:00Z,610,541,5859,13052
2018-06-08,15,2018-06-08T06:00:00Z,591,917,5859,13052
2018-06-08,16,2018-06-08T06:30:00Z,572,1290,5859,13052
2018-06-08,17,2018-06-08T07:00:00Z,567,1620,5859,13052
2018-06-08,18,2018-06-08T07:30:00Z,562,2060,5859,13052
2018-06-08,19,2018-06-08T08:00:00Z,552,2410,5859,13052
2018-06-08,20,2018-06-08T08:30:00Z,541,2780,5859,13052
2018-06-08,21,2018-06-08T09:00:00Z,544,3270,5859,13052
2018-06-08,22,2018-06-08T09:30:00Z,548,3780,5859,13052
2018-06-08,23,2018-06-08T10:00:00Z,548,4170,5859,13052
2018-06-08,24,2018-06-08T10:30:00Z,548,4890,5859,13052
2018-06-08,25,2018-06-08T11:00:00Z,545,4830,5859,13052
2018-06-08,26,2018-06-08T11:30:00Z,542,5000,5859,13052
2018-06-08,27,2018-06-08T12:00:00Z,538,5120,5859,13052
2018-06-08,28,2018-06-08T12:30:00Z,534,5030,5859,13052
2018-06-08,29,2018-06-08T13:00:00Z,542,5080,5859,13052
2018-06-08,30,2018-06-08T13:30:00Z,549,4700,5859,13052
2018-06-08,31,2018-06-08T14:00:00Z,549,4620,5859,13052
2018-06-08,32,2018-06-08T14:30:00Z,549,4120,5859,13052
2018-06-08,33,2018-06-08T15:00:00Z,566,3600,5859,13052
2018-06-08,34,2018-06-08T15:30:00Z,584,3080,5859,13052
2018-06-08,35,2018-06-08T16:00:00Z,573,2600,5859,13052
2018-06-08,36,2018-06-08T16:30:00Z,562,2150,5859,13052
2018-06-08,37,2018-06-08T17:00:00Z,554,1830,5859,13052
2018-06-08,38,2018-06-08T17:30:00Z,546,1370,5859,13052
2018-06-08,39,2018-06-08T18:00:00Z,518,946,5859,13052
2018-06-08,40,2018-06-08T18:30:00Z,489,595,5859,13052
2018-06-08,41,2018-06-08T19:00:00Z,460,305,5859,13052
2018-06-08,42,2018-06-08T19:30:00Z,430,90,5859,13052
2018-06-08,43,2018-06-08T20:00:00Z,420,12,5859,13052
2018-06-08,44,2018-06-08T20:30:00Z,409,0,5859,13052
2018-06-08,45,2018-06-08T21:00:00Z,394,0,5859,13052
2018-06-08,46,2018-06-08T21:30:00Z,380,0,5859,13052
2018-06-08,47,2018-06-08T22:00:00Z,368,0,5859,13052
2018-06-08,48,2018-06-08T22:30:00Z,356,0,5859,13052
2018-06-09,1,2018-06-08T23:00:00Z,346,0,5859,13052
2018-06-09,2,2018-06-08T23:30:00Z,335,0,5859,13052
2018-06-09,3,2018-06-09T00:00:00Z,329,0,5859,13052
2018-06-09,4,2018-06-09T00:30:00Z,323,0,5859,13052
2018-06-09,5,2018-06-09T01:00:00Z,320,0,5859,13052
2018-06-09,6,2018-06-09T01:30:00Z,318,0,5859,13052
2018-06-09,7,2018-06-09T02:00:00Z,310,0,5859,13052
2018-06-09,8,2018-06-09T02:30:00Z,303,0,5859,13052
2018-06-09,9,2018-06-09T03:00:00Z,296,0,5859,13052
2018-06-09,10,2018-06-09T03:30:00Z,289,0,5859,13052
2018-06-09,11,2018-06-09T04:00:00Z,293,25,5859,13052
2018-06-09,12,2018-06-09T04:30:00Z,297,195,5859,13052
2018-06-09,13,2018-06-09T05:00:00Z,298,433,5859,13052
2018-06-09,14,2018-06-09T05:30:00Z,299,774,5859,13052
2018-06-09,15,2018-06-09T06:00:00Z,295,1200,5859,13052
2018-06-09,16,2018-06-09T06:30:00Z,291,1620,5859,13052
2018-06-09,17,2018-06-09T07:00:00Z,301,2070,5859,13052
2018-06-09,18,2018-06-09T07:30:00Z,311,2530,5859,13052
2018-06-09,19,2018-06-09T08:00:00Z,316,2870,5859,13052
2018-06-09,20,2018-06-09T08:30:00Z,320,3450,5859,13052
2018-06-09,21,2018-06-09T09:00:00Z,317,4120,5859,13052
2018-06-09,22,2018-06-09T09:30:00Z,314,4490,5859,13052
2018-06-09,23,2018-06-09T10:00:00Z,323,5090,5859,13052
2018-06-09,24,2018-06-09T10:30:00Z,332,5790,5859,13052
2018-06-09,25,2018-06-09T11:00:00Z,342,6130,5859,13052
2018-06-09,26,2018-06-09T11:30:00Z,352,6400,5859,13052
2018-06-09,27,2018-06-09T12:00:00Z,357,6560,5859,13052
2018-06-09,28,2018-06-09T12:30:00Z,362,6760,5859,13052
2018-06-09,29,2018-06-09T13:00:00Z,366,6550,5859,13052
2018-06-09,30,2018-06-09T13:30:00Z,369,6190,5859,13052
2018-06-09,31,2018-06-09T14:00:00Z,376,5680,5859,13052
2018-06-09,32,2018-06-09T14:30:00Z,382,4940,5859,13052
2018-06-09,33,2018-06-09T15:00:00Z,396,4550,5859,13052
2018-06-09,34,2018-06-09T15:30:00Z,409,4010,5859,13052
2018-06-09,35,2018-06-09T16:00:00Z,402,3420,5859,13052
2018-06-09,36,2018-06-09T16:30:00Z,396,2670,5859,13052
2018-06-09,37,2018-06-09T17:00:00Z,388,1940,5859,13052
2018-06-09,38,2018-06-09T17:30:00Z,381,1500,5859,13052
2018-06-09,39,2018-06-09T18:00:00Z,366,1020,5859,13052
2018-06-09,40,2018-06-09T18:30:00Z,352,660,5859,13052
2018-06-09,41,2018-06-09T19:00:00Z,332,399,5859,13052
2018-06-09,42,2018-06-09T19:30:00Z,312,151,5859,13052
2018-06-09,43,2018-06-09T20:00:00Z,302,20,5859,13052
2018-06-09,44,2018-06-09T20:30:00Z,292,1,5859,13052
2018-06-09,45,2018-06-09T21:00:00Z,276,0,5859,13052
2018-06-09,46,2018-06-09T21:30:00Z,260,0,5859,13052
2018-06-09,47,2018-06-09T22:00:00Z,248,0,5859,13052
2018-06-09,48,2018-06-09T22:30:00Z,236,0,5859,13052
2018-06-10,1,2018-06-09T23:00:00Z,248,0,5859,13052
2018-06-10,2,2018-06-09T23:30:00Z,260,0,5859,13052
2018-06-10,3,2018-06-10T00:00:00Z,244,0,5859,13052
2018-06-10,4,2018-06-10T00:30:00Z,227,0,5859,13052
2018-06-10,5,2018-06-10T01:00:00Z,222,0,5859,13052
2018-06-10,6,2018-06-10T01:30:00Z,217,0,5859,13052
2018-06-10,7,2018-06-10T02:00:00Z,218,0,5859,13052
2018-06-10,8,2018-06-10T02:30:00Z,220,0,5859,13052
2018-06-10,9,2018-06-10T03:00:00Z,229,0,5859,13052
2018-06-10,10,2018-06-10T03:30:00Z,238,2,5859,13052
2018-06-10,11,2018-06-10T04:00:00Z,238,52,5859,13052
2018-06-10,12,2018-06-10T04:30:00Z,239,251,5859,13052
2018-06-10,13,2018-06-10T05:00:00Z,243,545,5859,13052
2018-06-10,14,2018-06-10T05:30:00Z,247,870,5859,13052
2018-06-10,15,2018-06-10T06:00:00Z,245,1280,5859,13052
2018-06-10,16,2018-06-10T06:30:00Z,243,1720,5859,13052
2018-06-10,17,2018-06-10T07:00:00Z,247,2320,5859,13052
2018-06-10,18,2018-06-10T07:30:00Z,251,2930,5859,13052
2018-06-10,19,2018-06-10T08:00:00Z,262,3550,5859,13052
2018-06-10,20,2018-06-10T08:30:00Z,274,4210,5859,13052
2018-06-10,21,2018-06-10T09:00:00Z,294,4890,5859,13052
2018-06-10,22,2018-06-10T09:30:00Z,313,5750,5859,13052
2018-06-10,23,2018-06-10T10:00:00Z,333,6250,5859,13052
2018-06-10,24,2018-06-10T10:30:00Z,353,6420,5859,13052
2018-06-10,25,2018-06-10T11:00:00Z,364,7140,5859,13052
2018-06-10,26,2018-06-10T11:30:00Z,375,7700,5859,13052
2018-06-10,27,2018-06-10T12:00:00Z,394,8080,5859,13052
2018-06-10,28,2018-06-10T12:30:00Z,413,7880,5859,13052
2018-06-10,29,2018-06-10T13:00:00Z,440,7550,5859,13052
2018-06-10,30,2018-06-10T13:30:00Z,466,7240,5859,13052
2018-06-10,31,2018-06-10T14:00:00Z,496,6590,5859,13052
2018-06-10,32,2018-06-10T14:30:00Z,527,5910,5859,13052
2018-06-10,33,2018-06-10T15:00:00Z,544,4930,5859,13052
2018-06-10,34,2018-06-10T15:30:00Z,561,4050,5859,13052
2018-06-10,35,2018-06-10T16:00:00Z,562,3590,5859,13052
2018-06-10,36,2018-06-10T16:30:00Z,564,2980,5859,13052
2018-06-10,37,2018-06-10T17:00:00Z,562,2390,5859,13052
2018-06-10,38,2018-06-10T17:30:00Z,559,1840,5859,13052
2018-06-10,39,2018-06-10T18:00:00Z,530,1290,5859,13052
2018-06-10,40,2018-06-10T18:30:00Z,500,829,5859,13052
2018-06-10,41,2018-06-10T19:00:00Z,467,406,5859,13052
2018-06-10,42,2018-06-10T19:30:00Z,434,110,5859,13052
2018-06-10,43,2018-06-10T20:00:00Z,420,9,5859,13052
2018-06-10,44,2018-06-10T20:30:00Z,407,0,5859,13052
2018-06-10,45,2018-06-10T21:00:00Z,396,0,5859,13052
2018-06-10,46,2018-06-10T21:30:00Z,385,0,5859,13052
2018-06-10,47,2018-06-10T22:00:00Z,368,0,5859,13052
2018-06-10,48,2018-06-10T22:30:00Z,350,0,5859,13052
2018-06-11,1,2018-06-10T23:00:00Z,360,0,5859,13052
2018-06-11,2,2018-06-10T23:30:00Z,370,0,5859,13052
2018-06-11,3,2018-06-11T00:00:00Z,358,0,5859,13052
2018-06-11,4,2018-06-11T00:30:00Z,346,0,5859,13052
2018-06-11,5,2018-06-11T01:00:00Z,341,0,5859,13052
2018-06-11,6,2018-06-11T01:30:00Z,336,0,5859,13052
2018-06-11,7,2018-06-11T02:00:00Z,336,0,5859,13052
2018-06-11,8,2018-06-11T02:30:00Z,335,0,5859,13052
2018-06-11,9,2018-06-11T03:00:00Z,348,0,5859,13052
2018-06-11,10,2018-06-11T03:30:00Z,361,2,5859,13052
2018-06-11,11,2018-06-11T04:00:00Z,360,61,5859,13052
2018-06-11,12,2018-06-11T04:30:00Z,359,311,5859,13052
2018-06-11,13,2018-06-11T05:00:00Z,368,673,5859,13052
2018-06-11,14,2018-06-11T05:30:00Z,376,1210,5859,13052
2018-06-11,15,2018-06-11T06:00:00Z,390,1820,5859,13052
2018-06-11,16,2018-06-11T06:30:00Z,405,2550,5859,13052
2018-06-11,17,2018-06-11T07:00:00Z,429,3340,5859,13052
2018-06-11,18,2018-06-11T07:30:00Z,453,4190,5859,13052
2018-06-11,19,2018-06-11T08:00:00Z,489,5030,5859,13052
2018-06-11,20,2018-06-11T08:30:00Z,525,5860,5859,13052
2018-06-11,21,2018-06-11T09:00:00Z,566,6560,5859,13052
2018-06-11,22,2018-06-11T09:30:00Z,606,6880,5859,13052
2018-06-11,23,2018-06-11T10:00:00Z,621,7590,5859,13052
2018-06-11,24,2018-06-11T10:30:00Z,636,8060,5859,13052
2018-06-11,25,2018-06-11T11:00:00Z,644,8500,5859,13052
2018-06-11,26,2018-06-11T11:30:00Z,652,8690,5859,13052
2018-06-11,27,2018-06-11T12:00:00Z,682,8770,5859,13052
2018-06-11,28,2018-06-11T12:30:00Z,713,8630,5859,13052
2018-06-11,29,2018-06-11T13:00:00Z,752,8380,5859,13052
2018-06-11,30,2018-06-11T13:30:00Z,792,7980,5859,13052
2018-06-11,31,2018-06-11T14:00:00Z,831,7520,5859,13052
2018-06-11,32,2018-06-11T14:30:00Z,870,6860,5859,13052
2018-06-11,33,2018-06-11T15:00:00Z,927,6050,5859,13052
2018-06-11,34,2018-06-11T15:30:00Z,984,5200,5859,13052
2018-06-11,35,2018-06-11T16:00:00Z,972,4410,5859,13052
2018-06-11,36,2018-06-11T16:30:00Z,961,3580,5859,13052
2018-06-11,37,2018-06-11T17:00:00Z,957,2770,5859,13052
2018-06-11,38,2018-06-11T17:30:00Z,953,2070,5859,13052
2018-06-11,39,2018-06-11T18:00:00Z,910,1420,5859,13052
2018-06-11,40,2018-06-11T18:30:00Z,867,841,5859,13052
2018-06-11,41,2018-06-11T19:00:00Z,819,374,5859,13052
2018-06-11,42,2018-06-11T19:30:00Z,771,115,5859,13052
2018-06-11,43,2018-06-11T20:00:00Z,734,12,5859,13052
2018-06-11,44,2018-06-11T20:30:00Z,697,0,5859,13052
2018-06-11,45,2018-06-11T21:00:00Z,684,0,5859,13052
2018-06-11,46,2018-06-11T21:30:00Z,671,0,5859,13052
2018-06-11,47,2018-06-11T22:00:00Z,652,0,5859,13052
2018-06-11,48,2018-06-11T22:30:00Z,632,0,5859,13052
2018-06-12,1,2018-06-11T23:00:00Z,642,0,5859,13052
2018-06-12,2,2018-06-11T23:30:00Z,651,0,5859,13052
2018-06-12,3,2018-06-12T00:00:00Z,636,0,5859,13052
2018-06-12,4,2018-06-12T00:30:00Z,621,0,5859,13052
2018-06-12,5,2018-06-12T01:00:00Z,616,0,5859,13052
2018-06-12,6,2018-06-12T01:30:00Z,611,0,5859,13052
2018-06-12,7,2018-06-12T02:00:00Z,605,0,5859,13052
2018-06-12,8,2018-06-12T02:30:00Z,599,0,5859,13052
2018-06-12,9,2018-06-12T03:00:00Z,617,0,5859,13052
2018-06-12,10,2018-06-12T03:30:00Z,635,1,5859,13052
2018-06-12,11,2018-06-12T04:00:00Z,660,45,5859,13052
2018-06-12,12,2018-06-12T04:30:00Z,686,206,5859,13052
2018-06-12,13,2018-06-12T05:00:00Z,702,454,5859,13052
2018-06-12,14,2018-06-12T05:30:00Z,718,756,5859,13052
2018-06-12,15,2018-06-12T06:00:00Z,726,1110,5859,13052
2018-06-12,16,2018-06-12T06:30:00Z,734,1470,5859,13052
2018-06-12,17,2018-06-12T07:00:00Z,749,1920,5859,13052
2018-06-12,18,2018-06-12T07:30:00Z,764,2470,5859,13052
2018-06-12,19,2018-06-12T08:00:00Z,775,3070,5859,13052
2018-06-12,20,2018-06-12T08:30:00Z,786,3600,5859,13052
2018-06-12,21,2018-06-12T09:00:00Z,780,3870,5859,13052
2018-06-12,22,2018-06-12T09:30:00Z,773,4110,5859,13052
2018-06-12,23,2018-06-12T10:00:00Z,780,4590,5859,13052
2018-06-12,24,2018-06-12T10:30:00Z,786,4670,5859,13052
2018-06-12,25,2018-06-12T11:00:00Z,779,4510,5859,13052
2018-06-12,26,2018-06-12T11:30:00Z,772,4620,5859,13052
2018-06-12,27,2018-06-12T12:00:00Z,766,4610,5859,13052
2018-06-12,28,2018-06-12T12:30:00Z,761,4670,5859,13052
2018-06-12,29,2018-06-12T13:00:00Z,766,4750,5859,13052
2018-06-12,30,2018-06-12T13:30:00Z,772,4540,5859,13052
2018-06-12,31,2018-06-12T14:00:00Z,784,4200,5859,13052
2018-06-12,32,2018-06-12T14:30:00Z,795,3840,5859,13052
2018-06-12,33,2018-06-12T15:00:00Z,780,3480,5859,13052
2018-06-12,34,2018-06-12T15:30:00Z,764,3290,5859,13052
2018-06-12,35,2018-06-12T16:00:00Z,741,2670,5859,13052
2018-06-12,36,2018-06-12T16:30:00Z,718,2300,5859,13052
2018-06-12,37,2018-06-12T17:00:00Z,694,1830,5859,13052
2018-06-12,38,2018-06-12T17:30:00Z,669,1560,5859,13052
2018-06-12,39,2018-06-12T18:00:00Z,638,1080,5859,13052
2018-06-12,40,2018-06-12T18:30:00Z,608,757,5859,13052
2018-06-12,41,2018-06-12T19:00:00Z,572,402,5859,13052
2018-06-12,42,2018-06-12T19:30:00Z,535,129,5859,13052
2018-06-12,43,2018-06-12T20:00:00Z,516,11,5859,13052
2018-06-12,44,2018-06-12T20:30:00Z,498,0,5859,13052
2018-06-12,45,2018-06-12T21:00:00Z,466,0,5859,13052
2018-06-12,46,2018-06-12T21:30:00Z,434,0,5859,13052
2018-06-12,47,2018-06-12T22:00:00Z,398,0,5859,13052
2018-06-12,48,2018-06-12T22:30:00Z,362,0,5859,13052
2018-06-13,1,2018-06-12T23:00:00Z,336,0,5859,13052
2018-06-13,2,2018-06-12T23:30:00Z,310,0,5859,13052
2018-06-13,3,2018-06-13T00:00:00Z,295,0,5859,13052
2018-06-13,4,2018-06-13T00:30:00Z,280,0,5859,13052
2018-06-13,5,2018-06-13T01:00:00Z,280,0,5859,13052
2018-06-13,6,2018-06-13T01:30:00Z,280,0,5859,13052
2018-06-13,7,2018-06-13T02:00:00Z,284,0,5859,13052
2018-06-13,8,2018-06-13T02:30:00Z,289,0,5859,13052
2018-06-13,9,2018-06-13T03:00:00Z,315,0,5859,13052
2018-06-13,10,2018-06-13T03:30:00Z,341,4,5859,13052
2018-06-13,11,2018-06-13T04:00:00Z,355,73,5859,13052
2018-06-13,12,2018-06-13T04:30:00Z,369,349,5859,13052
2018-06-13,13,2018-06-13T05:00:00Z,384,715,5859,13052
2018-06-13,14,2018-06-13T05:30:00Z,399,1210,5859,13052
2018-06-13,15,2018-06-13T06:00:00Z,453,1920,5859,13052
2018-06-13,16,2018-06-13T06:30:00Z,507,2740,5859,13052
2018-06-13,17,2018-06-13T07:00:00Z,596,3320,5859,13052
2018-06-13,18,2018-06-13T07:30:00Z,684,4220,5859,13052
2018-06-13,19,2018-06-13T08:00:00Z,788,4880,5859,13052
2018-06-13,20,2018-06-13T08:30:00Z,891,5510,5859,13052
2018-06-13,21,2018-06-13T09:00:00Z,1014,5900,5859,13052
2018-06-13,22,2018-06-13T09:30:00Z,1138,6410,5859,13052
2018-06-13,23,2018-06-13T10:00:00Z,1246,6230,5859,13052
2018-06-13,24,2018-06-13T10:30:00Z,1353,5600,5859,13052
2018-06-13,25,2018-06-13T11:00:00Z,1446,5940,5859,13052
2018-06-13,26,2018-06-13T11:30:00Z,1540,6280,5859,13052
2018-06-13,27,2018-06-13T12:00:00Z,1640,6090,5859,13052
2018-06-13,28,2018-06-13T12:30:00Z,1741,6150,5859,13052
2018-06-13,29,2018-06-13T13:00:00Z,1796,5690,5859,13052
2018-06-13,30,2018-06-13T13:30:00Z,1852,5180,5859,13052
2018-06-13,31,2018-06-13T14:00:00Z,1948,4760,5859,13052
2018-06-13,32,2018-06-13T14:30:00Z,2045,4360,5859,13052
2018-06-13,33,2018-06-13T15:00:00Z,2105,4180,5859,13052
2018-06-13,34,2018-06-13T15:30:00Z,2165,3310,5859,13052
2018-06-13,35,2018-06-13T16:00:00Z,2229,2830,5859,13052
2018-06-13,36,2018-06-13T16:30:00Z,2293,2120,5859,13052
2018-06-13,37,2018-06-13T17:00:00Z,2338,1750,5859,13052
2018-06-13,38,2018-06-13T17:30:00Z,2382,1240,5859,13052
2018-06-13,39,2018-06-13T18:00:00Z,2424,965,5859,13052
2018-06-13,40,2018-06-13T18:30:00Z,2465,569,5859,13052
2018-06-13,41,2018-06-13T19:00:00Z,2494,269,5859,13052
2018-06-13,42,2018-06-13T19:30:00Z,2522,66,5859,13052
2018-06-13,43,2018-06-13T20:00:00Z,2631,2,5859,13052
2018-06-13,44,2018-06-13T20:30:00Z,2740,0,5859,13052
2018-06-13,45,2018-06-13T21:00:00Z,2814,0,5859,13052
2018-06-13,46,2018-06-13T21:30:00Z,2888,0,5859,13052
2018-06-13,47,2018-06-13T22:00:00Z,2996,0,5859,13052
2018-06-13,48,2018-06-13T22:30:00Z,3104,0,5859,13052
2018-06-14,1,2018-06-13T23:00:00Z,3240,0,5859,13052
2018-06-14,2,2018-06-13T23:30:00Z,3375,0,5859,13052
2018-06-14,3,2018-06-14T00:00:00Z,3458,0,5859,13052
2018-06-14,4,2018-06-14T00:30:00Z,3540,0,5859,13052
2018-06-14,5,2018-06-14T01:00:00Z,3622,0,5859,13052
2018-06-14,6,2018-06-14T01:30:00Z,3704,0,5859,13052
2018-06-14,7,2018-06-14T02:00:00Z,3745,0,5859,13052
2018-06-14,8,2018-06-14T02:30:00Z,3786,0,5859,13052
2018-06-14,9,2018-06-14T03:00:00Z,3886,0,5859,13052
2018-06-14,10,2018-06-14T03:30:00Z,3986,0,5859,13052
2018-06-14,11,2018-06-14T04:00:00Z,4108,22,5859,13052
2018-06-14,12,2018-06-14T04:30:00Z,4231,121,5859,13052
2018-06-14,13,2018-06-14T05:00:00Z,4303,304,5859,13052
2018-06-14,14,2018-06-14T05:30:00Z,4375,562,5859,13052
2018-06-14,15,2018-06-14T06:00:00Z,4498,797,5859,13052
2018-06-14,16,2018-06-14T06:30:00Z,4620,1110,5859,13052
2018-06-14,17,2018-06-14T07:00:00Z,4662,1390,5859,13052
2018-06-14,18,2018-06-14T07:30:00Z,4704,1730,5859,13052
2018-06-14,19,2018-06-14T08:00:00Z,4714,2320,5859,13052
2018-06-14,20,2018-06-14T08:30:00Z,4724,3000,5859,13052
2018-06-14,21,2018-06-14T09:00:00Z,4744,3390,5859,13052
2018-06-14,22,2018-06-14T09:30:00Z,4765,3570,5859,13052
2018-06-14,23,2018-06-14T10:00:00Z,4734,4280,5859,13052
2018-06-14,24,2018-06-14T10:30:00Z,4704,5110,5859,13052
2018-06-14,25,2018-06-14T11:00:00Z,4646,6160,5859,13052
2018-06-14,26,2018-06-14T11:30:00Z,4589,7050,5859,13052
2018-06-14,27,2018-06-14T12:00:00Z,4495,7470,5859,13052
2018-06-14,28,2018-06-14T12:30:00Z,4401,7500,5859,13052
2018-06-14,29,2018-06-14T13:00:00Z,4302,7490,5859,13052
2018-06-14,30,2018-06-14T13:30:00Z,4204,7530,5859,13052
2018-06-14,31,2018-06-14T14:00:00Z,4136,7320,5859,13052
2018-06-14,32,2018-06-14T14:30:00Z,4067,6630,5859,13052
2018-06-14,33,2018-06-14T15:00:00Z,3922,6010,5859,13052
2018-06-14,34,2018-06-14T15:30:00Z,3778,5370,5859,13052
2018-06-14,35,2018-06-14T16:00:00Z,3619,4670,5859,13052
2018-06-14,36,2018-06-14T16:30:00Z,3460,3880,5859,13052
2018-06-14,37,2018-06-14T17:00:00Z,3245,3000,5859,13052
2018-06-14,38,2018-06-14T17:30:00Z,3030,2270,5859,13052
2018-06-14,39,2018-06-14T18:00:00Z,2750,1520,5859,13052
2018-06-14,40,2018-06-14T18:30:00Z,2470,986,5859,13052
2018-06-14,41,2018-06-14T19:00:00Z,2216,548,5859,13052
2018-06-14,42,2018-06-14T19:30:00Z,1963,189,5859,13052
2018-06-14,43,2018-06-14T20:00:00Z,1837,23,5859,13052
2018-06-14,44,2018-06-14T20:30:00Z,1711,0,5859,13052
2018-06-14,45,2018-06-14T21:00:00Z,1676,0,5859,13052
2018-06-14,46,2018-06-14T21:30:00Z,1640,0,5859,13052
2018-06-14,47,2018-06-14T22:00:00Z,1655,0,5859,13052
2018-06-14,48,2018-06-14T22:30:00Z,1670,0,5859,13052
2018-06-15,1,2018-06-14T23:00:00Z,1570,0,5859,13052
2018-06-15,2,2018-06-14T23:30:00Z,1470,0,5859,13052
2018-06-15,3,2018-06-15T00:00:00Z,1500,0,5859,13052
2018-06-15,4,2018-06-15T00:30:00Z,1529,0,5859,13052
2018-06-15,5,2018-06-15T01:00:00Z,1540,0,5859,13052
2018-06-15,6,2018-06-15T01:30:00Z,1551,0,5859,13052
2018-06-15,7,2018-06-15T02:00:00Z,1546,0,5859,13052
2018-06-15,8,2018-06-15T02:30:00Z,1540,0,5859,13052
2018-06-15,9,2018-06-15T03:00:00Z,1485,0,5859,13052
2018-06-15,10,2018-06-15T03:30:00Z,1430,2,5859,13052
2018-06-15,11,2018-06-15T04:00:00Z,1388,96,5859,13052
2018-06-15,12,2018-06-15T04:30:00Z,1346,372,5859,13052
2018-06-15,13,2018-06-15T05:00:00Z,1333,700,5859,13052
2018-06-15,14,2018-06-15T05:30:00Z,1320,1220,5859,13052
2018-06-15,15,2018-06-15T06:00:00Z,1374,1910,5859,13052
2018-06-15,16,2018-06-15T06:30:00Z,1428,2510,5859,13052
2018-06-15,17,2018-06-15T07:00:00Z,1475,3200,5859,13052
2018-06-15,18,2018-06-15T07:30:00Z,1522,3900,5859,13052
2018-06-15,19,2018-06-15T08:00:00Z,1562,4500,5859,13052
2018-06-15,20,2018-06-15T08:30:00Z,1601,5100,5859,13052
2018-06-15,21,2018-06-15T09:00:00Z,1614,5620,5859,13052
2018-06-15,22,2018-06-15T09:30:00Z,1627,5750,5859,13052
2018-06-15,23,2018-06-15T10:00:00Z,1653,6010,5859,13052
2018-06-15,24,2018-06-15T10:30:00Z,1679,6170,5859,13052
2018-06-15,25,2018-06-15T11:00:00Z,1706,6440,5859,13052
2018-06-15,26,2018-06-15T11:30:00Z,1732,6100,5859,13052
2018-06-15,27,2018-06-15T12:00:00Z,1724,6070,5859,13052
2018-06-15,28,2018-06-15T12:30:00Z,1716,5730,5859,13052
2018-06-15,29,2018-06-15T13:00:00Z,1702,5610,5859,13052
2018-06-15,30,2018-06-15T13:30:00Z,1689,5440,5859,13052
2018-06-15,31,2018-06-15T14:00:00Z,1672,5080,5859,13052
2018-06-15,32,2018-06-15T14:30:00Z,1655,4650,5859,13052
2018-06-15,33,2018-06-15T15:00:00Z,1609,4240,5859,13052
2018-06-15,34,2018-06-15T15:30:00Z,1563,3690,5859,13052
2018-06-15,35,2018-06-15T16:00:00Z,1492,3500,5859,13052
2018-06-15,36,2018-06-15T16:30:00Z,1422,2770,5859,13052
2018-06-15,37,2018-06-15T17:00:00Z,1292,2280,5859,13052
2018-06-15,38,2018-06-15T17:30:00Z,1161,1680,5859,13052
2018-06-15,39,2018-06-15T18:00:00Z,1058,1200,5859,13052
2018-06-15,40,2018-06-15T18:30:00Z,956,696,5859,13052
2018-06-15,41,2018-06-15T19:00:00Z,912,367,5859,13052
2018-06-15,42,2018-06-15T19:30:00Z,867,130,5859,13052
2018-06-15,43,2018-06-15T20:00:00Z,870,16,5859,13052
2018-06-15,44,2018-06-15T20:30:00Z,873,1,5859,13052
2018-06-15,45,2018-06-15T21:00:00Z,844,0,5859,13052
2018-06-15,46,2018-06-15T21:30:00Z,816,0,5859,13052
2018-06-15,47,2018-06-15T22:00:00Z,800,0,5859,13052
2018-06-15,48,2018-06-15T22:30:00Z,784,0,5859,13052
2018-06-16,1,2018-06-15T23:00:00Z,758,0,5859,13052
2018-06-16,2,2018-06-15T23:30:00Z,732,0,5859,13052
2018-06-16,3,2018-06-16T00:00:00Z,752,0,5859,13052
2018-06-16,4,2018-06-16T00:30:00Z,771,0,5859,13052
2018-06-16,5,2018-06-16T01:00:00Z,799,0,5859,13052
2018-06-16,6,2018-06-16T01:30:00Z,827,0,5859,13052
2018-06-16,7,2018-06-16T02:00:00Z,838,0,5859,13052
2018-06-16,8,2018-06-16T02:30:00Z,848,0,5859,13052
2018-06-16,9,2018-06-16T03:00:00Z,870,0,5859,13052
2018-06-16,10,2018-06-16T03:30:00Z,893,2,5859,13052
