settlement_date,settlement_period,system_sell_price
2024-09-21,8,100.5
2024-09-21,9,55.0
2024-09-21,10,55.0
2024-09-21,11,100.5
2024-09-21,12,110.0
2024-09-21,13,94.0
2024-09-21,14,110.0
2024-09-21,15,57.25
2024-09-21,16,122.5
2024-09-21,17,115.70317362625896
2024-09-21,18,116.57
2024-09-21,19,116.58224351632617
2024-09-21,20,115.33
2024-09-21,21,115.71537629529305
2024-09-21,22,114.71
2024-09-21,23,114.77441021663209
2024-09-21,24,117.47432751621709
2024-09-21,25,115.49271454833888
2024-09-21,26,114.71
2024-09-21,27,115.26666666666667
2024-09-21,28,96.0
2024-09-21,29,96.0
2024-09-21,30,96.0
2024-09-21,31,57.51
2024-09-21,32,57.51
2024-09-21,33,96.0
2024-09-21,34,109.0
2024-09-21,35,120.0
2024-09-21,36,128.00089047195013
2024-09-21,37,126.5
2024-09-21,38,126.28450619410317
2024-09-21,39,126.5
2024-09-21,40,126.5
2024-09-21,41,96.0
2024-09-21,42,57.91
2024-09-21,43,57.91
2024-09-21,44,57.91
2024-09-21,45,57.91
2024-09-21,46,58.06
2024-09-21,47,57.91
2024-09-21,48,97.00019992003199
2024-09-22,1,97.00005581291511
2024-09-22,2,60.0
2024-09-22,3,62.0
2024-09-22,4,62.0
2024-09-22,5,103.9998943643374
2024-09-22,6,65.0
2024-09-22,7,62.0
2024-09-22,8,62.0
2024-09-22,9,104.0
2024-09-22,10,104.0
2024-09-22,11,92.2
2024-09-22,12,88.7
2024-09-22,13,62.0
2024-09-22,14,52.0
2024-09-22,15,51.35
2024-09-22,16,53.0
2024-09-22,17,51.35
2024-09-22,18,61.0
2024-09-22,19,98.00044116025146
2024-09-22,20,109.85
2024-09-22,21,110.0
2024-09-22,22,109.87234966968197
2024-09-22,23,110.07
2024-09-22,24,121.26801335970647
2024-09-22,25,118.0
2024-09-22,26,117.62
2024-09-22,27,117.9
2024-09-22,28,117.53
2024-09-22,29,80.01
2024-09-22,30,116.67840084490227
2024-09-22,31,117.0
2024-09-22,32,120.0
2024-09-22,33,127.0
2024-09-22,34,126.0
2024-09-22,35,126.0
2024-09-22,36,127.0
2024-09-22,37,127.0
2024-09-22,38,127.0
2024-09-22,39,127.0
2024-09-22,40,127.0
2024-09-22,41,135.0
2024-09-22,42,57.82
2024-09-22,43,105.0
2024-09-22,44,122.15897615119243
2024-09-22,45,109.0
2024-09-22,46,125.0
2024-09-22,47,109.00033396415452
2024-09-22,48,106.0
2024-09-23,1,58.0
2024-09-23,2,57.85
2024-09-23,3,55.0
2024-09-23,4,55.0
2024-09-23,5,57.9
2024-09-23,6,94.0
2024-09-23,7,57.0
2024-09-23,8,57.9
2024-09-23,9,54.05
2024-09-23,10,57.5
2024-09-23,11,105.0
2024-09-23,12,105.50010227040295
2024-09-23,13,52.01
2024-09-23,14,54.75
2024-09-23,15,103.00005853772757
2024-09-23,16,127.5
2024-09-23,17,104.0
2024-09-23,18,95.0
2024-09-23,19,62.0
2024-09-23,20,107.63
2024-09-23,21,62.0
2024-09-23,22,100.0
2024-09-23,23,117.85931809430839
2024-09-23,24,113.11323079569823
2024-09-23,25,111.83
2024-09-23,26,62.1
2024-09-23,27,62.0
2024-09-23,28,62.0
2024-09-23,29,62.25
2024-09-23,30,62.25
2024-09-23,31,62.25
2024-09-23,32,62.31
2024-09-23,33,169.0
2024-09-23,34,62.34
2024-09-23,35,63.0
2024-09-23,36,65.05
2024-09-23,37,63.03
2024-09-23,38,159.0
2024-09-23,39,159.0
2024-09-23,40,65.0
2024-09-23,41,63.0
2024-09-23,42,63.0
2024-09-23,43,63.0
2024-09-23,44,64.0
2024-09-23,45,64.0
2024-09-23,46,110.0
2024-09-23,47,110.0
2024-09-23,48,137.0
2024-09-24,1,108.00051833614098
2024-09-24,2,120.42
2024-09-24,3,120.56
2024-09-24,4,116.0
2024-09-24,5,116.0
2024-09-24,6,110.0
2024-09-24,7,137.0
2024-09-24,8,105.0
2024-09-24,9,137.0
2024-09-24,10,64.74008330329872
2024-09-24,11,97.56
2024-09-24,12,64.0
2024-09-24,13,62.0
2024-09-24,14,64.5
2024-09-24,15,115.0
2024-09-24,16,105.0
2024-09-24,17,67.89
2024-09-24,18,103.25
2024-09-24,19,103.25
2024-09-24,20,100.0
2024-09-24,21,79.33
2024-09-24,22,50.0
2024-09-24,23,61.1
2024-09-24,24,61.1
2024-09-24,25,66.19
2024-09-24,26,35.0
2024-09-24,27,94.0
2024-09-24,28,92.0
2024-09-24,29,72.17
2024-09-24,30,61.0
2024-09-24,31,91.9
2024-09-24,32,93.0
2024-09-24,33,104.8
2024-09-24,34,105.0
2024-09-24,35,92.25
2024-09-24,36,38.88
2024-09-24,37,37.9
2024-09-24,38,82.78
2024-09-24,39,112.5
2024-09-24,40,110.0
2024-09-24,41,64.65
2024-09-24,42,56.3
2024-09-24,43,49.31984877140844
2024-09-24,44,64.7
2024-09-24,45,94.0
2024-09-24,46,94.0
2024-09-24,47,99.0
2024-09-24,48,99.0
2024-09-25,1,64.7
2024-09-25,2,64.55
2024-09-25,3,64.55
2024-09-25,4,64.55
2024-09-25,5,64.55
2024-09-25,6,64.55
2024-09-25,7,64.55
2024-09-25,8,64.55
2024-09-25,9,86.0
2024-09-25,10,64.55
2024-09-25,11,64.01
2024-09-25,12,63.5
2024-09-25,13,61.05
2024-09-25,14,50.0
2024-09-25,15,64.55
2024-09-25,16,109.0
2024-09-25,17,110.79
2024-09-25,18,110.84
2024-09-25,19,64.75
2024-09-25,20,64.75
2024-09-25,21,46.93
2024-09-25,22,64.0
2024-09-25,23,64.76
2024-09-25,24,75.0
2024-09-25,25,107.6
2024-09-25,26,65.06
2024-09-25,27,65.05
2024-09-25,28,65.05
2024-09-25,29,65.1
2024-09-25,30,65.3
2024-09-25,31,65.28
2024-09-25,32,54.49
2024-09-25,33,65.3
2024-09-25,34,120.0
2024-09-25,35,120.0
2024-09-25,36,120.0
2024-09-25,37,116.0
2024-09-25,38,112.56
2024-09-25,39,116.0
2024-09-25,40,120.0
2024-09-25,41,120.0
2024-09-25,42,62.0
2024-09-25,43,120.0
2024-09-25,44,104.0
2024-09-25,45,65.52
2024-09-25,46,65.5
2024-09-25,47,104.0
2024-09-25,48,103.9
2024-09-26,1,96.12
2024-09-26,2,88.94
2024-09-26,3,92.9
2024-09-26,4,99.0
2024-09-26,5,103.9
2024-09-26,6,103.9
2024-09-26,7,102.0
2024-09-26,8,99.0
2024-09-26,9,99.0
2024-09-26,10,99.0
2024-09-26,11,93.9
2024-09-26,12,82.85
2024-09-26,13,85.47
2024-09-26,14,86.35
2024-09-26,15,84.97
2024-09-26,16,94.75
2024-09-26,17,49.0
2024-09-26,18,90.84
2024-09-26,19,55.0
2024-09-26,20,65.0
2024-09-26,21,80.39
2024-09-26,22,78.1
2024-09-26,23,72.81
2024-09-26,24,99.0
2024-09-26,25,99.0
2024-09-26,26,99.0
2024-09-26,27,66.0
2024-09-26,28,77.62
2024-09-26,29,74.79
2024-09-26,30,73.26
2024-09-26,31,77.24
2024-09-26,32,81.16
2024-09-26,33,84.22
2024-09-26,34,61.0
2024-09-26,35,61.0
2024-09-26,36,52.0
2024-09-26,37,105.9
2024-09-26,38,105.9
2024-09-26,39,105.9
2024-09-26,40,45.43
2024-09-26,41,65.98074329299645
2024-09-26,42,80.95
2024-09-26,43,81.0
2024-09-26,44,101.0
2024-09-26,45,65.5
2024-09-26,46,6.0
2024-09-26,47,68.92996602397481
2024-09-26,48,-28.48
2024-09-27,1,-19.02
2024-09-27,2,-18.0
2024-09-27,3,56.45
2024-09-27,4,-19.02
2024-09-27,5,-5.0
2024-09-27,6,-19.02
2024-09-27,7,-8.13
2024-09-27,8,-8.76
2024-09-27,9,-6.67
2024-09-27,10,-19.02
2024-09-27,11,-19.02
2024-09-27,12,-19.02
2024-09-27,13,-28.48
2024-09-27,14,93.0
2024-09-27,15,-19.02
2024-09-27,16,100.99
2024-09-27,17,100.99
2024-09-27,18,99.99
2024-09-27,19,100.8
2024-09-27,20,102.0
2024-09-27,21,102.0
2024-09-27,22,98.99
2024-09-27,23,96.0
2024-09-27,24,96.0
2024-09-27,25,96.0
2024-09-27,26,96.0
2024-09-27,27,96.0
2024-09-27,28,95.9
2024-09-27,29,94.9
2024-09-27,30,73.67
2024-09-27,31,68.17
2024-09-27,32,73.8
2024-09-27,33,94.9
2024-09-27,34,52.0
2024-09-27,35,89.67
2024-09-27,36,96.0
2024-09-27,37,113.0
2024-09-27,38,115.0
2024-09-27,39,115.0
2024-09-27,40,117.5
2024-09-27,41,115.0
2024-09-27,42,98.48
2024-09-27,43,46.2564536576976
2024-09-27,44,45.0
2024-09-27,45,101.0
2024-09-27,46,107.0
2024-09-27,47,47.0
2024-09-27,48,40.97
2024-09-28,1,93.0
2024-09-28,2,92.0
2024-09-28,3,1.0
2024-09-28,4,-6.087984966979743
2024-09-28,5,-19.02
2024-09-28,6,-19.02
2024-09-28,7,-19.02
2024-09-28,8,2.61
2024-09-28,9,5.71
2024-09-28,10,-19.02
2024-09-28,11,-19.02
2024-09-28,12,-19.02
2024-09-28,13,5.0
2024-09-28,14,102.87
2024-09-28,15,101.87
2024-09-28,16,65.44
2024-09-28,17,110.0
2024-09-28,18,110.0
2024-09-28,19,110.0
2024-09-28,20,107.0
2024-09-28,21,53.68
2024-09-28,22,51.0
2024-09-28,23,51.0
2024-09-28,24,107.0
2024-09-28,25,51.55
2024-09-28,26,51.75
2024-09-28,27,51.6
2024-09-28,28,51.6
2024-09-28,29,51.6
2024-09-28,30,51.6
2024-09-28,31,52.0
2024-09-28,32,107.0
2024-09-28,33,129.0
2024-09-28,34,129.0
2024-09-28,35,122.9999363746262
2024-09-28,36,130.0
2024-09-28,37,130.0
2024-09-28,38,130.0
2024-09-28,39,129.0
2024-09-28,40,130.0
2024-09-28,41,129.0
2024-09-28,42,129.0
2024-09-28,43,70.0
2024-09-28,44,62.5
2024-09-28,45,61.0
2024-09-28,46,58.87
2024-09-28,47,55.75
2024-09-28,48,62.65
2024-09-29,1,62.65
2024-09-29,2,95.0
2024-09-29,3,95.0
2024-09-29,4,64.27
2024-09-29,5,62.66
2024-09-29,6,62.66
2024-09-29,7,62.66
2024-09-29,8,106.72953961169394
2024-09-29,9,95.0
2024-09-29,10,62.67
2024-09-29,11,102.0
2024-09-29,12,95.0
2024-09-29,13,62.68
2024-09-29,14,62.68
2024-09-29,15,62.6803404858306
2024-09-29,16,100.0
2024-09-29,17,107.0
2024-09-29,18,122.0
2024-09-29,19,122.0
2024-09-29,20,122.0
2024-09-29,21,119.0
2024-09-29,22,119.26
2024-09-29,23,120.24000528202896
2024-09-29,24,118.0
2024-09-29,25,105.0
2024-09-29,26,113.95
2024-09-29,27,105.0
2024-09-29,28,105.0
2024-09-29,29,101.0
2024-09-29,30,96.5
2024-09-29,31,101.0
2024-09-29,32,100.95
2024-09-29,33,57.0
2024-09-29,34,117.5
2024-09-29,35,117.5
2024-09-29,36,119.0
2024-09-29,37,120.75
2024-09-29,38,122.5
2024-09-29,39,117.5
2024-09-29,40,39.11
2024-09-29,41,10.05
2024-09-29,42,20.0
2024-09-29,43,94.9
2024-09-29,44,8.19
2024-09-29,45,95.0
2024-09-29,46,-19.02
2024-09-29,47,-1.46
2024-09-29,48,-1.46
2024-09-30,1,5.0
2024-09-30,2,5.0
2024-09-30,3,-2.4304
2024-09-30,4,-6.38
2024-09-30,5,85.9
2024-09-30,6,-5.62
2024-09-30,7,93.9
2024-09-30,8,-8.04
2024-09-30,9,-10.0
2024-09-30,10,-8.14
2024-09-30,11,9.8
2024-09-30,12,13.82
2024-09-30,13,-4.5
2024-09-30,14,100.0
2024-09-30,15,108.5
2024-09-30,16,108.40821627735176
2024-09-30,17,108.5
2024-09-30,18,56.0
2024-09-30,19,56.0
2024-09-30,20,10.05
2024-09-30,21,55.43022367488945
2024-09-30,22,57.0
2024-09-30,23,104.0
2024-09-30,24,104.0
2024-09-30,25,104.75
2024-09-30,26,104.0
2024-09-30,27,104.0
2024-09-30,28,104.0
2024-09-30,29,104.0
2024-09-30,30,60.0
2024-09-30,31,57.1
2024-09-30,32,17.5
2024-09-30,33,51.0
2024-09-30,34,57.01
2024-09-30,35,57.37
2024-09-30,36,57.41
2024-09-30,37,121.0
2024-09-30,38,117.5
2024-09-30,39,121.0
2024-09-30,40,117.5
2024-09-30,41,117.5
2024-09-30,42,58.67
2024-09-30,43,117.5
2024-09-30,44,57.41
2024-09-30,45,57.4
2024-09-30,46,57.4
2024-09-30,47,62.78
2024-09-30,48,29.5
2024-10-01,1,52.88
2024-10-01,2,48.27
2024-10-01,3,44.18
2024-10-01,4,45.37
2024-10-01,5,32.17
2024-10-01,6,27.91
2024-10-01,7,66.8
2024-10-01,8,31.03
2024-10-01,9,28.75
2024-10-01,10,31.16
2024-10-01,11,104.95
2024-10-01,12,104.95
2024-10-01,13,105.0
2024-10-01,14,109.25
2024-10-01,15,128.0
2024-10-01,16,128.0
2024-10-01,17,104.0
2024-10-01,18,105.0
2024-10-01,19,105.0
2024-10-01,20,105.0
2024-10-01,21,105.0
2024-10-01,22,104.0
2024-10-01,23,105.0
2024-10-01,24,105.0
2024-10-01,25,105.0
2024-10-01,26,105.0
2024-10-01,27,105.0
2024-10-01,28,105.0
2024-10-01,29,104.0
2024-10-01,30,105.0
2024-10-01,31,105.0
2024-10-01,32,103.9
2024-10-01,33,105.0
2024-10-01,34,60.0
2024-10-01,35,114.0
2024-10-01,36,114.0
2024-10-01,37,94.73981361812122
2024-10-01,38,109.0
2024-10-01,39,109.0
2024-10-01,40,109.0
2024-10-01,41,109.0
2024-10-01,42,61.55
2024-10-01,43,107.5
2024-10-01,44,109.0
2024-10-01,45,109.0
2024-10-01,46,109.0
2024-10-01,47,80.9
2024-10-01,48,74.2
2024-10-02,1,77.43
2024-10-02,2,77.86
2024-10-02,3,67.02
2024-10-02,4,67.06
2024-10-02,5,68.6
2024-10-02,6,67.88
2024-10-02,7,72.07
2024-10-02,8,74.6
2024-10-02,9,20.5
2024-10-02,10,95.5
2024-10-02,11,111.0
2024-10-02,12,103.0
2024-10-02,13,103.0
2024-10-02,14,91.1
2024-10-02,15,124.0
2024-10-02,16,120.0
2024-10-02,17,120.0
2024-10-02,18,125.2
2024-10-02,19,125.2
2024-10-02,20,123.5
2024-10-02,21,119.9
2024-10-02,22,81.6
2024-10-02,23,109.98005283303682
2024-10-02,24,116.0
2024-10-02,25,58.55
2024-10-02,26,95.0
2024-10-02,27,95.0
2024-10-02,28,95.0
2024-10-02,29,112.0
2024-10-02,30,107.0
2024-10-02,31,108.0
2024-10-02,32,108.0
2024-10-02,33,108.0
2024-10-02,34,115.0006104260774
2024-10-02,35,115.0
2024-10-02,36,115.0
2024-10-02,37,124.0
2024-10-02,38,120.0
2024-10-02,39,120.0
2024-10-02,40,66.22
2024-10-02,41,120.0
2024-10-02,42,61.55
2024-10-02,43,105.0
2024-10-02,44,105.0
2024-10-02,45,62.0
2024-10-02,46,77.45
2024-10-02,47,61.55
2024-10-02,48,75.24
2024-10-03,1,128.0
2024-10-03,2,78.2
2024-10-03,3,95.99142857142857
2024-10-03,4,100.0
2024-10-03,5,128.0
2024-10-03,6,86.86
2024-10-03,7,81.18
2024-10-03,8,62.0
2024-10-03,9,74.51
2024-10-03,10,77.71
2024-10-03,11,57.0
2024-10-03,12,57.0
2024-10-03,13,57.0
2024-10-03,14,57.0
2024-10-03,15,122.0
2024-10-03,16,128.0
2024-10-03,17,128.0
2024-10-03,18,87.37375362762211
2024-10-03,19,59.26
2024-10-03,20,41.551
2024-10-03,21,10.05
2024-10-03,22,45.31261395397608
2024-10-03,23,98.0
2024-10-03,24,59.75
2024-10-03,25,59.5
2024-10-03,26,59.5
2024-10-03,27,59.5
2024-10-03,28,59.52708333333333
2024-10-03,29,59.5
2024-10-03,30,60.75462071611775
2024-10-03,31,60.18
2024-10-03,32,63.35
2024-10-03,33,60.0
2024-10-03,34,59.76
2024-10-03,35,59.5
2024-10-03,36,60.0
2024-10-03,37,60.0
2024-10-03,38,104.82
2024-10-03,39,123.0
2024-10-03,40,68.66159786843696
2024-10-03,41,82.48
2024-10-03,42,77.84
2024-10-03,43,61.05
2024-10-03,44,61.05188446657058
2024-10-03,45,61.05
2024-10-03,46,96.5
2024-10-03,47,61.0
2024-10-03,48,50.0
2024-10-04,1,93.5
2024-10-04,2,93.5
2024-10-04,3,93.0
2024-10-04,4,93.0
2024-10-04,5,90.0
2024-10-04,6,65.61
2024-10-04,7,58.19
2024-10-04,8,-10.0
2024-10-04,9,90.0
2024-10-04,10,90.0
2024-10-04,11,112.52
2024-10-04,12,109.0
2024-10-04,13,109.0
2024-10-04,14,109.0
2024-10-04,15,120.0
2024-10-04,16,123.5
2024-10-04,17,109.0
2024-10-04,18,109.0
2024-10-04,19,115.0
2024-10-04,20,109.0
2024-10-04,21,59.5
2024-10-04,22,73.36
2024-10-04,23,50.1
2024-10-04,24,0.0
2024-10-04,25,89.9
2024-10-04,26,89.9
2024-10-04,27,72.93
2024-10-04,28,65.89
2024-10-04,29,63.53
2024-10-04,30,89.9
2024-10-04,31,89.9
2024-10-04,32,94.0
2024-10-04,33,94.0
2024-10-04,34,96.39
2024-10-04,35,120.49
2024-10-04,36,112.07
2024-10-04,37,123.98
2024-10-04,38,36.0
2024-10-04,39,123.92
2024-10-04,40,90.0
2024-10-04,41,90.58
2024-10-04,42,51.582246616956894
2024-10-04,43,82.75
2024-10-04,44,62.03
2024-10-04,45,101.0
2024-10-04,46,105.0
2024-10-04,47,105.0
2024-10-04,48,107.0
2024-10-05,1,107.0
2024-10-05,2,105.0
2024-10-05,3,74.22
2024-10-05,4,103.9
2024-10-05,5,103.9
2024-10-05,6,103.9
2024-10-05,7,60.93
2024-10-05,8,99.0
2024-10-05,9,103.9
2024-10-05,10,35.1
2024-10-05,11,20.508506315012006
2024-10-05,12,25.0
2024-10-05,13,25.0
2024-10-05,14,12.0
2024-10-05,15,103.9
2024-10-05,16,103.9
2024-10-05,17,110.0
2024-10-05,18,113.0
2024-10-05,19,117.95
2024-10-05,20,110.0
2024-10-05,21,109.0
2024-10-05,22,108.9
2024-10-05,23,103.8
2024-10-05,24,29.97129849354336
2024-10-05,25,103.5
2024-10-05,26,109.9
2024-10-05,27,108.95
2024-10-05,28,102.5
2024-10-05,29,109.0
2024-10-05,30,110.0
2024-10-05,31,100.0
2024-10-05,32,25.0
2024-10-05,33,21.5
2024-10-05,34,33.0
2024-10-05,35,117.0
2024-10-05,36,119.0
2024-10-05,37,116.9
2024-10-05,38,118.5
2024-10-05,39,60.0
2024-10-05,40,25.0
2024-10-05,41,25.0
2024-10-05,42,-19.67
2024-10-05,43,-19.67
2024-10-05,44,0.5
2024-10-05,45,40.0
2024-10-05,46,0.5
2024-10-05,47,99.0
2024-10-05,48,31.4
2024-10-06,1,104.9
2024-10-06,2,115.0
2024-10-06,3,99.0
2024-10-06,4,99.38704556671026
2024-10-06,5,99.0
2024-10-06,6,53.05
2024-10-06,7,60.42
2024-10-06,8,93.1
2024-10-06,9,94.0
2024-10-06,10,58.05
2024-10-06,11,59.74
2024-10-06,12,99.0
2024-10-06,13,99.0
2024-10-06,14,98.5
2024-10-06,15,98.3721642682875
2024-10-06,16,105.0
2024-10-06,17,104.0
2024-10-06,18,104.0
2024-10-06,19,107.0
2024-10-06,20,107.0
2024-10-06,21,107.0
2024-10-06,22,30.0
2024-10-06,23,25.0
2024-10-06,24,21.0
2024-10-06,25,10.0
2024-10-06,26,107.0
2024-10-06,27,107.0
2024-10-06,28,107.0
2024-10-06,29,107.0
2024-10-06,30,110.0
2024-10-06,31,107.0
2024-10-06,32,120.0
2024-10-06,33,120.0
2024-10-06,34,120.0
2024-10-06,35,120.0
2024-10-06,36,120.0
2024-10-06,37,120.0
2024-10-06,38,120.0
2024-10-06,39,124.0
2024-10-06,40,120.0
2024-10-06,41,120.0
2024-10-06,42,60.0
2024-10-06,43,60.25
2024-10-06,44,107.0
2024-10-06,45,107.0
2024-10-06,46,52.45
2024-10-06,47,60.25
2024-10-06,48,30.0
2024-10-07,1,60.25
2024-10-07,2,32.0
2024-10-07,3,99.95
2024-10-07,4,10.0
2024-10-07,5,1.0
2024-10-07,6,1.0
2024-10-07,7,29.77
2024-10-07,8,31.83
2024-10-07,9,42.35
2024-10-07,10,47.79
2024-10-07,11,110.0
2024-10-07,12,99.9
2024-10-07,13,110.0
2024-10-07,14,120.0
2024-10-07,15,97.06007170556816
2024-10-07,16,124.0
2024-10-07,17,124.0
2024-10-07,18,59.65
2024-10-07,19,55.0
2024-10-07,20,55.0
2024-10-07,21,56.2
2024-10-07,22,56.2
2024-10-07,23,59.35
2024-10-07,24,59.35
2024-10-07,25,59.35
2024-10-07,26,59.0
2024-10-07,27,59.0
2024-10-07,28,59.35
2024-10-07,29,59.35
2024-10-07,30,59.35
2024-10-07,31,60.5
2024-10-07,32,62.1
2024-10-07,33,62.1
2024-10-07,34,103.0
2024-10-07,35,80.0
2024-10-07,36,157.89
2024-10-07,37,101.0
2024-10-07,38,85.0
2024-10-07,39,62.12
2024-10-07,40,63.1
2024-10-07,41,64.98
2024-10-07,42,66.0
2024-10-07,43,66.0
2024-10-07,44,113.19
2024-10-07,45,66.25
2024-10-07,46,66.0
2024-10-07,47,100.0
2024-10-07,48,66.0
2024-10-08,1,66.0
2024-10-08,2,66.0
2024-10-08,3,65.0
2024-10-08,4,100.0
2024-10-08,5,100.0
2024-10-08,6,100.0
2024-10-08,7,73.71
2024-10-08,8,64.15
2024-10-08,9,100.0
2024-10-08,10,72.09
2024-10-08,11,64.25
2024-10-08,12,64.15
2024-10-08,13,60.0
2024-10-08,14,64.5
2024-10-08,15,64.2
2024-10-08,16,67.86
2024-10-08,17,67.86
2024-10-08,18,67.7
2024-10-08,19,136.0
2024-10-08,20,129.22
2024-10-08,21,67.86
2024-10-08,22,64.6
2024-10-08,23,67.86
2024-10-08,24,0.0
2024-10-08,25,64.6
2024-10-08,26,55.0
2024-10-08,27,11.0
2024-10-08,28,66.0
2024-10-08,29,71.22
2024-10-08,30,73.8
2024-10-08,31,78.02
2024-10-08,32,77.32
2024-10-08,33,84.19
2024-10-08,34,87.51
2024-10-08,35,97.04
2024-10-08,36,98.68
2024-10-08,37,97.64
2024-10-08,38,74.69305741113797
2024-10-08,39,52.0
2024-10-08,40,52.0
2024-10-08,41,0.0
2024-10-08,42,15.9229583674919
2024-10-08,43,95.0
2024-10-08,44,94.0
2024-10-08,45,94.0
2024-10-08,46,55.09
2024-10-08,47,0.0
2024-10-08,48,93.9
2024-10-09,1,5.0
2024-10-09,2,0.0
2024-10-09,3,29.53
2024-10-09,4,0.0
2024-10-09,5,0.0
2024-10-09,6,35.86
2024-10-09,7,30.98
2024-10-09,8,26.75
2024-10-09,9,32.86
2024-10-09,10,2.17
2024-10-09,11,43.63
2024-10-09,12,44.88
2024-10-09,13,93.19273578392665
2024-10-09,14,97.0
2024-10-09,15,97.0
2024-10-09,16,97.0
2024-10-09,17,85.03
2024-10-09,18,83.28
2024-10-09,19,82.47
2024-10-09,20,95.38
2024-10-09,21,82.34
2024-10-09,22,55.0
2024-10-09,23,74.03
2024-10-09,24,71.44
2024-10-09,25,72.72
2024-10-09,26,94.75
2024-10-09,27,95.0
2024-10-09,28,95.0
2024-10-09,29,95.0
2024-10-09,30,95.0
2024-10-09,31,97.0
2024-10-09,32,97.0
2024-10-09,33,99.9
2024-10-09,34,109.0
2024-10-09,35,109.0
2024-10-09,36,109.0
2024-10-09,37,109.0
2024-10-09,38,109.0
2024-10-09,39,0.0
2024-10-09,40,48.65
2024-10-09,41,61.0
2024-10-09,42,59.5
2024-10-09,43,59.5
2024-10-09,44,90.0
2024-10-09,45,90.0
2024-10-09,46,90.0
2024-10-09,47,93.45
2024-10-09,48,90.0
2024-10-10,1,90.0
2024-10-10,2,90.0
2024-10-10,3,89.19032107957189
2024-10-10,4,90.0
2024-10-10,5,22.14
2024-10-10,6,84.3
2024-10-10,7,15.71
2024-10-10,8,14.87
2024-10-10,9,21.36
2024-10-10,10,20.1
2024-10-10,11,90.0
2024-10-10,12,97.95
2024-10-10,13,97.95
2024-10-10,14,51.43
2024-10-10,15,51.43
2024-10-10,16,106.9
2024-10-10,17,106.9
2024-10-10,18,104.08
2024-10-10,19,126.0
2024-10-10,20,106.9
2024-10-10,21,128.9
2024-10-10,22,122.85
2024-10-10,23,117.9
2024-10-10,24,106.5
2024-10-10,25,104.95
2024-10-10,26,65.0
2024-10-10,27,66.0
2024-10-10,28,104.95
2024-10-10,29,106.5
2024-10-10,30,106.5
2024-10-10,31,104.95
2024-10-10,32,122.45
2024-10-10,33,66.1
2024-10-10,34,124.89
2024-10-10,35,65.02
2024-10-10,36,69.05
2024-10-10,37,124.89
2024-10-10,38,124.89
2024-10-10,39,124.89
2024-10-10,40,119.00015319409692
2024-10-10,41,124.89
2024-10-10,42,103.5
2024-10-10,43,59.85
2024-10-10,44,10.05
2024-10-10,45,60.0
2024-10-10,46,65.2
2024-10-10,47,102.75
2024-10-10,48,101.0
2024-10-11,1,65.35
2024-10-11,2,65.3
2024-10-11,3,45.399599301282855
2024-10-11,4,0.0
2024-10-11,5,0.0
2024-10-11,6,40.0
2024-10-11,7,94.5
2024-10-11,8,0.0
2024-10-11,9,-19.5
2024-10-11,10,-20.63
2024-10-11,11,55.0
2024-10-11,12,0.0
2024-10-11,13,61.0
2024-10-11,14,65.1
2024-10-11,15,65.32
2024-10-11,16,118.0
2024-10-11,17,62.56
2024-10-11,18,94.34
2024-10-11,19,118.0
2024-10-11,20,65.35
2024-10-11,21,65.35
2024-10-11,22,65.42
2024-10-11,23,65.35
2024-10-11,24,65.35
2024-10-11,25,65.38
2024-10-11,26,65.4
2024-10-11,27,66.6
2024-10-11,28,103.0
2024-10-11,29,128.5
2024-10-11,30,112.0
2024-10-11,31,66.61
2024-10-11,32,111.99977674833957
2024-10-11,33,128.5
2024-10-11,34,138.0
2024-10-11,35,140.0
2024-10-11,36,140.0
2024-10-11,37,140.0
2024-10-11,38,147.0
2024-10-11,39,140.0
2024-10-11,40,115.0
2024-10-11,41,67.0
2024-10-11,42,66.0
2024-10-11,43,66.6
2024-10-11,44,69.0
2024-10-11,45,85.14
2024-10-11,46,94.0
2024-10-11,47,37.0
2024-10-11,48,78.61
2024-10-12,1,95.0
2024-10-12,2,95.0
2024-10-12,3,95.0
2024-10-12,4,95.0
2024-10-12,5,95.0
2024-10-12,6,93.9
2024-10-12,7,71.18
2024-10-12,8,66.45
2024-10-12,9,93.85
2024-10-12,10,23.42
2024-10-12,11,5.0
2024-10-12,12,-19.5
2024-10-12,13,-19.5
2024-10-12,14,62.21
2024-10-12,15,61.0
2024-10-12,16,93.8
2024-10-12,17,103.95
2024-10-12,18,106.95
2024-10-12,19,106.95
2024-10-12,20,106.9
2024-10-12,21,106.95
2024-10-12,22,109.0
2024-10-12,23,106.95
2024-10-12,24,106.95
2024-10-12,25,106.95
2024-10-12,26,106.9
2024-10-12,27,103.95
2024-10-12,28,103.95
2024-10-12,29,104.0
2024-10-12,30,101.95
2024-10-12,31,101.0
2024-10-12,32,101.95
2024-10-12,33,55.0
2024-10-12,34,104.0
2024-10-12,35,104.0
2024-10-12,36,113.0
2024-10-12,37,109.0
2024-10-12,38,113.0
2024-10-12,39,103.0
2024-10-12,40,102.0
2024-10-12,41,-20.63
2024-10-12,42,-20.63
2024-10-12,43,23.45
2024-10-12,44,25.0
2024-10-12,45,25.0
2024-10-12,46,3.81
2024-10-12,47,69.0
2024-10-12,48,69.0
2024-10-13,1,1.26
2024-10-13,2,8.33
2024-10-13,3,4.64
2024-10-13,4,-9.98
2024-10-13,5,1.59
