settlement_date,settlement_period,system_sell_price
2017-11-15,42,60.98088
2017-11-15,43,64.22723
2017-11-15,44,60.0
2017-11-15,45,38.75768
2017-11-15,46,37.01
2017-11-15,47,38.5
2017-11-15,48,38.64964
2017-11-16,1,56.0
2017-11-16,2,56.0
2017-11-16,3,37.5
2017-11-16,4,25.0
2017-11-16,5,38.6
2017-11-16,6,37.5
2017-11-16,7,37.5
2017-11-16,8,38.6
2017-11-16,9,38.6
2017-11-16,10,38.6
2017-11-16,11,25.0
2017-11-16,12,25.0
2017-11-16,13,54.95
2017-11-16,14,46.87674
2017-11-16,15,38.1
2017-11-16,16,38.78031
2017-11-16,17,58.35249
2017-11-16,18,58.0
2017-11-16,19,62.5
2017-11-16,20,62.5
2017-11-16,21,40.1
2017-11-16,22,38.75
2017-11-16,23,39.60038
2017-11-16,24,39.5
2017-11-16,25,61.03368
2017-11-16,26,62.5
2017-11-16,27,39.65601
2017-11-16,28,37.55
2017-11-16,29,37.55
2017-11-16,30,37.55
2017-11-16,31,37.55
2017-11-16,32,28.85
2017-11-16,33,28.85
2017-11-16,34,33.35705
2017-11-16,35,36.99504
2017-11-16,36,28.85
2017-11-16,37,32.0978
2017-11-16,38,73.94783
2017-11-16,39,66.0
2017-11-16,40,66.0
2017-11-16,41,62.55
2017-11-16,42,39.08889
2017-11-16,43,38.89931
2017-11-16,44,56.0
2017-11-16,45,38.8
2017-11-16,46,38.58621
2017-11-16,47,38.95319
2017-11-16,48,39.40628
2017-11-17,1,58.96255
2017-11-17,2,57.75
2017-11-17,3,49.31786
2017-11-17,4,39.4
2017-11-17,5,45.58
2017-11-17,6,37.55
2017-11-17,7,37.55
2017-11-17,8,37.55
2017-11-17,9,37.55
2017-11-17,10,43.48
2017-11-17,11,57.5
2017-11-17,12,57.5
2017-11-17,13,60.0
2017-11-17,14,55.19041
2017-11-17,15,70.0
2017-11-17,16,83.0
2017-11-17,17,86.83189
2017-11-17,18,84.90846
2017-11-17,19,83.33702
2017-11-17,20,72.96
2017-11-17,21,40.35843
2017-11-17,22,39.46
2017-11-17,23,39.45205
2017-11-17,24,39.4009
2017-11-17,25,28.85
2017-11-17,26,28.85
2017-11-17,27,28.85
2017-11-17,28,37.5
2017-11-17,29,37.5
2017-11-17,30,40.54631
2017-11-17,31,39.46
2017-11-17,32,38.85
2017-11-17,33,40.02045
2017-11-17,34,99.09
2017-11-17,35,102.6
2017-11-17,36,96.35
2017-11-17,37,83.57074
2017-11-17,38,37.5
2017-11-17,39,37.5
2017-11-17,40,37.407
2017-11-17,41,36.0
2017-11-17,42,35.0
2017-11-17,43,37.5
2017-11-17,44,60.0
2017-11-17,45,37.5
2017-11-17,46,37.5
2017-11-17,47,39.4
2017-11-17,48,39.06808
2017-11-18,1,38.46733
2017-11-18,2,39.46
2017-11-18,3,37.57225
2017-11-18,4,24.2104
2017-11-18,5,24.2104
2017-11-18,6,37.48346
2017-11-18,7,48.20241
2017-11-18,8,26.42002
2017-11-18,9,36.51299
2017-11-18,10,35.70413
2017-11-18,11,37.47949
2017-11-18,12,48.75
2017-11-18,13,57.5
2017-11-18,14,57.5205
2017-11-18,15,58.7212
2017-11-18,16,60.5
2017-11-18,17,58.0
2017-11-18,18,59.20277
2017-11-18,19,63.0
2017-11-18,20,64.70527
2017-11-18,21,64.86615
2017-11-18,22,65.0
2017-11-18,23,70.0
2017-11-18,24,72.95
2017-11-18,25,72.93795
2017-11-18,26,66.5
2017-11-18,27,60.0
2017-11-18,28,51.89956
2017-11-18,29,60.0
2017-11-18,30,60.0
2017-11-18,31,66.5
2017-11-18,32,37.0
2017-11-18,33,36.0
2017-11-18,34,57.38621
2017-11-18,35,37.11903
2017-11-18,36,29.05339
2017-11-18,37,37.8638
2017-11-18,38,39.09386
2017-11-18,39,64.26243
2017-11-18,40,54.22528
2017-11-18,41,66.67519
2017-11-18,42,60.0
2017-11-18,43,60.0
2017-11-18,44,60.0
2017-11-18,45,39.1413
2017-11-18,46,36.97221
2017-11-18,47,38.5
2017-11-18,48,39.417
2017-11-19,1,38.5
2017-11-19,2,39.5
2017-11-19,3,58.0
2017-11-19,4,39.51
2017-11-19,5,39.51
2017-11-19,6,56.5
2017-11-19,7,36.7
2017-11-19,8,44.0
2017-11-19,9,55.26256
2017-11-19,10,36.83124
2017-11-19,11,45.74829
2017-11-19,12,45.89
2017-11-19,13,56.34403
2017-11-19,14,59.0
2017-11-19,15,59.0
2017-11-19,16,59.0
2017-11-19,17,59.71712
2017-11-19,18,67.11
2017-11-19,19,62.0
2017-11-19,20,67.11
2017-11-19,21,40.47395
2017-11-19,22,38.73977
2017-11-19,23,38.25
2017-11-19,24,37.05007
2017-11-19,25,32.00401
2017-11-19,26,35.7954
2017-11-19,27,38.94638
2017-11-19,28,39.05669
2017-11-19,29,39.18984
2017-11-19,30,39.5
2017-11-19,31,65.0
2017-11-19,32,65.0
2017-11-19,33,41.07835
2017-11-19,34,81.2
2017-11-19,35,50.39456
2017-11-19,36,44.87734
2017-11-19,37,101.08345
2017-11-19,38,41.95
2017-11-19,39,39.1998
2017-11-19,40,38.65
2017-11-19,41,39.76479
2017-11-19,42,39.36
2017-11-19,43,62.99
2017-11-19,44,39.59
2017-11-19,45,39.53391
2017-11-19,46,39.42877
2017-11-19,47,59.95
2017-11-19,48,58.12
2017-11-20,1,58.12
2017-11-20,2,58.12
2017-11-20,3,57.82774
2017-11-20,4,58.0
2017-11-20,5,57.5
2017-11-20,6,57.73137
2017-11-20,7,57.92078
2017-11-20,8,55.19
2017-11-20,9,39.41437
2017-11-20,10,38.87076
2017-11-20,11,39.43688
2017-11-20,12,38.63175
2017-11-20,13,55.0
2017-11-20,14,55.69546
2017-11-20,15,57.92728
2017-11-20,16,39.05
2017-11-20,17,39.57302
2017-11-20,18,38.91
2017-11-20,19,39.5944
2017-11-20,20,39.6
2017-11-20,21,39.59529
2017-11-20,22,39.60153
2017-11-20,23,40.1
2017-11-20,24,52.58423
2017-11-20,25,46.66303
2017-11-20,26,62.95
2017-11-20,27,68.0
2017-11-20,28,40.63565
2017-11-20,29,40.6
2017-11-20,30,39.55776
2017-11-20,31,39.53355
2017-11-20,32,40.03409
2017-11-20,33,40.61302
2017-11-20,34,73.26
2017-11-20,35,41.28959
2017-11-20,36,41.15619
2017-11-20,37,41.87964
2017-11-20,38,40.89663
2017-11-20,39,41.08649
2017-11-20,40,40.64182
2017-11-20,41,62.50026
2017-11-20,42,40.13206
2017-11-20,43,39.62678
2017-11-20,44,39.05
2017-11-20,45,39.39739
2017-11-20,46,38.65401
2017-11-20,47,38.79456
2017-11-20,48,56.0
2017-11-21,1,39.47499
2017-11-21,2,39.54218
2017-11-21,3,42.46725
2017-11-21,4,39.53471
2017-11-21,5,38.6446
2017-11-21,6,38.62021
2017-11-21,7,38.89105
2017-11-21,8,38.46798
2017-11-21,9,56.0
2017-11-21,10,56.0
2017-11-21,11,54.06836
2017-11-21,12,39.6
2017-11-21,13,39.53813
2017-11-21,14,39.16597
2017-11-21,15,40.09063
2017-11-21,16,68.95
2017-11-21,17,68.95
2017-11-21,18,68.95
2017-11-21,19,68.95
2017-11-21,20,68.95
2017-11-21,21,68.95
2017-11-21,22,62.53725
2017-11-21,23,59.45
2017-11-21,24,53.69693
2017-11-21,25,42.39001
2017-11-21,26,40.27026
2017-11-21,27,40.3
2017-11-21,28,40.3
2017-11-21,29,39.62212
2017-11-21,30,39.6
2017-11-21,31,40.04598
2017-11-21,32,40.3
2017-11-21,33,40.5
2017-11-21,34,81.92575
2017-11-21,35,40.5
2017-11-21,36,40.3
2017-11-21,37,40.3
2017-11-21,38,40.3
2017-11-21,39,40.5
2017-11-21,40,77.0
2017-11-21,41,38.42094
2017-11-21,42,38.41691
2017-11-21,43,36.0
2017-11-21,44,25.0
2017-11-21,45,25.0
2017-11-21,46,38.4
2017-11-21,47,25.0
2017-11-21,48,25.0
2017-11-22,1,43.47367
2017-11-22,2,54.95
2017-11-22,3,52.74
2017-11-22,4,52.74
2017-11-22,5,50.64927
2017-11-22,6,50.74
2017-11-22,7,50.74
2017-11-22,8,50.74
2017-11-22,9,52.74
2017-11-22,10,52.74
2017-11-22,11,59.35
2017-11-22,12,39.5
2017-11-22,13,59.72329
2017-11-22,14,39.54125
2017-11-22,15,38.32165
2017-11-22,16,38.25
2017-11-22,17,41.0
2017-11-22,18,40.3
2017-11-22,19,40.77032
2017-11-22,20,41.0
2017-11-22,21,41.0
2017-11-22,22,64.95
2017-11-22,23,64.95
2017-11-22,24,64.95
2017-11-22,25,64.95
2017-11-22,26,64.62403
2017-11-22,27,64.0
2017-11-22,28,41.25
2017-11-22,29,64.0
2017-11-22,30,64.0
2017-11-22,31,71.21598
2017-11-22,32,85.0
2017-11-22,33,100.0
2017-11-22,34,110.33
2017-11-22,35,110.33
2017-11-22,36,119.81014
2017-11-22,37,100.0
2017-11-22,38,82.95
2017-11-22,39,56.83216
2017-11-22,40,40.3
2017-11-22,41,40.3
2017-11-22,42,40.3
2017-11-22,43,40.3
2017-11-22,44,39.51045
2017-11-22,45,65.0
2017-11-22,46,65.0
2017-11-22,47,65.0
2017-11-22,48,58.9183
2017-11-23,1,58.0
2017-11-23,2,58.0
2017-11-23,3,58.0
2017-11-23,4,35.55
2017-11-23,5,16.4
2017-11-23,6,55.7
2017-11-23,7,57.45
2017-11-23,8,19.60512
2017-11-23,9,16.4
2017-11-23,10,15.0
2017-11-23,11,57.95562
2017-11-23,12,28.73845
2017-11-23,13,65.0
2017-11-23,14,59.98489
2017-11-23,15,59.85
2017-11-23,16,40.3
2017-11-23,17,57.36462
2017-11-23,18,61.5
2017-11-23,19,61.59878
2017-11-23,20,61.71669
2017-11-23,21,63.80148
2017-11-23,22,40.3
2017-11-23,23,39.70552
2017-11-23,24,39.65
2017-11-23,25,40.24986
2017-11-23,26,40.02222
2017-11-23,27,39.87078
2017-11-23,28,39.65
2017-11-23,29,39.65
2017-11-23,30,39.65
2017-11-23,31,39.89984
2017-11-23,32,40.81335
2017-11-23,33,41.0
2017-11-23,34,74.27
2017-11-23,35,93.95
2017-11-23,36,89.95
2017-11-23,37,95.93255
2017-11-23,38,88.4565
2017-11-23,39,49.88958
2017-11-23,40,65.0
2017-11-23,41,65.95
2017-11-23,42,40.1
2017-11-23,43,63.95
2017-11-23,44,56.67192
2017-11-23,45,39.65
2017-11-23,46,39.65
2017-11-23,47,16.25003
2017-11-23,48,16.25003
2017-11-24,1,38.8
2017-11-24,2,16.25003
2017-11-24,3,27.44
2017-11-24,4,39.2
2017-11-24,5,39.2
2017-11-24,6,51.95
2017-11-24,7,53.26622
2017-11-24,8,39.2
2017-11-24,9,20.97687
2017-11-24,10,16.25003
2017-11-24,11,16.25003
2017-11-24,12,33.84974
2017-11-24,13,39.64417
2017-11-24,14,30.76657
2017-11-24,15,40.25
2017-11-24,16,43.6944
2017-11-24,17,42.66494
2017-11-24,18,39.98259
2017-11-24,19,41.06722
2017-11-24,20,40.2514
2017-11-24,21,102.15466
2017-11-24,22,64.95
2017-11-24,23,64.95
2017-11-24,24,64.95
2017-11-24,25,40.64248
2017-11-24,26,40.25
2017-11-24,27,40.24569
2017-11-24,28,40.65562
2017-11-24,29,41.0
2017-11-24,30,40.72468
2017-11-24,31,40.7
2017-11-24,32,41.55
2017-11-24,33,41.25
2017-11-24,34,74.94
2017-11-24,35,40.71293
2017-11-24,36,40.71
2017-11-24,37,40.70837
2017-11-24,38,40.7
2017-11-24,39,41.55
2017-11-24,40,60.0
2017-11-24,41,61.84897
2017-11-24,42,60.0
2017-11-24,43,58.94
2017-11-24,44,58.94
2017-11-24,45,59.80527
2017-11-24,46,60.0
2017-11-24,47,59.9
2017-11-24,48,59.9
2017-11-25,1,41.42123
2017-11-25,2,64.9
2017-11-25,3,64.9
2017-11-25,4,59.84693
2017-11-25,5,38.74852
2017-11-25,6,34.06
2017-11-25,7,37.5
2017-11-25,8,39.4503
2017-11-25,9,40.61348
2017-11-25,10,57.6
2017-11-25,11,57.81887
2017-11-25,12,40.0
2017-11-25,13,64.95872
2017-11-25,14,64.89
2017-11-25,15,59.85
2017-11-25,16,40.7
2017-11-25,17,42.0
2017-11-25,18,64.89
2017-11-25,19,64.8
2017-11-25,20,44.0
2017-11-25,21,64.5
2017-11-25,22,41.14247
2017-11-25,23,41.25121
2017-11-25,24,41.5
2017-11-25,25,41.5
2017-11-25,26,41.37493
2017-11-25,27,41.5
2017-11-25,28,41.5
2017-11-25,29,41.54139
2017-11-25,30,55.03726
2017-11-25,31,54.0
2017-11-25,32,41.55
2017-11-25,33,41.5
2017-11-25,34,69.18969
2017-11-25,35,81.12243
2017-11-25,36,80.19
2017-11-25,37,77.01589
2017-11-25,38,73.19
2017-11-25,39,70.30079
2017-11-25,40,41.65055
2017-11-25,41,41.56489
2017-11-25,42,41.75
2017-11-25,43,60.0
2017-11-25,44,54.49549
2017-11-25,45,57.95
2017-11-25,46,56.41328
2017-11-25,47,40.51937
2017-11-25,48,40.33908
2017-11-26,1,28.11458
2017-11-26,2,56.16147
2017-11-26,3,57.0
2017-11-26,4,57.00795
2017-11-26,5,67.85
2017-11-26,6,64.0
2017-11-26,7,63.03644
2017-11-26,8,62.47551
2017-11-26,9,60.27302
2017-11-26,10,56.90352
2017-11-26,11,62.26915
2017-11-26,12,67.85
2017-11-26,13,67.85
2017-11-26,14,69.18457
2017-11-26,15,75.0
2017-11-26,16,67.3664
2017-11-26,17,66.25
2017-11-26,18,66.25
2017-11-26,19,64.68659
2017-11-26,20,38.5
2017-11-26,21,64.75
2017-11-26,22,64.46655
2017-11-26,23,63.75
2017-11-26,24,64.75
2017-11-26,25,64.9
2017-11-26,26,64.9
2017-11-26,27,63.88666
2017-11-26,28,41.85
2017-11-26,29,63.97188
2017-11-26,30,64.9
2017-11-26,31,65.0
2017-11-26,32,48.0
2017-11-26,33,82.10374
2017-11-26,34,82.69
2017-11-26,35,82.69
2017-11-26,36,72.0
2017-11-26,37,53.82923
2017-11-26,38,41.85
2017-11-26,39,69.5
2017-11-26,40,41.85095
2017-11-26,41,41.82389
2017-11-26,42,42.66247
2017-11-26,43,43.77649
2017-11-26,44,41.671
2017-11-26,45,40.0
2017-11-26,46,40.67809
2017-11-26,47,38.85
2017-11-26,48,38.85
2017-11-27,1,38.22827
2017-11-27,2,60.0
2017-11-27,3,58.85203
2017-11-27,4,25.0
2017-11-27,5,25.0
2017-11-27,6,25.0
2017-11-27,7,25.0
2017-11-27,8,47.49
2017-11-27,9,47.49
2017-11-27,10,25.0
2017-11-27,11,56.82
2017-11-27,12,57.10589
2017-11-27,13,64.94544
2017-11-27,14,39.57462
2017-11-27,15,41.85108
2017-11-27,16,41.8062
2017-11-27,17,41.25816
2017-11-27,18,40.00828
2017-11-27,19,40.0
2017-11-27,20,41.05133
2017-11-27,21,35.79339
2017-11-27,22,40.0
2017-11-27,23,40.0
2017-11-27,24,40.0
2017-11-27,25,40.0
2017-11-27,26,39.99889
2017-11-27,27,64.26095
2017-11-27,28,62.43503
2017-11-27,29,65.17057
2017-11-27,30,42.0
2017-11-27,31,41.88239
2017-11-27,32,42.02861
2017-11-27,33,42.0482
2017-11-27,34,42.04346
2017-11-27,35,42.0
2017-11-27,36,41.96036
2017-11-27,37,76.9463
2017-11-27,38,70.47
2017-11-27,39,66.28525
2017-11-27,40,67.0
2017-11-27,41,65.75492
2017-11-27,42,65.5
2017-11-27,43,64.96
2017-11-27,44,58.93
2017-11-27,45,62.95
2017-11-27,46,60.0
2017-11-27,47,40.0
2017-11-27,48,60.0
2017-11-28,1,43.0
2017-11-28,2,60.0
2017-11-28,3,40.68277
2017-11-28,4,39.0
2017-11-28,5,48.63187
2017-11-28,6,59.85
2017-11-28,7,59.85075
2017-11-28,8,37.63853
2017-11-28,9,59.99
2017-11-28,10,29.19857
2017-11-28,11,61.35754
2017-11-28,12,61.4
2017-11-28,13,45.0
2017-11-28,14,25.2014
2017-11-28,15,54.5374
2017-11-28,16,78.0
2017-11-28,17,82.18381
2017-11-28,18,78.93824
2017-11-28,19,90.72354
2017-11-28,20,68.5
2017-11-28,21,68.5
2017-11-28,22,67.5
2017-11-28,23,42.2
2017-11-28,24,42.2
2017-11-28,25,42.2
2017-11-28,26,42.2
2017-11-28,27,42.2039
2017-11-28,28,65.0
2017-11-28,29,65.0
2017-11-28,30,65.0
2017-11-28,31,42.2
2017-11-28,32,67.93747
2017-11-28,33,42.06504
2017-11-28,34,67.5
2017-11-28,35,42.25
2017-11-28,36,42.20554
2017-11-28,37,42.20497
2017-11-28,38,42.2
2017-11-28,39,42.2
2017-11-28,40,65.0
2017-11-28,41,66.0
2017-11-28,42,60.0
2017-11-28,43,64.41079
2017-11-28,44,62.0
2017-11-28,45,42.21893
2017-11-28,46,59.0
2017-11-28,47,59.0
2017-11-28,48,59.45006
2017-11-29,1,59.0
2017-11-29,2,59.89
2017-11-29,3,59.0
2017-11-29,4,42.09993
2017-11-29,5,31.0
2017-11-29,6,40.5
2017-11-29,7,40.83466
2017-11-29,8,40.5
2017-11-29,9,40.5
2017-11-29,10,41.28657
2017-11-29,11,59.9
2017-11-29,12,59.81592
2017-11-29,13,64.99017
2017-11-29,14,42.5
2017-11-29,15,42.25
2017-11-29,16,44.0
2017-11-29,17,70.0
2017-11-29,18,67.5
2017-11-29,19,70.0
2017-11-29,20,67.5
2017-11-29,21,67.5
2017-11-29,22,67.5
2017-11-29,23,42.25
2017-11-29,24,42.15
2017-11-29,25,42.15
2017-11-29,26,67.5
2017-11-29,27,67.5
2017-11-29,28,67.82395
2017-11-29,29,68.80798
2017-11-29,30,59.99457
2017-11-29,31,42.55
2017-11-29,32,67.5
2017-11-29,33,88.0
2017-11-29,34,45.0
2017-11-29,35,42.6
2017-11-29,36,42.55
2017-11-29,37,92.9
2017-11-29,38,88.0
2017-11-29,39,107.37999
2017-11-29,40,72.53245
2017-11-29,41,62.0
2017-11-29,42,62.0
2017-11-29,43,62.0
2017-11-29,44,62.0
2017-11-29,45,60.0
2017-11-29,46,60.27822
2017-11-29,47,62.0
2017-11-29,48,62.0
2017-11-30,1,59.84068
2017-11-30,2,60.0
2017-11-30,3,58.04515
2017-11-30,4,56.4
2017-11-30,5,56.15023
2017-11-30,6,57.7301
2017-11-30,7,57.73569
2017-11-30,8,41.0
2017-11-30,9,39.95
2017-11-30,10,41.0
2017-11-30,11,41.0
2017-11-30,12,58.0
2017-11-30,13,65.0
2017-11-30,14,65.0
2017-11-30,15,70.0
2017-11-30,16,66.95
2017-11-30,17,75.0
2017-11-30,18,70.77051
2017-11-30,19,75.0
2017-11-30,20,73.21523
2017-11-30,21,65.95
2017-11-30,22,64.45
2017-11-30,23,64.45
2017-11-30,24,42.61
2017-11-30,25,42.61
2017-11-30,26,42.1
2017-11-30,27,42.27
2017-11-30,28,42.27
2017-11-30,29,65.45
2017-11-30,30,72.0
2017-11-30,31,82.93874
2017-11-30,32,74.5
2017-11-30,33,42.55
2017-11-30,34,42.59
2017-11-30,35,42.63716
2017-11-30,36,42.59
2017-11-30,37,42.71586
2017-11-30,38,60.23
2017-11-30,39,88.81
2017-11-30,40,67.25
2017-11-30,41,42.84762
2017-11-30,42,64.99
2017-11-30,43,60.0
2017-11-30,44,42.6
2017-11-30,45,42.57553
2017-11-30,46,59.9549
2017-11-30,47,42.60014
2017-11-30,48,42.6
2017-12-01,1,42.62
2017-12-01,2,62.0
2017-12-01,3,61.54309
2017-12-01,4,58.0
2017-12-01,5,42.59875
2017-12-01,6,42.62
2017-12-01,7,58.0
2017-12-01,8,58.0
2017-12-01,9,56.76486
2017-12-01,10,58.0
2017-12-01,11,59.25
2017-12-01,12,69.95
2017-12-01,13,69.95
2017-12-01,14,65.405
2017-12-01,15,85.0
2017-12-01,16,72.55
2017-12-01,17,42.6
2017-12-01,18,82.79304
2017-12-01,19,85.0
2017-12-01,20,85.0
2017-12-01,21,42.75939
2017-12-01,22,85.0
2017-12-01,23,87.23049
2017-12-01,24,42.60596
2017-12-01,25,42.20773
2017-12-01,26,40.16657
2017-12-01,27,41.2636
2017-12-01,28,41.235
2017-12-01,29,42.62197
2017-12-01,30,69.71783
2017-12-01,31,73.44
2017-12-01,32,61.93
2017-12-01,33,43.0
2017-12-01,34,89.59393
2017-12-01,35,89.0
2017-12-01,36,42.8
2017-12-01,37,42.93787
2017-12-01,38,42.6446
2017-12-01,39,42.55789
2017-12-01,40,42.53442
2017-12-01,41,42.4259
2017-12-01,42,41.62138
2017-12-01,43,33.38033
2017-12-01,44,38.429
2017-12-01,45,42.0
2017-12-01,46,42.01982
2017-12-01,47,42.69443
2017-12-01,48,57.95
2017-12-02,1,42.25
2017-12-02,2,61.99
2017-12-02,3,61.99
2017-12-02,4,41.52464
2017-12-02,5,29.60384
2017-12-02,6,39.50874
2017-12-02,7,54.7486
2017-12-02,8,39.56996
2017-12-02,9,39.0
2017-12-02,10,39.0
2017-12-02,11,57.13478
2017-12-02,12,57.5
2017-12-02,13,42.64674
2017-12-02,14,39.0
2017-12-02,15,41.33968
2017-12-02,16,58.0
2017-12-02,17,42.66
2017-12-02,18,75.29764
2017-12-02,19,82.0
2017-12-02,20,82.0
2017-12-02,21,82.0
2017-12-02,22,42.96
2017-12-02,23,82.0
2017-12-02,24,89.1925
2017-12-02,25,82.0
2017-12-02,26,82.0
2017-12-02,27,79.69697
2017-12-02,28,40.94418
2017-12-02,29,42.66
2017-12-02,30,42.79614
2017-12-02,31,42.66
2017-12-02,32,42.95
2017-12-02,33,43.00587
2017-12-02,34,65.18838
2017-12-02,35,43.02981
2017-12-02,36,43.05
2017-12-02,37,91.16
2017-12-02,38,43.00578
2017-12-02,39,43.02294
2017-12-02,40,43.03
2017-12-02,41,63.37132
2017-12-02,42,43.0
2017-12-02,43,43.03518
2017-12-02,44,58.9
2017-12-02,45,36.03403
2017-12-02,46,40.55
2017-12-02,47,41.53225
2017-12-02,48,60.0
2017-12-03,1,62.0
2017-12-03,2,62.0
2017-12-03,3,62.0
2017-12-03,4,62.0
2017-12-03,5,60.0
2017-12-03,6,58.54497
2017-12-03,7,57.62459
2017-12-03,8,40.55
2017-12-03,9,40.55
2017-12-03,10,40.55719
2017-12-03,11,41.12592
2017-12-03,12,57.34177
2017-12-03,13,60.23111
2017-12-03,14,58.0
2017-12-03,15,61.95
2017-12-03,16,64.84036
2017-12-03,17,64.844
2017-12-03,18,58.0
2017-12-03,19,65.0
2017-12-03,20,67.8
2017-12-03,21,99.70808
2017-12-03,22,67.8
2017-12-03,23,67.8
2017-12-03,24,110.0
2017-12-03,25,72.02546
2017-12-03,26,67.8
2017-12-03,27,65.0
2017-12-03,28,43.0
2017-12-03,29,42.86095
2017-12-03,30,42.45
2017-12-03,31,42.21293
2017-12-03,32,42.65194
2017-12-03,33,69.74
2017-12-03,34,114.81219
2017-12-03,35,55.0
2017-12-03,36,43.1673
2017-12-03,37,73.70161
2017-12-03,38,72.8
2017-12-03,39,43.18
2017-12-03,40,42.73978
2017-12-03,41,43.0174
2017-12-03,42,43.01
2017-12-03,43,74.03052
2017-12-03,44,60.71657
2017-12-03,45,60.6853
2017-12-03,46,59.28513
2017-12-03,47,43.0
2017-12-03,48,42.11362
2017-12-04,1,43.0
2017-12-04,2,60.0
2017-12-04,3,60.0
2017-12-04,4,56.0
2017-12-04,5,41.92292
2017-12-04,6,40.94303
2017-12-04,7,41.65648
2017-12-04,8,58.95
2017-12-04,9,42.01
2017-12-04,10,36.53366
2017-12-04,11,30.89024
2017-12-04,12,42.3
2017-12-04,13,65.95
2017-12-04,14,65.95
2017-12-04,15,110.27664
2017-12-04,16,125.51722
2017-12-04,17,126.13907
2017-12-04,18,56.26274
2017-12-04,19,91.56794
2017-12-04,20,109.0
2017-12-04,21,43.10668
2017-12-04,22,42.96723
2017-12-04,23,42.9
2017-12-04,24,43.0
2017-12-04,25,43.0692
2017-12-04,26,43.15745
2017-12-04,27,43.17875
2017-12-04,28,42.971
2017-12-04,29,42.536
2017-12-04,30,43.32742
2017-12-04,31,43.59895
2017-12-04,32,43.54063
2017-12-04,33,43.6
2017-12-04,34,43.41
2017-12-04,35,43.35
2017-12-04,36,43.4
2017-12-04,37,43.40887
2017-12-04,38,43.32
2017-12-04,39,43.13259
2017-12-04,40,43.42
2017-12-04,41,43.19988
2017-12-04,42,42.68972
2017-12-04,43,41.99853
2017-12-04,44,41.92698
2017-12-04,45,42.37569
2017-12-04,46,61.15
2017-12-04,47,25.0
2017-12-04,48,15.0
2017-12-05,1,38.0
2017-12-05,2,38.0
2017-12-05,3,42.0
2017-12-05,4,56.0
2017-12-05,5,56.0
2017-12-05,6,47.52
2017-12-05,7,43.0
2017-12-05,8,15.0
2017-12-05,9,15.0
2017-12-05,10,41.5
2017-12-05,11,40.6
2017-12-05,12,33.0
2017-12-05,13,39.4
2017-12-05,14,15.0
2017-12-05,15,33.0
2017-12-05,16,41.25
2017-12-05,17,25.0
2017-12-05,18,25.0
2017-12-05,19,67.55482
2017-12-05,20,70.0
2017-12-05,21,68.95
2017-12-05,22,63.0
2017-12-05,23,67.7159
2017-12-05,24,64.95
2017-12-05,25,64.95
2017-12-05,26,60.49997
2017-12-05,27,58.49108
2017-12-05,28,43.51
2017-12-05,29,59.95
2017-12-05,30,64.95
2017-12-05,31,65.83928
2017-12-05,32,83.24
2017-12-05,33,90.24
2017-12-05,34,90.24
2017-12-05,35,75.91571
2017-12-05,36,75.74
2017-12-05,37,76.69
2017-12-05,38,75.74
2017-12-05,39,48.19708
2017-12-05,40,58.02362
2017-12-05,41,60.5
2017-12-05,42,60.5
2017-12-05,43,57.77642
2017-12-05,44,59.95
2017-12-05,45,42.15608
2017-12-05,46,41.53897
2017-12-05,47,57.95
2017-12-05,48,57.95
2017-12-06,1,57.95
2017-12-06,2,58.59315
2017-12-06,3,59.0
2017-12-06,4,57.95
2017-12-06,5,48.06
2017-12-06,6,56.95
2017-12-06,7,56.95
2017-12-06,8,56.95
2017-12-06,9,56.95
2017-12-06,10,38.0
2017-12-06,11,38.0
2017-12-06,12,47.18
2017-12-06,13,59.0
2017-12-06,14,58.95
2017-12-06,15,61.84599
2017-12-06,16,67.0
2017-12-06,17,67.0
2017-12-06,18,61.99
2017-12-06,19,67.0
2017-12-06,20,62.25239
2017-12-06,21,61.99
2017-12-06,22,43.0
2017-12-06,23,45.17445
2017-12-06,24,42.67812
2017-12-06,25,39.67
2017-12-06,26,39.67
2017-12-06,27,61.99
2017-12-06,28,61.99
2017-12-06,29,65.0
2017-12-06,30,42.9828
2017-12-06,31,39.67
2017-12-06,32,39.67
2017-12-06,33,42.9874
2017-12-06,34,44.5
2017-12-06,35,79.9
2017-12-06,36,43.25
2017-12-06,37,40.92101
2017-12-06,38,40.57
2017-12-06,39,68.5
2017-12-06,40,68.5
2017-12-06,41,40.57
2017-12-06,42,41.03625
2017-12-06,43,59.2245
2017-12-06,44,40.57
2017-12-06,45,41.79251
2017-12-06,46,43.10688
2017-12-06,47,22.5
2017-12-06,48,25.0
2017-12-07,1,42.49047
2017-12-07,2,57.0
2017-12-07,3,50.08
2017-12-07,4,39.0
2017-12-07,5,0.0
2017-12-07,6,39.0
2017-12-07,7,40.09
2017-12-07,8,25.0
2017-12-07,9,26.02661
2017-12-07,10,25.0
2017-12-07,11,30.0
2017-12-07,12,42.38405
2017-12-07,13,59.0
2017-12-07,14,35.963
2017-12-07,15,30.0
2017-12-07,16,40.55
2017-12-07,17,36.95
2017-12-07,18,36.95
2017-12-07,19,40.55
2017-12-07,20,40.55
2017-12-07,21,40.55
2017-12-07,22,63.55837
2017-12-07,23,42.0303
2017-12-07,24,40.55
2017-12-07,25,40.55
2017-12-07,26,40.55
2017-12-07,27,64.95
2017-12-07,28,67.43542
